1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.8018	2.419	8.8721	1.4514	1.1237	0.1599	0.7423	-0.2417	-1.2512	1.1649	2.323	9.7373	0.076	-0.0258	0.4606	0.3002	-0.3662	-0.4023	9.6674	1.1646	-0.045	-0.2606	1.286	-0.535	-0.9218	-0.6784	-0.3592
-2.8016	2.3023	8.8735	1.2329	0.9687	0.1901	0.7323	-0.2282	-1.4016	1.7865	2.2049	9.2802	0.1672	0.0052	0.3677	0.3242	-0.3963	-0.4263	9.2612	1.6197	-0.5098	0.1452	1.1627	-0.4252	-0.8611	-0.7754	-0.4854
-2.9169	2.4739	9.1612	0.8295	0.8731	0.1623	0.7297	-0.191	-1.4172	1.2163	1.9188	9.3851	0.0678	0.2495	0.1518	0.3362	-0.3843	-0.4203	9.382	0.8236	-0.165	-0.0034	1.0378	-0.2067	-0.94	-0.7387	-0.4858
-2.9757	2.1814	9.2222	0.7373	0.8412	0.255	0.6913	-0.2101	-1.4701	1.4479	2.4368	9.5676	-0.0897	0.4025	0.1518	0.3422	-0.3722	-0.4383	9.8911	1.2779	-0.2125	-0.007	1.07	-0.3292	-0.8926	-0.7753	-0.4505
-2.7406	2.4765	8.9308	0.6086	0.5345	0.25	0.7258	-0.1739	-1.4669	1.8436	2.3198	9.2819	-0.2166	0.5237	0.0289	0.3362	-0.3782	-0.4203	9.5476	2.0176	-0.3326	-0.4184	0.9216	-0.5947	-0.8757	-0.699	-0.4833
-2.7982	2.125	9.0509	0.3317	0.5928	0.2547	0.6972	-0.226	-1.3869	1.8439	2.1473	9.2811	-0.4337	0.6152	0.1218	0.3302	-0.3903	-0.4083	9.5516	1.3353	-0.1614	-0.0991	1.0391	-0.296	-0.8921	-0.7189	-0.502
-3.0424	2.361	8.8686	0.1109	0.2233	0.4033	0.7126	-0.1896	-1.4014	1.7373	1.9767	9.6882	-0.3743	0.6446	-0.0938	0.3302	-0.4023	-0.4203	9.7264	1.0509	0.0704	0.0208	0.98	-0.423	-0.9075	-0.6997	-0.4839
-3.1008	1.7767	8.9332	-0.0783	0.0692	0.2793	0.6944	-0.2083	-1.4198	2.1244	2.433	8.995	-0.317	0.8302	-0.1567	0.3242	-0.3903	-0.4263	9.5428	1.6761	-0.619	-0.0392	0.9791	-0.3597	-0.8926	-0.7569	-0.4854
-2.9179	2.4162	9.1035	0.1144	0.468	0.347	0.6755	-0.1886	-1.4203	1.506	1.9191	9.5663	-0.3467	0.7995	-0.0949	0.3302	-0.4023	-0.4383	9.6028	1.6193	-0.4463	-0.1026	1.1017	-0.4183	-0.8136	-0.7562	-0.5371
-2.9206	2.0682	8.9327	0.3583	0.318	0.2792	0.7294	-0.2105	-1.4345	1.4475	2.6668	9.5686	-0.2867	0.8299	-0.2184	0.3182	-0.3843	-0.4203	9.7745	1.2779	-0.3862	0.0462	0.9826	-0.6081	-0.8918	-0.6997	-0.5014
