1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-4.381139	1.74825	11.162857	13.479809	87.707388	5.278218	-0.280052	-1.084564	-1.093744	33.543795	3.641655	11.32247	61.128794	264.310974	-99.198154	0.096063	0.282184	-0.27618	7.708039	0.053222	1.359541	50.522876	7.805464	42.803889	-0.771679	0.270794	1.007019
-4.525785	2.854722	12.607452	9.448989	99.296961	3.374616	0.95314	-0.042327	-0.824087	32.327204	3.76256	9.706443	1.350449	226.362734	-79.633007	0.168109	-0.078051	-0.180117	8.040791	0.571767	0.969019	58.06875	2.797396	41.767951	-0.567825	0.353613	-0.128718
-4.49905	2.393594	13.936074	7.426218	115.656858	0.060647	0.94053	-0.047103	-0.770605	24.122114	62.210221	18.354361	-633.998699	-209.666868	203.607673	0.186121	-0.096063	-0.168109	7.982847	-0.065505	0.850817	64.015431	-2.914631	33.125203	-0.58344	0.32741	-0.084428
-4.235207	2.397564	15.675089	3.792803	137.508812	-3.020065	0.968712	-0.100593	-0.747135	29.212971	-14.035421	3.425317	440.296043	-152.200939	40.071257	0.168109	-0.054035	-0.180117	8.554521	0.513109	1.035985	62.143066	-6.427428	14.266299	-0.531807	0.319237	-0.099482
-3.450519	2.633762	17.656209	5.777383	163.501711	-4.383571	0.986961	-0.022275	-0.805035	74.838053	73.578462	16.006842	445.770249	-384.325058	471.388406	0.156102	-0.078051	-0.174113	9.448356	1.839489	0.317853	50.354653	-6.453045	-26.964864	-0.578088	0.323665	-0.12645
-4.455086	1.368221	21.909711	7.234888	199.073828	-4.516231	0.976022	-0.048815	-0.695968	39.363127	12.064388	0.390787	671.487853	-84.552896	79.585087	0.13809	-0.120078	-0.156102	12.177111	6.16379	-2.290577	30.019301	5.518602	-74.401065	-0.595457	0.320219	-0.108497
-5.108037	-1.297022	23.566195	33.490437	244.595435	6.232555	1.00356	-0.081667	-0.709923	30.916548	-31.343895	4.195489	-153.249607	100.324788	85.739743	0.120078	-0.132086	-0.120078	12.782453	10.559773	-2.886225	-18.040246	35.009077	-53.714541	-0.549176	0.315792	-0.08153
-5.865477	-3.960897	25.740727	57.470057	295.142191	26.257863	1.007668	-0.086172	-0.637283	-19.050122	19.283019	1.909718	-165.926515	-22.9451	-18.307805	0.132086	-0.13809	-0.126082	11.78158	10.335755	-1.708613	-13.454996	51.879706	0.335177	-0.549176	0.315792	-0.08153
-4.383615	-4.021644	25.249972	100.213067	345.208552	49.884213	1.074927	-0.065579	-0.579915	-17.173527	0.406806	14.894579	-100.036796	-63.788791	-38.93679	0.120078	-0.132086	-0.13809	11.017695	5.421675	-0.547789	69.761662	52.298359	41.691977	-0.581214	0.323161	-0.096894
-4.244005	-0.35453	29.596026	142.010346	386.647075	61.840583	1.060907	-0.08874	-0.525329	15.224141	2.479425	19.583294	-79.737456	29.689086	77.676311	0.120078	-0.120078	-0.144094	11.437878	1.892615	0.186258	93.058538	60.371665	53.800393	-0.530481	0.310235	-0.094859
-7.846823	4.35253	30.402559	213.778111	410.405716	52.797298	1.111326	-0.12808	-0.411165	0.530284	-2.949372	3.149898	256.194407	-40.550788	-16.296332	0.126082	-0.102066	-0.150098	12.463642	2.06452	0.264411	50.013711	55.028599	49.717805	-0.563418	0.31285	-0.093133
-12.780126	0.279962	24.39966	254.941129	417.137994	43.59924	1.158282	-0.183552	-0.332217	-0.243622	4.726443	5.304089	-61.79017	12.495958	18.034829	0.126082	-0.126082	-0.13809	11.891798	4.439935	0.378111	30.427471	38.036013	20.343409	-0.552728	0.329043	-0.073687
-15.470893	-1.465187	21.683412	230.577533	406.801808	39.932841	1.182311	-0.131504	-0.261892	2.098401	3.3374	9.539003	17.767478	4.747313	2.223674	0.114074	-0.120078	-0.132086	11.665697	5.309625	0.548825	40.802724	29.52016	-10.324073	-0.54515	0.321049	-0.128175
-10.096493	-2.931182	17.799282	233.722877	392.152925	43.719273	1.164707	-0.23046	-0.166567	0.934708	2.484772	7.571787	-12.861877	0.546966	3.253037	0.120078	-0.132086	-0.120078	11.659269	5.713585	0.265204	54.432464	25.633977	-19.917859	-0.53138	0.305481	-0.077769
-12.121703	-0.13782	19.961804	203.346301	355.686637	42.76024	1.154533	-0.217976	-0.09603	0.828487	3.114518	8.040498	-6.002342	-0.834225	0.968184	0.126082	-0.120078	-0.126082	10.899098	4.37819	-0.897326	35.127026	35.377851	-25.845219	-0.514012	0.308927	-0.095721
