1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-9.360459	0.52166	13.985702	-113.919337	-179.182355	11.738261	0.715632	-0.133796	-0.721494	2.965072	4.489676	8.668358	-0.223031	-13.497933	-8.910043	-0.273212	-0.578548	-0.695554	9.020656	-0.285097	-0.130394	-14.061519	3.104036	2.613611	-0.591826	-0.694472	0.007202
-13.336464	1.840367	12.663654	-69.740654	-159.352011	8.83595	0.657149	0.023055	-0.824635	3.251775	3.813077	8.560554	-4.404806	-14.324182	-7.904313	-0.03987	-0.623159	-0.697507	8.724879	-0.458897	-0.196545	-12.815452	3.239355	4.747916	-0.615908	-0.291389	-0.292529
-13.095975	3.553756	10.402337	-117.475305	-189.529464	-2.189051	0.632266	0.038259	-0.933129	3.033386	3.926643	9.122209	-6.563657	-13.930932	-6.576551	-0.03965	-0.637407	-0.710853	8.909631	-0.457572	0.226105	-11.367182	3.184017	4.681807	-0.615629	-0.276022	-0.277838
-14.004122	1.832621	10.7184	-143.128553	-199.780478	-11.973219	0.658621	0.054467	-0.898431	3.212989	3.475913	9.408655	-7.079213	-15.422334	-4.58799	-0.039135	-0.650584	-0.738549	9.017084	-0.169687	-0.30962	-10.081212	3.609358	2.443965	-0.601512	-0.259626	-0.278605
-15.813958	3.332493	11.882957	-153.649843	-208.580775	-13.343356	0.617345	0.100774	-0.974595	2.917478	3.701489	9.062962	-9.703815	-17.240573	1.094997	-0.0395	-0.606766	-0.71286	9.780432	-0.404735	-0.535931	-10.45086	3.948932	2.015796	-0.629399	-0.259208	-0.294273
-17.526396	3.851917	12.13599	-137.142332	-216.040396	-7.991393	0.616574	0.128317	-0.981426	3.92022	2.461239	10.101983	-16.876261	-24.337845	8.016704	-0.078208	-0.62124	-0.725379	9.597072	-0.05711	-0.837283	-11.602973	4.901225	4.185442	-0.629954	-0.308612	-0.276234
-17.787006	4.419743	10.542063	-108.533013	-216.034976	5.911067	0.545942	0.164788	-1.014664	2.889379	4.097096	10.478075	-31.797689	-37.766697	20.757703	-0.039726	-0.652728	-0.709849	9.953639	-0.173578	-0.711361	-12.500896	5.529591	8.18963	-0.643586	-0.274778	-0.309034
-19.264973	5.732043	8.188799	-90.595646	-201.195288	20.267899	0.574526	0.202166	-1.064422	2.445349	4.323944	11.261548	-30.104049	-44.729498	28.890523	-0.052846	-0.623234	-0.697231	10.120244	0.056096	-1.246233	-12.356862	5.894296	11.427287	-0.601441	-0.260452	-0.263077
-22.711007	6.766306	7.614655	-30.766356	-135.415522	34.747591	0.49056	0.194171	-1.072987	3.090324	6.63531	14.730597	12.820381	-54.251272	15.789538	-0.078723	-0.608063	-0.697683	10.83419	-0.525295	-0.995872	-11.85706	6.101063	12.310898	-0.643657	-0.273952	-0.324562
-23.327613	3.642399	2.304266	-37.873642	-100.41059	41.775334	0.476011	0.260214	-1.128529	2.389985	4.436808	11.373713	3.628882	-83.1918	33.036515	-0.117801	-0.638929	-0.694849	10.532776	-0.642256	-1.36131	-10.890369	5.866408	14.631545	-0.629604	-0.294072	-0.246016
-25.528753	7.442636	4.039212	-45.947395	-66.898376	54.882415	0.461162	0.236233	-1.082536	3.065725	4.716598	10.708782	5.755049	-92.458992	42.256903	-0.103349	-0.633495	-0.766873	10.59853	-0.698983	-1.001016	-10.440897	5.80301	17.962007	-0.614585	-0.19506	-0.282024
-25.729835	6.402299	2.496494	-31.357156	-28.429276	62.639074	0.48976	0.256311	-1.114802	2.904925	5.44974	11.328807	-2.735126	-103.769333	47.625555	-0.078503	-0.622312	-0.711029	10.376056	-1.33456	-0.349161	-7.709494	5.964472	21.038675	-0.643027	-0.244046	-0.279653
-25.681344	8.653375	5.064295	3.332604	-4.646363	69.455295	0.433635	0.278637	-1.144973	2.907343	5.449835	11.442087	4.934699	-116.9143	55.147245	-0.104675	-0.608213	-0.697132	10.145358	-1.274708	-0.053781	-4.299897	6.066563	24.174382	-0.629749	-0.273748	-0.324492
-25.145975	10.151066	6.160799	65.412212	34.245931	69.326047	0.476783	0.232672	-1.121697	3.267349	5.393426	12.128968	3.866756	-129.771555	62.541557	-0.144193	-0.610582	-0.667605	10.439609	-1.391782	-0.108681	-1.870498	6.74286	27.647244	-0.629119	-0.243842	-0.279583
