1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-1.4575	-0.4018	9.7221	-0.2588	0.4072	-0.2964	0.2101	-0.0841	-0.5884	3.5747	1.1146	8.8472	-0.0206	0.5826	0.2574	0.5191	-0.6232	-1.8812	9.5656	0.4485	0.6855	0.7526	1.7149	-0.1819	-1.3419	0.8319	1.0138
-1.5695	-0.3437	9.8973	-0.4403	0.4763	-0.2001	0.4683	-0.006	-0.0901	3.4614	1.2868	8.9641	-0.545	0.53	0.2865	0.4403	-0.8162	-1.3392	9.7951	0.2763	0.7478	0.5238	1.7439	0.5325	-1.23	0.7272	0.3566
-2.0319	-0.2281	9.8295	-0.4687	0.4779	-0.1079	0.4683	-0.018	-0.0901	3.8589	1.3425	8.6754	-0.516	0.4674	0.4398	0.4241	-0.7536	-1.4487	9.8543	0.334	0.8659	0.3249	1.4393	-0.397	-1.2654	0.7469	0.3358
-1.5734	-0.0567	9.7207	-0.4102	0.3834	-0.1709	0.4563	-0.018	-0.0841	3.5253	1.1728	9.2621	-0.4541	0.4367	0.1923	0.4253	-0.7943	-1.3936	9.2167	0.3331	0.3281	0.0402	1.1647	-1.0464	-1.2476	0.7448	0.3544
-1.1115	-0.5174	9.7286	-0.3829	0.3207	-0.2634	0.4563	-0.012	-0.0841	3.9841	1.1715	9.1528	-0.4843	0.468	0.1928	0.4399	-0.8131	-1.4106	9.6767	0.1035	0.5115	0.1868	1.2883	-1.2308	-1.2656	0.7312	0.3193
-1.6893	-0.3441	9.6587	-0.218	0.7425	-0.143	0.4743	-0.018	-0.0901	3.5831	1.5734	9.3235	-0.3641	0.3124	0.1903	0.4101	-0.7555	-1.3953	9.9692	0.5635	0.9273	0.0288	1.1618	-0.1832	-1.2298	0.7428	0.373
-1.5789	-0.1149	9.425	-0.2503	0.5606	-0.0822	0.4503	-0.012	-0.0901	3.687	1.4003	8.7314	-0.0573	0.2761	0.2828	0.438	-0.7187	-1.3787	9.6266	0.1049	0.8605	0.154	1.2226	0.001	-1.2643	0.7235	0.3926
-1.757	0.2873	9.1862	-0.3162	0.5627	-0.2331	0.4503	-0.006	-0.0961	3.8714	1.0575	9.269	-0.3006	0.3737	-0.0247	0.438	-0.7187	-1.3787	9.7277	0.3319	0.2217	-0.0681	1.3474	-0.2992	-1.2642	0.7567	0.4072
-1.9803	0.0011	9.5357	-0.0611	0.6448	0.0052	0.4503	-0.03	-0.0961	3.8102	1.0573	9.0896	-0.1755	0.524	0.2252	0.4397	-0.7955	-1.3757	9.7365	0.563	0.6893	0.4383	1.1943	-0.9611	-1.2299	0.7604	0.3712
-1.2271	-0.3448	9.7268	-0.2851	0.3784	-0.1129	0.4503	-0.024	-0.0961	3.7469	1.4576	8.8515	-0.3909	0.5577	0.3799	0.3954	-0.7528	-1.449	9.5045	0.1036	0.4497	0.6222	1.409	-0.7737	-1.2645	0.7586	0.3889
-1.5728	-0.4016	9.7199	-0.285	0.531	-0.2036	0.4443	-0.018	-0.0961	3.5253	1.1728	9.2621	-0.4251	0.3442	0.1907	0.4384	-0.7379	-1.378	9.5109	0.3917	0.8009	0.4563	1.4068	0.0002	-1.2297	0.7253	0.3749
-1.6311	0.0009	9.7197	-0.3767	0.535	-0.1708	0.4683	-0.024	-0.1021	3.5143	1.2862	8.7276	-0.2056	0.5553	0.1949	0.4536	-0.7767	-1.3763	9.9571	0.2744	0.2844	0.4579	1.2527	-0.035	-1.2301	0.7447	0.3547
-1.4521	0.3464	10.0786	-0.3447	0.5033	-0.1107	0.4803	-0.018	-0.0961	3.6916	0.9428	8.9087	-0.3614	0.4656	0.2548	0.4529	-0.756	-1.4128	9.9639	0.2756	0.6345	0.6079	1.2835	-0.1296	-1.2477	0.7624	0.3525
-1.7971	-0.1129	10.0707	-0.1857	0.6804	-0.0526	0.4623	-0.012	-0.0901	3.3486	1.2301	9.0804	-0.2711	0.3116	0.0051	0.4104	-0.7739	-1.4124	10.083	0.7354	0.9303	0.4454	1.4085	-0.4927	-1.2121	0.7583	0.3898
-1.5712	-0.6315	9.7784	-0.3094	0.716	-0.0799	0.4743	-0.03	-0.0901	3.3464	0.6575	8.901	-0.3314	0.4042	0.1302	0.4661	-0.6996	-1.3971	9.9045	0.3326	0.5169	0.4149	1.3163	-0.5564	-1.2472	0.7254	0.3746
-1.7471	-0.8616	9.5972	-0.0965	0.6761	-0.1768	0.4803	0.006	-0.0841	3.6368	0.7715	9.026	-0.0578	0.2756	0.4063	0.4396	-0.7947	-1.3935	9.5617	0.7347	0.5115	0.0609	1.4691	0.1024	-1.2647	0.7255	0.3743
-1.4551	0.116	9.9007	-0.1907	0.6798	-0.2355	0.4563	-0.03	-0.0961	3.6924	1.1146	8.9685	-0.2718	0.2808	0.0354	0.4384	-0.7379	-1.378	9.6337	0.68	1.271	0.1936	1.5286	0.6254	-1.247	0.741	0.3911
-1.9726	-0.5155	9.889	-0.1874	0.5277	-0.0229	0.4623	-0.024	-0.0901	3.6295	0.828	8.6696	-0.2087	0.4016	0.2539	0.4682	-0.7794	-1.3226	9.7391	0.3339	0.8052	0.3438	1.4979	0.4983	-1.2305	0.7135	0.3218
