1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.156191	3.079772	9.268651	-41.494587	0.468268	-4.043852	0.779102	-0.435071	-0.608931	2.343661	2.352971	11.710587	27.967678	-23.477644	-3.684217	-0.582965	0.010662	-0.028228	9.105529	2.800214	1.681017	-9.56465	-2.777031	-0.950489	-0.3958	-0.557944	-0.07615
-1.09729	3.884394	9.386849	-42.154867	-0.514897	1.06366	0.858223	-0.002333	-0.903733	2.622164	2.802744	11.320534	37.780187	-32.223844	-11.870936	-0.333637	-0.188464	-0.205963	9.40308	2.683882	1.805838	-8.899469	-4.395168	-1.006301	-0.453408	-0.572967	-0.416369
-1.847082	3.768844	9.087626	-36.895091	-1.76747	-0.167879	0.845232	-0.008673	-0.928119	2.987245	3.253548	12.29104	27.454418	-59.857472	-13.232896	-0.319695	-0.109643	-0.239956	9.868202	2.855546	1.455942	-8.876844	-5.776584	-0.510787	-0.425104	-0.541001	-0.402375
-1.558583	3.769119	9.2069	-35.344177	-3.633446	-0.32534	0.901357	-0.030999	-0.897948	2.29743	2.747867	12.276106	24.129447	-69.077327	-16.995644	-0.30724	-0.156601	-0.222871	9.690593	2.6234	1.391745	-10.536527	-6.568714	1.577289	-0.439153	-0.539552	-0.433501
-1.44135	3.08022	9.319937	-33.558229	-2.834452	0.418535	0.858966	0.004724	-0.931884	1.971379	2.749272	13.175086	29.390499	-87.462712	-14.584658	-0.347053	-0.160042	-0.178995	10.275387	2.562737	1.102968	-14.409141	-6.854185	4.190582	-0.43922	-0.557397	-0.401608
-1.371888	3.140274	9.946676	-27.74103	-3.882546	0.354092	0.873844	-0.005893	-0.942894	1.737106	4.214249	13.114844	36.145198	-97.613085	-11.504884	-0.321176	-0.175212	-0.178543	10.580527	2.971067	1.70927	-16.55263	-6.983026	7.041436	-0.467387	-0.572345	-0.431967
-1.490685	2.909626	9.716071	-28.236165	-2.744402	-2.631463	0.887208	0.003975	-0.932583	1.665789	3.819474	12.433628	44.514528	-109.435389	-7.762193	-0.320956	-0.189461	-0.191889	10.224054	2.099748	1.459331	-18.322205	-5.84507	8.784609	-0.452778	-0.543061	-0.37146
-1.385209	3.079938	9.264197	-25.077873	-4.172553	-0.087636	0.857795	0.063336	-0.959624	1.745891	4.04559	13.511179	51.350927	-120.271309	-3.116889	-0.346833	-0.17429	-0.192341	10.280869	2.099118	1.340618	-20.815977	-5.6434	9.128895	-0.453475	-0.590812	-0.384476
-1.152317	3.884918	9.499442	-24.322133	-4.388759	-2.393437	0.88645	0.014217	-0.921923	2.308117	3.480638	12.843119	71.46817	-124.124461	-3.570575	-0.359809	-0.174365	-0.192065	10.336159	1.807614	1.100854	-23.565857	-5.238282	7.455852	-0.466686	-0.543265	-0.37153
-1.098771	2.849964	9.2688	-20.07132	-4.77861	-4.221451	0.846361	-0.015387	-0.952855	2.566739	4.211305	11.547069	79.71139	-128.827046	-0.435385	-0.347939	-0.163257	-0.135945	10.466161	1.86814	1.762278	-27.306413	-4.083671	3.948999	-0.43887	-0.542857	-0.37139
