1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
0.1207	1.181	9.4517	-0.1209	0.0882	-0.0883	0.7159	-1.1178	-1.4832	0.2876	2.3523	9.634	0.217	-0.1387	0.2384	-0.9321	-0.483	-1.8477	9.9727	2.5592	0.5831	0.2761	-0.0833	0.2804	-0.2281	-0.3062	-0.1681
0.3559	1.0078	9.5709	-0.1803	0.1299	-0.3016	0.2678	0.4308	-0.8895	0.4587	2.0632	9.4628	-0.2445	0.1886	0.0134	0.7641	-0.4586	-1.4921	9.6182	2.2683	0.4618	0.307	-0.0538	0.3124	-0.2101	-0.2942	-0.1621
0.3449	1.2949	9.0541	-0.1532	0.0197	0.0615	0.2496	0.4306	-0.89	0.8061	2.3515	9.4694	-0.151	0.2148	0.0768	0.746	-0.4823	-1.4922	9.4947	2.5587	0.1754	0.2465	-0.0235	0.3453	-0.2342	-0.2882	-0.1681
0.0588	1.296	9.2783	-0.0591	0.1211	-0.1476	0.2486	0.4798	-0.9577	0.927	1.7165	9.7027	-0.1509	0.0842	0.2235	0.7798	-0.5274	-1.5123	9.7305	2.9079	0.2377	0.2446	0.0777	0.0738	-0.2101	-0.2942	-0.1681
0.2376	1.4115	9.5121	-0.2155	-0.1618	-0.01	0.2302	0.4559	-0.9576	0.2299	2.1792	9.6328	-0.1194	0.308	0.0516	0.7287	-0.4831	-1.4712	9.3738	2.5585	0.0023	0.0935	0.1683	0.172	-0.2161	-0.3122	-0.1561
0.3021	1.1238	9.8001	-0.2737	0.1489	-0.0245	0.2674	0.5032	-0.9356	0.7468	2.5824	9.4106	-0.1184	0.3035	0.1445	0.7271	-0.5055	-1.535	9.4947	2.5587	0.1754	-0.0296	0.0492	0.0746	-0.2221	-0.3122	-0.1681
0.5402	0.6627	10.0336	-0.1205	0.2072	0.0103	0.2867	0.4542	-0.8674	0.4651	1.9482	9.8107	0.093	0.126	-0.0854	0.7457	-0.4586	-1.5351	9.4984	2.2681	0.3456	-0.0888	0.1997	0.2059	-0.2281	-0.3062	-0.1741
0.1285	0.7206	9.7956	-0.1521	0.1136	0.0358	0.2298	0.4083	-0.9565	0.6873	2.1204	9.293	0.1002	0.3845	0.304	0.7472	-0.4596	-1.4497	9.7921	2.3842	0.3515	-0.0916	-0.0714	0.0073	-0.2101	-0.3242	-0.1741
0.1779	1.0654	9.3951	-0.0313	-0.1304	-0.0687	0.2485	0.4079	-0.9338	0.0588	1.6599	9.745	-0.0907	0.1876	-0.0184	0.692	-0.4832	-1.5573	9.5459	2.3249	-0.2228	-0.0914	0.0219	-0.0186	-0.2101	-0.3002	-0.1681
0.4663	1.0646	9.2858	-0.1204	0.1793	-0.0527	0.2476	0.4091	-0.9782	0.2313	1.8906	9.6904	-0.0907	0.1876	-0.0184	0.71	-0.4829	-1.5356	9.3781	2.7337	0.2306	0.0899	-0.0054	-0.1753	-0.2281	-0.3062	-0.1741
0.2989	1.0081	9.6273	-0.1829	0.1126	0.0663	0.2305	0.4315	-0.9349	0.7513	2.294	9.6423	-0.1193	0.3726	-0.0063	0.7797	-0.4803	-1.5768	10.023	2.2087	0.1277	0.3608	-0.0892	-0.5201	-0.2161	-0.2942	-0.1741
0.1234	0.9507	9.5662	-0.0297	0.0253	-0.091	0.2486	0.4798	-0.9577	0.5794	2.4099	9.7553	0.0303	0.067	-0.12	0.6914	-0.5298	-1.5355	9.4373	2.3843	0.2308	0.5751	0.1551	-0.5091	-0.2161	-0.3122	-0.1681
0.1805	0.8928	9.5097	-0.0889	0.1846	-0.1751	0.2311	0.4548	-0.9132	0.5735	2.1207	9.4069	0.0663	0.3019	0.1125	0.7628	-0.4813	-1.5345	9.3131	2.2672	-0.1135	0.6351	0.2518	-0.6583	-0.2281	-0.2942	-0.1861
0.0657	1.2968	9.6233	-0.2142	0.0793	0.1258	0.2666	0.4562	-0.9567	0.5217	2.179	9.754	-0.0577	0.2747	0.0802	0.7099	-0.5063	-1.514	9.5549	2.326	0.2329	0.5431	0.4431	-0.8321	-0.2221	-0.3122	-0.1741
