1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.208579	-9.480684	0.235484	-0.346722	0.15308	-0.088518	-0.172462	-0.113384	-0.738306	-3.231831	6.358788	6.954661	-0.298703	0.793903	-0.074554	0.689271	-0.053173	-0.735733	0.098118	10.191943	0.466824	-0.065372	0.825554	0.006485	-0.534883	-0.541314	-0.124273
-1.09378	-9.882858	0.236022	-0.2239	0.246891	-0.179351	0.419737	0.522793	-0.21636	-3.68564	6.641588	7.285064	-0.363299	0.549411	-0.323662	0.70062	-0.089098	-0.662252	0.041707	10.018345	0.584796	-0.06605	0.88894	-0.207755	0.095164	-1.051897	-0.667112
-1.208786	-9.193476	0.236691	-0.192302	0.338187	-0.085954	0.461712	0.535441	-0.220824	-3.227881	6.189939	7.124437	-0.057786	0.306401	-0.079208	0.713741	-0.118592	-0.674871	-0.059433	9.38324	1.418572	-0.252572	0.673832	-0.17549	0.095719	-1.002493	-0.685151
-1.432977	-9.709319	0.457477	-0.193372	0.247382	-0.210099	0.446106	0.521702	-0.164171	-2.934118	6.245968	7.413727	0.003612	0.27652	-0.079455	0.713892	-0.087951	-0.676878	0.459783	10.25094	0.893022	-0.405123	0.8565	-0.145247	0.09551	-1.018686	-0.684314
-1.383765	-9.3664	0.062067	-0.316761	0.217816	-0.363564	0.462856	0.511427	-0.228068	-3.181196	6.189404	6.61589	-0.181091	0.306242	-0.295105	0.688605	-0.070637	-0.706029	0.039101	10.192079	0.465724	-0.065613	0.794964	0.006632	0.081185	-1.051275	-0.68271
-1.271193	-9.769057	-0.051101	-0.283853	0.399221	-0.084699	0.406016	0.492097	-0.195103	-3.232155	6.52778	6.954803	-0.207502	0.672822	-0.137341	0.701581	-0.070562	-0.706305	-0.191191	10.077703	0.760362	0.028348	0.91671	0.097399	0.094884	-1.067263	-0.681803
-1.547775	-9.307146	0.45694	-0.376694	0.182279	0.034714	0.446834	0.546058	-0.209814	-2.989828	5.90814	7.468873	-0.177269	0.64114	0.078165	0.688385	-0.056388	-0.692683	0.336923	9.959594	0.590051	0.149721	0.796686	-0.085845	0.082228	-0.970312	-0.686895
-1.833509	-10.053678	0.448235	-0.43812	0.276274	-0.147589	0.404487	0.529882	-0.191275	-3.117694	6.245864	6.900344	-0.05229	0.73591	-0.10576	0.688681	-0.055316	-0.707033	-0.190381	9.729247	0.758878	-0.159198	0.827743	-0.237688	0.081185	-1.051275	-0.68271
-1.327666	-9.309242	0.006569	-0.37809	0.155023	-0.272404	0.446463	0.54253	-0.195738	-3.164811	6.471721	7.409081	-0.050887	0.829112	-0.289801	0.701356	-0.116523	-0.703294	-0.07783	10.192596	0.52343	-0.281233	0.949028	-0.1767	0.09551	-1.018686	-0.684314
-1.437845	-9.135869	0.232478	-0.133375	0.063625	-0.243926	0.432728	0.529133	-0.191973	-2.870377	6.80945	7.755248	-0.302992	0.427938	-0.386477	0.713301	-0.090095	-0.648178	-0.013177	10.135621	0.823817	-0.253069	0.674778	-0.267181	0.095514	-1.037357	-0.636893
-1.605154	-9.13478	0.45655	-0.194671	0.063339	-0.243754	0.405244	0.51964	-0.201935	-3.46505	6.640777	6.836783	-0.212805	0.215667	-0.573484	0.714552	-0.130696	-0.716916	0.220126	9.902035	0.647509	-0.40556	0.950475	-0.359633	0.109698	-1.003115	-0.669553
-1.210557	-9.825816	0.12033	-0.315254	0.338658	-0.177597	0.447206	0.549586	-0.22389	-3.001677	6.414688	6.959544	-0.274865	0.213474	-0.357759	0.702021	-0.099059	-0.732997	0.22976	10.020412	1.187166	-0.683208	0.887668	-0.297202	0.082161	-0.988157	-0.655003
-1.325397	-9.366201	0.120034	0.174285	0.249447	-0.241792	0.44762	0.501216	-0.185491	-2.53049	6.526913	7.479066	0.005289	0.428436	0.137853	0.714262	-0.071559	-0.692231	0.166747	9.84533	0.945696	-0.527929	0.730861	0.130864	0.081464	-1.035908	-0.668019
-1.095142	-9.53845	0.180617	-0.222917	0.400551	-0.176857	0.460969	0.528384	-0.192672	-2.939061	6.302108	7.187216	-0.055993	0.458921	0.045623	0.6875	-0.059604	-0.649634	0.047075	10.077657	0.884577	-0.34198	0.91601	0.037618	0.081673	-1.019716	-0.668856
