1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-1.3977	1.0623	9.906	0.6644	0.1377	0.3022	-0.6465	0.4319	-2.0446	1.8472	0.8247	9.3337	0.4664	1.6409	-0.2891	0.2882	-0.5283	-0.1381	9.4976	1.6198	0.0094	-0.2797	0.8538	-0.1077	-0.7816	-0.5027	0.6437
-1.4653	1.1259	9.4955	0.8467	-0.0437	0.296	0.3403	-0.6831	-1.9574	1.9675	0.7108	9.6283	0.5541	1.9216	-0.1376	0.2762	-0.5223	-0.1201	9.8325	1.1073	-0.3281	-0.2767	0.9133	-0.0151	-0.8615	-0.5051	0.6065
-1.7642	1.1249	9.607	0.8153	-0.0746	0.2957	0.357	-0.704	-1.9905	2.4898	0.7115	9.9897	0.7393	1.8602	-0.292	0.3062	-0.5163	-0.1261	9.8344	1.2211	-0.2135	-0.3982	0.7598	0.0794	-0.8134	-0.4849	0.6081
-1.1603	1.181	9.7336	0.7854	-0.0138	0.2974	0.3743	-0.6859	-1.9889	2.0749	0.4213	9.2191	0.7794	1.4277	-0.2896	0.2762	-0.5283	-0.1321	9.7212	1.8469	-0.1579	-0.0625	0.7317	-0.0845	-0.8127	-0.465	0.6442
-1.1005	1.4727	9.731	0.6341	0.0756	0.455	0.3034	-0.6627	-1.9589	2.314	1.0561	9.8122	0.2403	0.7437	-0.098	0.2822	-0.5163	-0.1261	10.0043	1.5621	-0.2101	0.223	0.82	0.1228	-0.8608	-0.4852	0.6426
-1.6445	0.892	9.5536	0.2958	0.3176	0.2185	0.338	-0.7038	-2.0083	2.4849	0.998	9.7567	-0.2206	0.6774	-0.0642	0.2702	-0.5343	-0.1381	10.0645	1.3347	-0.0376	0.5206	0.8867	-0.285	-0.8444	-0.4469	0.6264
-1.5216	0.5985	9.6762	0.482	0.2884	0.3385	0.3612	-0.7016	-1.9234	2.3741	1.3443	9.9903	-0.4984	0.7376	0.06	0.2882	-0.5283	-0.1441	9.9542	1.2213	0.1319	0.5855	0.9463	-0.1943	-0.8129	-0.4654	0.6265
-1.2221	0.8323	9.6202	0.8236	0.2295	0.6097	0.3552	-0.6857	-2.0067	2.0811	0.6528	9.5717	-0.5568	0.6142	0.1533	0.2882	-0.5223	-0.1321	9.7764	1.3918	-0.2717	0.5296	1.0654	-0.0073	-0.8132	-0.4846	0.6258
-1.3428	1.0659	9.6151	0.8221	0.1379	0.6078	0.3588	-0.7223	-1.9743	1.9003	0.7086	9.1	-0.7466	0.8284	0.1224	0.2762	-0.5343	-0.1381	9.4947	1.4491	-0.1624	0.4193	1.1809	0.4271	-0.8129	-0.4839	0.6614
-1.1674	0.9526	9.3278	0.453	0.2258	0.6143	0.398	-0.7221	-1.9219	1.7989	0.7119	9.8007	-0.657	0.9845	0.1824	0.2882	-0.5163	-0.1201	9.4319	1.2783	-0.507	0.5371	1.3666	0.21	-0.8293	-0.4853	0.6077
-1.2239	0.6003	9.5063	0.0216	0.4979	0.2873	0.3952	-0.7044	-1.9549	2.0701	0.6503	8.9859	-0.3845	1.0763	-0.2193	0.2762	-0.5283	-0.1321	9.7824	1.6195	0.0719	0.4749	1.2753	0.2111	-0.8295	-0.4856	0.59
-0.9813	0.832	9.6244	-0.4467	0.2184	0.2564	0.357	-0.704	-1.9905	2.0842	0.7686	9.7479	-0.1409	1.2336	-0.1909	0.2942	-0.5283	-0.1321	9.8378	1.0507	-0.042	-0.0193	1.0308	0.2854	-0.8456	-0.5048	0.6068
-0.8027	0.6581	9.513	-0.1363	0.2516	0.3455	0.3761	-0.7042	-1.9727	1.8529	0.711	9.6261	0.3145	1.5151	-0.3489	0.2822	-0.5223	-0.1261	9.5531	1.7903	-0.0466	-0.0524	0.6356	0.2525	-0.8124	-0.4459	0.6448
-1.578	0.8875	9.9051	-0.0712	0.5277	0.2276	0.3939	-0.7245	-1.989	2.4243	0.3645	9.5184	0.4649	1.6707	-0.4122	0.2762	-0.5163	-0.1201	9.7689	1.6189	-0.6721	0.1295	0.607	0.1239	-0.8291	-0.4849	0.6255
-1.28	0.7142	9.7374	-0.2536	0.5247	0.5066	0.3944	-0.6855	-1.9543	1.7899	0.8248	9.3326	0.5848	1.7947	-0.5058	0.2762	-0.5283	-0.1321	9.4422	1.3924	0.0655	-0.033	0.5495	-0.1175	-0.828	-0.427	0.6451
-1.3407	1.1228	9.7312	-0.2203	0.7085	0.4487	0.3578	-0.7229	-1.9911	2.3119	0.9981	9.6948	0.6483	1.7341	-0.4443	0.2762	-0.5283	-0.1261	9.8888	1.5053	-0.3267	-0.126	0.2143	-0.0867	-0.8127	-0.465	0.6442
-1.3431	1.2994	9.6122	-0.7412	0.9783	0.4303	0.3758	-0.6464	-1.9374	2.4867	0.5957	9.8134	0.6201	1.6737	-0.2594	0.2882	-0.5343	-0.1261	9.7723	1.3916	-0.5006	-0.307	0.212	0.0723	-0.8445	-0.4657	0.6436
