1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
1.37328	1.184308	9.764506	-0.374235	0.73858	-0.232263	0.144134	-0.065171	-0.971204	2.529711	1.449449	9.562359	-0.33751	0.17961	0.011791	-0.098477	0.181704	-0.863115	9.060336	4.24272	-0.589264	-0.351809	0.437925	-1.060324	-0.353958	-0.446956	-0.329407
1.088245	1.012432	9.815068	-0.159022	0.768923	-0.109718	0.176719	-0.338497	-0.811886	2.937504	1.448885	9.79738	-0.21327	0.241904	0.104994	-0.073121	0.1195	-0.845302	8.998984	4.300437	-0.709931	-0.412963	0.374632	-0.876424	-0.231685	-0.783841	-0.032533
1.31487	1.241549	9.706781	-0.345749	0.400673	-0.237837	0.204946	-0.321947	-0.830076	3.218963	1.6171	9.520369	-0.088329	0.336473	-0.048105	-0.111974	0.134595	-0.845478	8.818904	4.183948	-0.893448	-0.598398	0.467942	-1.090137	-0.216871	-0.719693	-0.020283
1.305589	1.756593	9.254128	-0.161108	0.461953	-0.145369	0.191211	-0.335344	-0.826311	2.865432	1.448423	9.116496	-0.274474	0.272791	-0.048888	-0.099808	0.146775	-0.803709	8.829504	4.360649	-0.293637	-0.59781	0.435777	-0.937172	-0.189331	-0.753323	0.012587
1.0894	0.955231	9.87168	-0.43789	0.369512	-0.238078	0.204575	-0.325475	-0.816	2.987493	1.617484	9.458894	-0.244125	0.241713	0.07414	-0.072455	0.136964	-0.875005	9.114566	4.88068	-0.765165	-0.69156	0.46887	-1.212054	-0.20394	-0.782607	-0.04792
0.914379	0.839749	9.697298	-0.314468	0.461585	-0.175601	0.220196	-0.329036	-0.855162	2.757555	1.448924	9.453916	-0.212296	0.30424	-0.048525	-0.06007	0.134896	-0.846581	9.238215	4.358714	-0.525562	-0.535179	0.558357	-0.937984	-0.217915	-0.800656	-0.016098
1.150901	1.243362	10.101412	-0.161228	0.4623	-0.176031	0.178205	-0.324384	-0.86819	3.329582	1.447703	9.296086	-0.242723	0.334916	-0.109901	-0.085732	0.075608	-0.870715	8.88962	4.360761	-0.23263	-0.691409	0.53068	-1.273475	-0.20366	-0.767241	-0.03323
1.304807	1.29682	9.195345	-0.253139	0.524378	-0.266761	0.206461	-0.342433	-0.851396	3.101738	1.448229	9.40453	-0.365948	0.363811	-0.078885	-0.086022	0.134745	-0.84603	9.120743	4.591536	-0.466867	-0.659159	0.497049	-0.967805	-0.203869	-0.783433	-0.032393
0.913141	1.011832	9.641168	-0.376474	0.369451	-0.207588	0.176676	-0.286599	-0.864361	2.92915	1.392222	9.400855	-0.08716	0.428468	-0.047189	-0.098702	0.135742	-0.860104	9.005161	4.011293	-0.411633	-0.442334	0.495934	-0.785209	-0.231756	-0.783015	-0.048061
1.834656	1.1847	9.943974	-0.099505	0.586557	-0.266193	0.220238	-0.380934	-0.802686	3.334179	0.940871	9.465578	-0.119536	0.305819	-0.110091	-0.07297	0.150141	-0.847309	8.951938	4.361367	-0.051809	-0.28761	0.588572	-0.816774	-0.231618	-0.765996	-0.064426
1.081274	1.413075	9.475639	-0.068737	0.586352	-0.235617	0.176319	-0.307427	-0.832794	3.334418	1.447893	9.522644	-0.274747	0.24273	-0.141672	-0.085576	0.166458	-0.862387	8.828943	4.128097	-0.354533	-0.32259	0.254814	-1.090118	-0.218124	-0.816848	-0.015261
1.032104	1.012714	9.870808	-0.161151	0.49338	-0.206194	0.162942	-0.299996	-0.860596	2.812918	1.33606	9.341751	-0.182181	0.243302	-0.049107	-0.098998	0.13467	-0.845754	8.998019	4.242114	-0.770086	-0.321293	0.376541	-1.029579	-0.21708	-0.735886	-0.019446
0.857042	0.954673	9.696667	-0.130099	0.461053	-0.053469	0.190826	-0.321573	-0.829727	3.330229	1.10972	9.295801	-0.180934	0.3357	-0.109844	-0.111678	0.135667	-0.859828	9.004351	4.359749	-0.41015	-0.443857	0.281492	-0.753617	-0.203243	-0.734856	-0.034904
1.315077	0.954342	9.705575	-0.344833	0.429319	-0.053366	0.206089	-0.345961	-0.837321	2.470936	1.44951	9.504511	-0.302952	0.456791	-0.108738	-0.099519	0.087637	-0.828393	8.768692	4.186061	-0.415293	-0.351056	0.405444	-0.876796	-0.217777	-0.783637	-0.032463
1.434082	0.897782	9.934973	-0.315221	0.401164	-0.268585	0.177434	-0.296842	-0.875021	2.353388	1.449631	9.388814	-0.179063	0.488621	-0.046665	-0.111013	0.153132	-0.889531	9.234374	4.590277	-0.704293	-0.534004	0.494025	-0.632054	-0.216942	-0.718867	-0.035811
0.911862	1.241357	9.58528	-0.161544	0.431916	-0.207192	0.177834	-0.327912	-0.854114	2.990234	1.448587	9.572031	-0.396024	0.42495	-0.109129	-0.098697	0.195952	-0.849769	8.658248	4.710993	0.063986	-0.321851	0.284457	-0.998575	-0.189615	-0.750018	-0.049524
0.909552	1.355758	9.472057	-0.223703	0.277623	-0.178852	0.163742	-0.362137	-0.818781	2.644303	1.730887	9.565014	-0.272408	0.42672	-0.13984	-0.085726	0.135817	-0.86038	8.658768	4.013834	0.001113	-0.352774	0.315566	-1.059736	-0.217431	-0.750426	-0.049665
1.439235	1.473404	10.221651	-0.192585	0.370309	-0.208103	0.177477	-0.34874	-0.822546	2.873979	0.772742	9.455764	-0.333652	0.457406	-0.262897	-0.098482	0.121494	-0.87345	9.010819	4.419308	-0.050461	-0.199138	0.099788	-0.845325	-0.217498	-0.768271	-0.017772
1.423113	0.665604	9.365476	-0.253172	0.461871	-0.175773	0.163313	-0.296467	-0.874672	3.165779	1.223037	9.688747	-0.181987	0.244309	-0.203237	-0.073561	0.147997	-0.81861	8.653981	4.651928	-0.175889	-0.504482	0.434533	-0.784691	-0.189756	-0.748365	-0.08058
1.143273	1.011908	9.702475	-0.222317	0.398812	-0.023547	0.177477	-0.34874	-0.822546	2.932776	1.392364	9.570774	-0.275098	0.212267	-0.172803	-0.112494	0.087562	-0.828118	9.126245	4.592772	-0.167332	-0.380894	0.403441	-0.693302	-0.20366	-0.767241	-0.03323
1.088986	1.529647	9.874093	-0.315768	0.277542	-0.209257	0.176719	-0.338497	-0.811886	2.987816	1.448492	9.458751	-0.366728	0.302482	-0.079495	-0.072675	0.151213	-0.861659	8.652611	4.767833	-0.235301	-0.352262	0.252496	-0.876061	-0.217915	-0.800656	-0.016098
1.082719	0.953784	9.530561	-0.28381	0.367794	-0.023874	0.190826	-0.321573	-0.829727	2.932669	1.448695	9.570822	-0.366183	0.333952	-0.202494	-0.098257	0.167455	-0.876461	8.950547	4.012417	-0.173106	-0.630001	0.220909	-0.874905	-0.203936	-0.801278	-0.0005
1.201392	1.356757	9.76189	-0.37773	0.15398	-0.180418	0.189711	-0.332158	-0.787499	2.579807	1.561718	9.223825	-0.333574	0.457808	-0.324549	-0.111829	0.105026	-0.857821	8.893752	4.477902	0.007492	-0.379943	0.587924	-0.785874	-0.21736	-0.751252	-0.034137
1.252048	1.240385	9.421402	-0.408368	0.059903	-0.028519	0.178591	-0.338155	-0.864774	3.170507	1.279557	9.915353	-0.241086	0.457978	-0.170332	-0.085946	0.150066	-0.847033	9.23779	4.068087	-0.586705	-0.660005	0.219222	-0.721975	-0.203168	-0.754353	0.028045
1.199289	1.183949	9.64746	-0.224043	0.090798	0.032788	0.177434	-0.296842	-0.875021	2.763383	1.561822	9.737209	-0.332911	0.518534	-0.23146	-0.111748	0.180557	-0.848489	9.009448	4.535213	-0.109874	-0.781753	0.526249	-0.875812	-0.217706	-0.784463	-0.016935
1.02967	1.299439	9.758308	-0.562809	0.062665	-0.33471	0.219052	-0.305022	-0.847917	2.991658	1.335974	9.628575	-0.365793	0.364617	-0.202189	-0.125465	0.147697	-0.817507	8.766626	4.127491	-0.535354	-0.564339	0.492969	-0.540251	-0.217289	-0.752078	-0.018609
1.146572	1.070073	9.873276	-0.31853	-0.05877	-0.368054	0.175205	-0.318012	-0.790566	2.644303	1.730887	9.565014	-0.334197	0.425936	-0.139898	-0.086317	0.133674	-0.83168	9.242887	4.243551	-0.286429	-0.688832	0.494732	-0.753748	-0.203731	-0.766414	-0.048758
1.249614	1.52711	9.308903	-0.439267	0.15439	-0.241571	0.161041	-0.265739	-0.842692	2.930251	1.4486	9.457542	-0.364975	0.426148	-0.232405	-0.073266	0.149069	-0.832959	8.592339	4.360941	-0.357946	-0.596213	0.339595	-0.508841	-0.217986	-0.79983	-0.031626
