1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-2.6069	1.2427	9.5907	-0.0683	0.588	0.4134	1.3095	-0.4081	-1.4739	2.6469	2.9516	9.4173	-0.6782	0.393	-0.2135	0.1321	-0.4503	-0.4203	8.4664	4.4074	-0.3506	-0.3626	1.0769	-0.8102	-1.0983	-1.2039	0.3844
-2.9706	1.5365	9.4639	-0.1582	0.5552	0.7214	1.2941	-0.4445	-1.4593	2.5319	2.5489	9.3547	-0.5881	0.4861	-0.276	0.1321	-0.4503	-0.4143	8.472	4.9195	-0.0068	-0.3683	1.0491	-0.9946	-1.1147	-1.2422	0.4006
-2.4293	1.8276	9.4697	-0.3145	0.6774	0.3569	1.2761	-0.4437	-1.4603	2.4214	2.7227	9.5876	-0.5873	0.4555	-0.2451	0.1261	-0.4383	-0.4143	8.5263	4.4074	-0.1778	-0.6179	1.0194	-1.0488	-1.082	-1.1844	0.3853
-2.3082	1.3021	9.4784	-0.2249	0.4951	0.3519	1.3124	-0.4258	-1.4409	2.5257	2.9502	9.0636	-0.6828	0.6094	-0.2147	0.1141	-0.4503	-0.4143	8.5331	4.749	0.2231	-0.3322	1.199	-0.8409	-1.0972	-1.1833	0.4561
-2.5582	1.134	8.9508	-0.0961	0.771	0.4177	1.3315	-0.426	-1.4231	2.8158	2.778	9.2441	-0.2206	0.6138	-0.2482	0.1141	-0.4563	-0.4083	8.8187	5.033	0.343	-0.4642	0.9895	-1.0844	-1.0984	-1.2227	0.4015
-2.5487	1.8853	9.5253	-0.0993	0.68	0.262	1.3106	-0.4076	-1.4571	2.4683	3.0078	9.0627	-0.7445	0.6406	-0.1224	0.1381	-0.4563	-0.4203	8.7535	4.2365	-0.1738	-0.5908	0.9907	-1.1728	-1.0982	-1.2223	0.4193
-2.49	1.4198	9.4154	-0.2221	0.74	0.2341	1.2939	-0.464	-1.4767	2.4178	2.2616	9.3512	-0.6185	0.5182	-0.1224	0.1261	-0.4563	-0.4083	8.8151	4.521	0.1136	-0.7746	1.0202	-1.1056	-1.114	-1.2039	0.4018
-2.3123	1.1883	9.2463	-0.0349	0.8334	0.2645	1.3304	-0.4266	-1.4399	2.5378	2.3202	9.6465	-0.4952	0.5194	-0.1231	0.1261	-0.4743	-0.4143	8.2476	4.4649	0.1032	-0.7132	0.8377	-1.1089	-1.0658	-1.1833	0.4212
-2.7327	1.3632	9.2951	-0.0961	0.771	0.4177	1.3111	-0.4459	-1.475	2.1848	1.9159	9.1109	-0.4943	0.4888	-0.0922	0.1201	-0.4623	-0.4083	8.3013	4.4078	-0.0675	-0.562	0.9003	-1.2358	-1.0984	-1.2227	0.4015
-2.792	1.4793	9.351	0.0576	0.6498	0.5362	1.3111	-0.4459	-1.475	2.36	2.5492	9.3514	-0.4938	0.4894	-0.0307	0.1381	-0.4803	-0.4203	8.5293	4.5213	-0.006	-0.5875	0.8368	-1.0512	-1.1157	-1.2812	0.3638
