1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-0.8812	-1.0354	9.6727	-0.2754	0.6541	0.0715	0.6064	-0.0901	-0.4383	0.7628	-0.3084	9.2615	-0.7011	0.38	0.0982	0.1212	-0.5995	-1.2608	9.9934	-0.3607	-0.8255	-0.9843	1.5652	-0.1822	-1.2494	0.664	1.2867
-1.2845	-0.4596	9.7253	-0.343	0.656	-0.1404	0.3242	-0.2342	-0.4023	1.0621	-0.4225	9.802	-0.392	0.4364	0.038	0.1921	-0.0928	-1.9759	9.4863	0.0429	-0.4842	-0.5288	1.6566	-0.2196	-1.277	0.6088	0.6582
-0.9381	-0.1727	9.7919	-0.3099	0.838	-0.1707	0.3302	-0.2402	-0.4023	0.9382	0.1494	9.4443	-0.1469	0.4009	0.1613	0.2205	-0.0921	-2.0114	10.0509	0.041	-0.7646	-0.4044	1.8097	-0.0019	-1.3475	0.6131	0.6204
-1.4638	-0.6326	9.3669	-0.2817	0.5313	-0.0816	0.3242	-0.2281	-0.4083	0.9451	-0.7086	9.6802	-0.393	0.4352	0.3159	0.2494	-0.0945	-1.9754	10.0638	-0.1862	-0.1235	0.0393	1.78	-0.6589	-1.2775	0.6459	0.6361
-0.9965	-0.9777	9.6706	-0.3121	0.4107	0.01	0.3242	-0.2402	-0.3963	0.6537	0.0932	9.6165	-0.2665	0.5872	0.1644	0.2209	-0.1113	-2.0106	10.2864	-0.245	-0.4109	0.246	1.7806	-0.9713	-1.2955	0.6323	0.6011
-0.8267	-1.1509	9.4963	-0.403	0.6588	-0.0779	0.3242	-0.2402	-0.4023	0.8255	0.0927	9.5606	-0.2392	0.4326	0.3162	0.2362	-0.1509	-1.9911	9.72	-0.5876	-0.2485	0.1272	1.6573	-0.9108	-1.3647	0.6113	0.6384
-1.2225	-0.4017	9.963	-0.4616	0.8447	-0.0754	0.3302	-0.2281	-0.4023	0.658	0.2653	9.8545	-0.1782	0.3407	0.0058	0.206	-0.074	-1.9765	9.776	0.1007	-0.2449	0.0261	1.7513	-1.276	-1.3122	0.611	0.6393
-0.9391	-0.8629	9.672	-0.6444	0.7917	0.0507	0.3302	-0.2281	-0.4203	0.718	-0.1925	9.9142	-0.2073	0.4933	0.3482	0.2644	-0.1325	-1.9916	9.6625	-0.3007	-0.2486	-0.0945	1.6591	-1.2762	-1.3292	0.574	0.661
-1.1134	-1.3228	9.5493	-0.5858	0.6058	0.0482	0.3302	-0.2281	-0.4023	1.3475	-0.2517	9.6895	-0.392	0.4664	0.1929	0.1776	-0.0916	-1.9938	9.663	-0.5875	-0.2497	-0.1239	1.7205	-1.1814	-1.2599	0.5775	0.6256
-0.8786	-1.2076	9.7905	-0.5255	0.8166	-0.1351	0.3302	-0.2221	-0.4083	0.6504	-0.0216	9.438	-0.4188	0.6516	0.0727	0.2211	-0.1128	-1.9749	9.5427	0.4444	-0.4816	-0.3037	1.6897	-1.0554	-1.2776	0.6127	0.6215
-1.0471	-1.1493	10.0237	-0.4847	0.9079	0.1695	0.3062	-0.2522	-0.4143	0.657	-0.3072	9.7345	-0.0517	0.5527	0.1951	0.2359	-0.1324	-1.974	10.0609	0.2149	-0.2387	-0.5149	1.4438	-1.1198	-1.2942	0.607	0.6762
-1.1753	-0.8631	9.372	-0.4594	0.8755	-0.0143	0.3182	-0.2402	-0.4083	0.7184	-0.3642	9.9138	-0.2358	0.5865	0.1954	0.2203	-0.0745	-1.9764	9.7182	-0.1863	-0.3054	-0.09	1.5354	-1.1565	-1.3466	0.5566	0.6626
-0.8786	-0.5751	9.8511	-0.468	0.8135	-0.289	0.3242	-0.2281	-0.4023	0.9955	-0.1943	9.3853	-0.2984	0.5263	0.1633	0.207	-0.1301	-2.0099	9.6616	-0.473	-0.3076	0.2827	1.0413	-1.2089	-1.2606	0.6321	0.6016
-1.402	-1.0923	9.5443	-0.4621	0.8142	-0.0756	0.3182	-0.2462	-0.4023	0.8851	-0.2507	9.6205	-0.0543	0.4297	0.2547	0.2062	-0.0917	-2.0115	10.0054	-0.0142	-0.1824	0.3789	1.0404	-0.9951	-1.2768	0.5737	0.6619
-0.9405	-0.6905	9.6133	-0.3665	0.9937	-0.0769	0.3122	-0.2402	-0.4143	0.6597	-0.4214	9.8531	-0.08	0.6462	-0.0195	0.2073	-0.1316	-1.9742	9.5536	0.0447	0.0421	0.3798	0.9787	-0.9969	-1.2772	0.5932	0.6417
