1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-2.4908	-0.7162	9.4528	-0.1317	-0.2442	1.0618	0.1256	1.1413	-2.7062	2.2599	-0.7682	9.5494	-0.4732	0.3998	1.4564	0.381	-0.1911	-1.5882	8.9059	4.4805	0.2258	3.824	0.6345	-1.9252	-0.2522	-0.2702	-0.1021
-2.4915	-1.5236	9.3358	-0.1897	-0.0188	0.8891	0.293	0.6626	-0.6506	2.0329	-1.2873	9.7766	-0.4412	0.556	1.4043	0.434	-0.1661	-1.6087	8.6056	4.3054	-0.122	3.6731	0.5991	-1.7413	-0.1981	-0.4203	-0.2582
-2.4281	-0.7158	9.684	-0.131	-0.2105	1.0022	0.2759	0.685	-0.6073	2.3203	-1.0569	9.6661	-0.5639	0.555	1.4669	0.4351	-0.0963	-1.6308	8.4378	4.656	0.3312	3.4623	0.6545	-1.4907	-0.1981	-0.4263	-0.2582
-2.1428	-0.89	9.4018	-0.0994	-0.1463	0.9443	0.2752	0.71	-0.6522	2.382	-0.7679	9.8996	-0.6254	0.49	1.5561	0.3984	-0.1669	-1.6308	8.4955	4.5976	0.2752	3.2821	0.5837	-1.1547	-0.2041	-0.4323	-0.2702
-1.9711	-1.2366	9.2319	-0.3445	-0.2622	0.8443	0.295	0.7322	-0.5858	2.612	-0.9993	9.7874	-0.4731	0.2369	1.6321	0.4521	-0.1424	-1.6086	8.9026	4.4219	0.0548	3.2827	0.4875	-1.0367	-0.1981	-0.4323	-0.2462
-1.7312	-0.8902	9.6399	-0.037	-0.1384	0.7607	0.2769	0.7558	-0.5868	2.2611	-0.9414	9.6072	-0.3514	0.2102	1.5056	0.4349	-0.1432	-1.5876	8.9067	4.83	0.2836	2.7957	0.6782	-1.0843	-0.1921	-0.4203	-0.2462
-2.0319	-1.0639	9.1162	-0.0964	-0.0099	0.675	0.277	0.7077	-0.5635	1.975	-0.4788	9.8347	-0.4413	0.2319	1.7248	0.4175	-0.0969	-1.6311	8.6691	4.073	0.1064	2.4323	0.7359	-0.8631	-0.2041	-0.4323	-0.2462
-2.0255	-1.4091	9.4029	0.0859	-0.0489	0.7971	0.2766	0.7083	-0.5857	2.3129	-0.9996	9.2601	-0.2297	0.1512	1.4081	0.3815	-0.168	-1.5885	8.5432	4.5379	-0.2935	2.1601	0.512	-0.5342	-0.1921	-0.4323	-0.2522
-2.2514	-1.2925	9.7435	0.2665	-0.2156	1.0045	0.2758	0.7332	-0.6306	2.0864	-1.1145	9.5459	-0.1697	0.0932	1.3109	0.4175	-0.0969	-1.6311	9.0213	4.4219	0.114	1.6436	0.574	-0.4038	-0.1921	-0.4323	-0.2762
-2.4344	-1.0048	9.3382	0.3895	-0.2422	0.8809	0.2775	0.7071	-0.5413	2.261	-0.8259	9.6074	-0.1392	0.1264	1.2508	0.4521	-0.1424	-1.6086	8.7839	4.4801	-0.0043	1.215	0.1795	-0.4823	-0.1921	-0.4203	-0.2522
-1.6767	-1.3521	9.4099	0.8173	-0.3948	0.7218	0.2761	0.7088	-0.6078	2.0291	-0.7679	9.6033	-0.2932	-0.0016	1.3984	0.4005	-0.1213	-1.5672	8.5489	4.4222	-0.0089	0.9686	0.1299	-0.7904	-0.1981	-0.4323	-0.2582
-2.1391	-0.4282	9.6329	0.878	-0.2823	0.9434	0.2405	0.7555	-0.5877	1.571	-0.9979	9.8847	-0.3286	-0.2394	1.2279	0.416	-0.1664	-1.6304	8.5541	4.7721	0.2768	0.2315	-0.3098	-1.2992	-0.1861	-0.4383	-0.2522
-2.2593	-1.3511	9.3409	1.0965	-0.14	0.4913	0.2769	0.6839	-0.5629	2.2631	-0.8258	9.7234	-0.5802	-0.4722	1.0276	0.4706	-0.1189	-1.5871	8.8417	4.3635	-0.0604	-0.4074	-0.5574	-1.0916	-0.2161	-0.4263	-0.2702
