1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-2.297679	-0.36565	9.288756	0.080462	-0.121155	-0.124873	0.04535	0.187114	-0.833118	2.121748	2.802042	9.441756	0.070701	0.677155	-0.260386	0.521603	-0.200921	-0.80821	9.632344	1.157654	-1.969222	-0.467694	0.82695	-0.26713	-0.667764	-0.094097	-0.070775
-2.346316	0.038412	9.744156	-0.074318	-0.305219	-0.219423	0.264532	-0.132052	-0.72098	1.890925	2.464442	9.379996	0.315281	0.466442	-0.385597	0.016009	0.068705	-0.772473	9.340544	0.694216	-1.856888	0.015506	0.568548	-1.734653	-0.541719	-0.214202	0.400715
-2.407278	-0.996459	9.511287	0.078409	-0.36562	-0.251512	0.236662	-0.127775	-0.734357	1.831827	2.633494	9.32229	0.223341	0.555047	-0.045681	0.029651	0.086244	-0.802451	9.397495	0.63551	-1.975849	-0.144313	0.299308	-2.374599	-0.527461	-0.199458	0.431003
-2.810411	-0.824327	9.39051	0.04989	-0.090219	-0.15495	0.208421	-0.127026	-0.733659	1.897639	2.746379	9.720071	-0.205787	0.796286	-0.259424	0.055527	0.071074	-0.801999	9.279347	1.158712	-1.915918	-0.173534	0.140891	-1.854177	-0.527599	-0.216477	0.447368
-2.232921	0.038088	9.68953	-0.134631	-0.151846	-0.216756	0.265275	-0.124995	-0.749132	1.778535	2.295761	9.490715	-0.394777	0.517348	-0.169866	0.016084	0.084025	-0.773476	9.634795	0.577141	-1.911787	-0.416686	0.350663	-1.518111	-0.527878	-0.231843	0.432677
-2.1227	-0.192726	9.46338	-0.041891	-0.122423	-0.063205	0.208035	-0.113254	-0.737075	1.951231	2.295438	9.494342	-0.612673	0.391542	-0.109636	0.028915	0.113669	-0.761409	9.572227	1.157542	-2.030229	-0.229157	0.160226	-0.784379	-0.541298	-0.200488	0.446461
-2.293474	-0.020036	9.517616	-0.441396	-0.121154	-0.338047	0.193943	-0.147479	-0.701742	1.890062	2.915086	9.380375	-0.579634	0.574917	0.046355	0.01653	0.115738	-0.789833	9.396259	0.693339	-2.035508	-0.504828	0.497288	-0.937802	-0.514041	-0.230813	0.41722
-2.061856	-0.536693	9.633605	-0.501993	0.064341	-0.457529	0.237791	-0.134489	-0.759093	1.835777	2.464645	9.492066	-0.332054	0.580266	-0.292502	0.02906	0.0841	-0.773752	9.459137	0.926497	-1.793791	-0.411742	0.465455	-0.785174	-0.514321	-0.246179	0.402529
-2.284318	-0.362755	9.970993	-0.684299	0.215404	-0.30121	0.250011	-0.100607	-0.741538	1.896838	1.901327	9.60608	-0.11747	0.459747	-0.201043	0.02906	0.0841	-0.773752	9.752577	1.157879	-1.847207	0.117062	0.458514	0.068702	-0.52767	-0.21565	0.43184
-2.349325	-0.421844	9.571667	-0.470471	0.124558	-0.333969	0.250397	-0.114378	-0.738122	2.125028	2.351492	9.554656	0.437688	0.376015	-0.386398	0.054937	0.06893	-0.7733	9.515972	1.390723	-1.85062	0.090388	0.388398	0.924897	-0.499783	-0.216068	0.447509
-2.234609	-0.709135	9.572687	-0.378014	0.186103	-0.302567	0.279395	-0.12537	-0.749481	2.294121	2.97071	9.445525	0.438351	0.436741	-0.293309	0.055747	0.056825	-0.815345	9.345081	0.637129	-1.617508	-0.005156	0.30071	0.497779	-0.541503	-0.235352	0.494719
-2.286462	-0.478121	9.856804	-0.193122	0.152753	0.003038	0.250382	-0.097079	-0.755614	1.905754	2.29602	10.059529	0.192953	0.585923	-0.137883	0.042401	0.040358	-0.799716	9.52379	0.869522	-1.493404	-0.004795	0.17583	0.742878	-0.55493	-0.166655	0.413661
-2.172119	-0.248437	9.859997	-0.038408	0.211803	0.279563	0.249639	-0.104135	-0.727462	1.715033	2.239301	9.206261	0.066921	0.399763	-0.047351	0.055458	0.115963	-0.79066	9.449233	0.924272	-2.332953	-0.003754	0.329093	0.711579	-0.485599	-0.181827	0.414849
-2.741364	-0.189858	10.019662	0.388568	0.000769	0.090897	0.237405	-0.120718	-0.762509	1.890062	2.915086	9.380375	-0.027476	0.275122	0.074646	0.055082	0.039361	-0.785642	9.399986	0.984708	-1.794645	-0.436141	0.235772	0.713591	-0.527248	-0.201937	0.477587
-2.344089	0.038895	9.857863	0.541721	0.064339	-0.031182	0.251154	-0.124621	-0.748782	2.010891	2.464416	9.608972	-0.149961	0.365146	0.137099	0.02906	0.0841	-0.773752	9.220196	1.216923	-1.916771	-0.587517	0.354108	1.049768	-0.499992	-0.232261	0.448346
-2.175666	0.038046	9.690644	-0.101188	0.247116	-0.149033	0.250011	-0.100607	-0.741538	1.669125	2.465205	9.771638	0.06579	0.307969	-0.079093	0.01697	0.087241	-0.816525	9.273845	1.157476	-2.215452	-0.370901	0.539682	0.925846	-0.499925	-0.214416	0.416453
-2.238198	-0.365209	9.403576	-0.163696	-6.8e-05	-0.060866	0.250397	-0.114378	-0.738122	1.547195	2.859497	9.486354	0.282869	0.400896	0.199459	0.015419	0.066561	-0.743773	9.101334	1.100793	-1.979373	-0.399277	0.659092	1.200447	-0.5002	-0.248453	0.449183
-2.401136	-0.248272	9.855543	-0.316871	0.12423	-0.242413	0.279381	-0.108071	-0.766973	1.658569	2.295787	9.261739	0.282088	0.310914	-0.109717	0.003108	0.08395	-0.7732	9.995379	1.100746	-1.483611	-0.150865	0.625607	1.566465	-0.499433	-0.201529	0.477727
-2.284027	-0.764846	9.969304	-0.317984	0.064852	-0.427383	0.208049	-0.130554	-0.719583	2.471091	2.632546	9.618786	0.376875	0.466219	-0.231409	0.068208	0.070077	-0.787925	9.507709	1.156441	-2.330864	0.094744	0.535356	1.50488	-0.555765	-0.231425	0.417009
-2.352665	-0.422568	9.401107	-0.22474	0.249325	-0.393985	0.251926	-0.152163	-0.741951	1.725805	2.296058	9.716065	0.405977	0.342744	-0.047645	0.042036	0.084175	-0.774028	9.278672	1.449092	-1.914681	-0.12668	0.358923	0.742445	-0.513411	-0.200906	0.462129
-2.347139	-0.36392	9.685614	-0.039608	0.21528	-0.027056	0.264889	-0.111224	-0.752548	2.06021	2.351315	9.213609	0.066882	0.399561	-0.016525	0.055458	0.115963	-0.79066	9.572227	1.157542	-2.030229	-0.18898	0.235713	0.804385	-0.499712	-0.216895	0.463036
-2.456081	-0.362631	9.967653	-0.101264	0.216037	-0.11887	0.195058	-0.136894	-0.74397	2.076356	2.12661	9.949734	-0.180739	0.365358	0.044592	0.068503	0.071149	-0.802275	9.809642	0.576242	-2.0283	-0.219978	0.235917	0.773933	-0.554856	-0.186153	0.476609
