1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-1.176825	1.264398	9.495344	-0.314198	0.532458	-0.141825	0.576375	-0.156102	-0.24616	0.828666	-0.250494	9.678767	-0.574106	0.562523	-0.021848	-0.447388	-0.595254	-0.516059	9.890065	1.534986	-0.120672	0.685233	1.685329	-0.48961	-1.266767	-0.411999	-0.030273
-1.398977	0.978314	9.903889	-0.2849	0.439478	-0.143073	0.480313	-0.174113	-0.27618	1.226855	0.492174	9.510325	-0.665936	0.624692	0.164411	0.151034	-0.543397	-0.799328	9.621084	1.423617	0.690178	0.683188	1.685646	-0.582036	-1.285113	-0.05106	0.003574
-1.221793	1.093548	10.143955	-0.341501	0.595148	-0.049282	0.474309	-0.168109	-0.270176	1.56856	0.261962	9.279306	-0.669142	0.530919	0.564239	0.122166	-0.541028	-0.835275	9.321937	1.59366	-0.015182	0.807713	1.37738	-0.685802	-1.337727	-0.015665	-0.001026
-1.108569	0.978077	10.027714	-0.251851	0.468931	-0.082695	0.462301	-0.168109	-0.264172	0.944184	0.149952	9.741373	-0.453542	0.467439	0.192861	0.122703	-0.560974	-0.816648	9.270103	1.193036	0.215642	0.865527	1.408482	-0.80937	-1.355097	-0.033117	0.000548
-1.237415	1.03411	9.316352	-0.065172	0.552866	-0.086752	0.462301	-0.168109	-0.258168	0.663197	0.09411	10.091841	-0.327979	0.618273	0.31931	0.078577	-0.502897	-0.801434	9.386275	1.308	0.335056	0.993885	1.437953	-0.502843	-1.320162	-0.084035	-0.011601
-1.062984	0.803967	9.378271	-0.158692	0.648157	-0.175447	0.480313	-0.186121	-0.24616	1.570876	0.777376	9.45861	-0.238481	0.433341	0.130856	0.137025	-0.561399	-0.816534	9.378969	1.593571	-0.014039	1.019828	1.561616	-0.623132	-1.338343	-0.011803	-0.037672
-1.292389	0.804517	9.432882	-0.157854	0.648248	-0.144961	0.474309	-0.162106	-0.264172	1.580435	0.26312	9.873508	-0.301397	0.402782	0.346397	0.122391	-0.542547	-0.799556	9.833927	0.961438	-0.123894	0.862576	1.378183	-0.964302	-1.337318	-0.035146	0.019161
-1.406643	1.494922	9.550511	-0.125324	0.647138	-0.084746	0.462301	-0.162106	-0.252164	1.055507	0.321017	9.565835	-0.209792	0.340352	0.221902	0.122591	-0.560215	-0.834507	9.839195	1.249297	0.168925	0.87212	1.376701	-0.532983	-1.303193	0.003621	-0.020633
-0.88478	0.976832	9.67758	-0.34214	0.656091	-0.109928	0.480313	-0.174113	-0.258168	1.063681	0.379057	9.981893	-0.395939	0.281723	0.313188	0.13595	-0.521506	-0.853788	9.440663	1.53695	0.220319	1.019837	1.469342	-0.687417	-1.354481	-0.036979	0.037194
-0.939042	0.977352	9.85377	-0.249059	0.682777	-0.112038	0.474309	-0.192125	-0.228148	1.053904	0.49259	9.506763	-0.363551	0.343103	0.190799	0.108382	-0.560549	-0.816762	9.612298	1.192499	0.2225	1.11476	1.28404	-0.66378	-1.319947	-0.017693	0.017587
