1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-4.567	2.2018	7.7347	-0.1395	0.1607	0.1898	0.3929	-1.1087	-1.7016	1.8453	2.6079	9.4003	-0.5934	0.7652	-0.1854	0.2342	-0.2101	-0.7985	9.3791	3.1553	-0.1631	-0.9833	0.5593	-0.7958	-1.0643	-0.261	0.5747
-4.9251	2.3752	7.9014	-0.2334	0.2218	-0.023	0.4111	-1.09	-1.6832	2.0134	2.2615	9.1677	-0.3472	0.8625	0.0276	0.2281	-0.1981	-0.7985	9.725	2.9845	0.1291	-1.0459	0.651	-0.8239	-1.0607	-0.5622	-0.1451
-5.3991	1.496	8.2543	-0.4505	0.0662	0.1301	0.3758	-1.1073	-1.6858	2.3115	1.9185	9.7575	-0.3455	0.7059	-0.1865	0.2221	-0.2041	-0.8165	9.498	2.9847	0.125	-1.3516	0.6795	-0.6916	-1.0464	-0.602	-0.2349
-5.1669	2.3178	7.8395	-0.4791	0.1879	0.1639	0.3892	-0.9948	-1.6813	2.071	2.0888	9.1681	-0.2235	0.769	-0.1876	0.2342	-0.1861	-0.7745	9.4949	2.9846	-0.0467	-1.1642	0.6179	-0.6362	-1.0458	-0.6194	-0.1467
-4.9196	2.1964	8.1956	-0.3239	0.3122	0.0416	0.3565	-1.1266	-1.721	2.1317	2.032	9.3446	-0.3756	0.7383	-0.0022	0.2161	-0.2101	-0.7865	9.3253	3.2692	0.0076	-1.3127	0.5234	-0.4175	-1.0298	-0.6002	-0.1635
-4.6878	2.5521	7.7282	-0.2964	0.0679	0.0975	0.3913	-1.0709	-1.7004	1.9562	2.2041	9.1664	-0.2531	0.7701	-0.0338	0.2161	-0.1861	-0.7985	9.0464	2.7579	0.2309	-1.379	0.3121	-0.5401	-1.031	-0.6581	-0.1831
-5.1035	2.3156	8.0157	-0.384	0.3109	0.1961	0.3921	-1.0898	-1.701	2.3086	2.3206	9.6421	-0.3751	0.7071	-0.0327	0.2281	-0.2041	-0.8045	9.4413	2.9279	0.1239	-1.3802	0.2517	-0.5713	-1.0305	-0.6201	-0.1997
-5.3389	2.2539	8.3042	-0.2013	0.16	0.1905	0.3929	-1.1087	-1.7016	2.3609	2.0316	9.349	-0.284	0.7698	-0.0336	0.2342	-0.1861	-0.7925	9.3796	2.7572	-0.1635	-1.4152	0.4365	-0.7224	-1.0616	-0.6009	-0.1641
-4.7464	2.1429	7.7907	-0.2635	0.1289	0.1906	0.3939	-1.1081	-1.6848	2.3	2.2035	9.173	-0.4055	0.6755	-0.0631	0.2221	-0.1921	-0.7865	8.9322	3.3267	0.2293	-1.0421	0.3749	-0.6726	-0.9975	-0.5616	-0.1794
-5.1062	1.9676	7.8449	-0.2321	0.2212	0.1	0.413	-1.1083	-1.667	2.1883	2.4345	9.3476	-0.2844	0.801	-0.0031	0.2281	-0.2101	-0.7865	8.9877	2.5873	0.1153	-0.9776	0.2823	-0.5831	-1.0618	-0.6013	-0.1819
-5.0937	2.0755	8.5442	-0.2897	0.3727	0.2578	0.4109	-1.1095	-1.7005	2.3627	2.2622	9.4672	-0.3459	0.7371	-0.156	0.2161	-0.2101	-0.7925	9.2648	2.9848	-0.2226	-0.7556	0.4628	-0.4346	-1.0296	-0.5999	-0.1457
-5.1627	2.3733	8.0723	-0.3525	0.311	0.2572	0.3897	-1.0331	-1.6992	2.2453	2.6069	9.3494	-0.5266	0.6136	0.0609	0.2281	-0.2041	-0.7925	9.2646	3.0985	-0.2225	-0.5348	0.5828	-0.3173	-1.0145	-0.6382	-0.1644
-5.2296	2.6696	7.7172	-0.139	0.1912	0.1904	0.3931	-1.0892	-1.6842	2.2995	2.491	9.1743	-0.3739	0.7721	0.3049	0.2221	-0.2041	-0.8045	9.2168	2.5871	0.2339	-0.411	0.5829	-0.3211	-1.0144	-0.6379	-0.1466
-5.2859	2.0838	7.8987	-0.0711	0.5584	0.1975	0.391	-1.0904	-1.7177	1.8401	2.434	9.1066	-0.4066	0.8013	0.1513	0.2342	-0.2161	-0.7805	9.664	3.0412	-0.1008	-0.3706	0.609	-0.0148	-1.0942	-0.6587	-0.1489
-5.1001	2.1383	8.1931	-0.0152	0.2231	0.1588	0.3761	-1.0878	-1.6685	2.3003	2.0309	9.1722	-0.4073	0.8004	0.0591	0.2161	-0.2101	-0.8045	8.9863	2.9285	0.0583	-0.5549	0.7606	0.0227	-1.0458	-0.6194	-0.1467
