1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-3.928403	2.668747	7.995567	0.571802	3.905976	-0.790315	0.8022	-0.864088	-0.438534	2.441694	0.472162	9.314598	0.449076	-1.385518	-0.228807	-0.354231	0.066043	0.054035	9.465318	-1.631929	0.81591	-4.458135	3.875741	-4.742417	-0.360553	-0.131201	0.498921
-4.090336	2.728214	8.512611	0.153717	3.267822	-0.592673	1.241951	1.198296	-1.029296	2.65959	0.300415	8.847248	-0.59843	-1.351573	-0.034032	-0.318207	-0.168109	0.042027	9.528791	-1.514672	1.160115	-4.242572	3.725594	-4.768361	-0.65994	0.428344	-0.014477
-4.028209	2.554589	8.744594	0.231767	2.740954	-0.493931	1.305101	1.223394	-1.044568	2.445294	0.357273	9.491801	0.250999	-1.069259	-0.170418	-0.312203	-0.162106	0.042027	9.688369	-2.096869	0.532852	-4.242169	3.51648	-5.130536	-0.666146	0.459601	-0.015882
-3.908916	2.61308	8.978279	0.08626	1.847807	-0.191004	1.293255	1.257642	-1.029616	2.103833	0.415791	9.36718	-0.163513	-1.303806	-0.108586	-0.318207	-0.168109	0.048031	9.635476	-1.864118	0.761145	-3.995691	3.304052	-5.063113	-0.679535	0.429148	0.015942
-4.153272	2.553443	8.221975	0.024826	0.737833	0.0399	1.307155	1.221141	-1.008248	2.717771	0.471919	8.96603	-0.110291	-1.393987	-0.209017	-0.324211	-0.162106	0.042027	9.62782	-1.981751	0.360975	-3.841353	3.031905	-5.178315	-0.72449	0.424573	-0.006402
-3.453239	2.612215	8.813978	-0.153615	-0.215997	0.341118	1.302927	1.165984	-1.004935	2.041476	0.187401	9.012498	0.002485	-1.158819	-0.043512	-0.336219	-0.162106	0.024016	10.263877	-1.749051	0.888244	-3.502149	2.57994	-5.410694	-0.711573	0.436517	0.000578
-3.750134	2.26298	8.287092	-0.243884	-1.263657	0.575267	1.276798	1.217222	-0.992084	2.439286	0.186005	9.138105	-0.133684	-1.30336	-0.140545	-0.318207	-0.162106	0.066043	9.688813	-1.749228	0.591521	-2.856719	2.652368	-5.623003	-0.642526	0.464054	-0.092947
-3.917392	1.91545	8.514083	-0.54522	-2.15189	0.820982	1.25726	1.18018	-1.009033	2.78064	0.528432	9.321016	0.055785	-1.182076	-0.232366	-0.318207	-0.168109	0.042027	9.58281	-1.74716	0.988913	-2.579555	2.443489	-5.769597	-0.710201	0.459779	-0.055316
-3.917782	2.321748	8.515062	-0.87385	-2.759175	0.834411	1.284798	1.147328	-1.022988	2.66057	0.701259	8.964537	-0.06874	-1.209702	-0.198707	-0.306199	-0.168109	0.066043	9.688358	-1.517642	0.592572	-2.518398	2.569114	-5.92511	-0.678589	0.466166	-0.061665
-3.522169	2.726959	8.234967	-1.014616	-3.466971	1.08372	1.319001	1.186893	-1.023201	2.32859	0.12885	9.254033	-0.157614	-1.178424	-0.131662	-0.330215	-0.174113	0.054035	9.804042	-1.285759	0.710061	-2.334167	2.69127	-5.743439	-0.663493	0.441596	-0.006635
