1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-2.0391	1.2662	9.5967	-0.0912	0.7377	-0.024	0.2101	-0.5103	-0.2462	1.3995	0.6062	9.5141	-0.0899	0.1545	0.1261	-0.1867	-0.1345	-0.7288	9.2661	3.7744	0.225	0.7162	1.5622	-0.5554	-1.4581	0.3375	1.2637
-1.5758	1.2657	9.7239	-0.2787	0.8062	-0.1411	0.8165	-0.1921	-0.3002	1.689	0.6056	9.5795	-0.0293	0.1523	0.4042	-0.2786	-1.0842	-0.3884	8.9235	3.3158	0.1581	0.8097	1.4693	-0.5291	-1.4222	-0.1932	1.1938
-1.8578	0.9794	10.0131	-0.1272	0.83	-0.2667	0.8165	-0.2041	-0.3122	1.3382	0.6632	9.3348	-0.1515	0.1554	0.1569	-0.279	-1.065	-0.3892	9.0513	3.2608	0.8605	0.8949	1.5316	-0.7756	-1.4055	-0.1719	1.1556
-2.1536	0.864	9.5935	0.0635	1.0059	-0.1788	0.8105	-0.2041	-0.3122	1.7998	0.4904	9.3439	0.0363	0.306	0.0982	-0.2652	-1.0455	-0.4077	9.4973	3.2582	0.3444	0.6222	1.5012	-0.7094	-1.3516	-0.215	1.2335
-1.9854	0.9781	9.3607	-0.0882	1.0126	-0.0835	0.8105	-0.1861	-0.3182	1.4035	0.4349	9.692	-0.3629	0.4038	0.3463	-0.2784	-1.1018	-0.4234	9.4914	3.3719	0.053	0.9866	1.5621	-0.7458	-1.4055	-0.1719	1.1556
-1.8715	1.7253	9.3648	-0.0269	0.8879	-0.0247	0.8105	-0.1861	-0.3062	1.576	1.1213	9.7564	-0.3061	0.1272	0.187	-0.2505	-1.0651	-0.4068	9.3285	3.2589	0.4577	0.6554	1.5008	-0.5868	-1.3874	-0.1759	1.1925
-1.6996	1.0348	9.2483	-0	0.7032	-0.057	0.8165	-0.1921	-0.3062	1.3508	0.8362	9.9888	-0.3965	0.1911	-0.0282	-0.2649	-1.0639	-0.4248	8.9271	3.2017	0.3328	0.5016	1.5013	-0.6453	-1.335	-0.2269	1.1807
-2.033	1.0369	9.8917	-0.057	0.8893	0.0065	0.8045	-0.1801	-0.3182	1.3425	0.8354	9.5728	-0.3048	0.1887	0.1573	-0.2645	-1.0662	-0.3712	9.153	3.1436	0.2204	0.4415	1.6244	-0.5173	-1.4047	-0.1933	1.1941
-1.8692	1.093	9.4223	-0.0947	0.8289	-0.2065	0.8105	-0.1861	-0.3062	1.6834	0.9486	9.3425	-0.3364	0.1583	0.2184	-0.2654	-1.0278	-0.3728	9.3241	3.1433	0.2239	0.7166	1.6236	-0.492	-1.3696	-0.2286	1.1984
-1.7497	1.2084	9.6613	0.0312	0.824	-0.118	0.7985	-0.1801	-0.3062	0.8848	0.3789	9.6812	-0.4588	0.1912	0.1879	-0.2362	-1.0486	-0.3539	9.1568	3.6607	0.4557	0.7749	1.6239	-0.6165	-1.3521	-0.2287	1.1987
