1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-1.894836	2.844002	9.307916	-1.482684	-3.922397	1.534532	0.705852	-0.770402	-0.613486	1.48572	0.302776	9.53243	-7.164463	1.66057	-1.147356	-0.162106	-0.006004	0	8.429076	4.101862	0.821662	-1.656621	2.504213	-2.891008	-0.365962	0.144415	0.035092
-2.07174	3.017738	9.073647	-1.176931	-2.879999	1.264484	0.801063	-0.283504	-0.962992	1.767337	-0.09892	9.420573	-5.878913	1.161725	-0.97885	-0.006004	0	-0.024016	8.601715	3.754405	0.880555	-1.718064	2.474165	-2.982398	-0.450729	0.330281	-0.272427
-1.837226	2.611775	9.3085	-0.658189	-1.809983	0.807151	0.753605	-0.307205	-0.946721	1.204145	-0.040126	9.527606	-5.337953	0.694511	-0.812152	-0.024016	0	-0.042027	8.827577	3.579735	0.770087	-1.409732	2.10924	-2.911107	-0.422244	0.336164	-0.249221
-2.127929	2.95989	9.130179	-0.352051	-0.799178	0.596916	0.786398	-0.286026	-0.94583	1.765611	-0.614247	9.244487	-3.951414	0.180072	-0.431989	0	0.018012	-0.036023	9.115331	3.753644	0.947784	-0.855933	1.907395	-3.301058	-0.405302	0.353365	-0.288887
-2.240364	2.902238	9.243383	-0.686202	-0.385845	0.285683	0.721838	-0.32951	-0.929452	1.70956	-0.041355	9.360385	-2.872159	-0.582813	-0.396536	-0.012008	0.012008	-0.036023	9.745211	3.116058	1.071465	-0.210131	1.799544	-3.753865	-0.43824	0.35598	-0.287162
-2.133589	2.901149	8.840965	-0.988575	-0.162063	0.271503	0.798889	-0.340913	-0.923358	1.601443	0.130355	9.652908	-1.950648	-0.910385	-0.234716	0.006004	-0.012008	-0.03002	9.16596	4.099595	0.665026	0.527182	1.945737	-4.732027	-0.406201	0.348611	-0.271798
-1.951081	2.844197	9.364587	-1.270951	-0.308928	0.302742	0.736121	-0.346499	-0.92735	1.652018	0.30257	9.358689	-2.039111	-1.438645	-0.172671	-0.012008	0.018012	-0.060039	9.169237	3.579053	0.776845	0.803258	2.116445	-5.682655	-0.48542	0.355655	-0.297039
-2.242595	2.843916	9.127613	-1.610354	-0.268828	0.281898	0.734711	-0.364885	-0.926245	0.863025	-0.096193	9.403187	-1.778622	-1.858631	-0.085462	0	0.006004	-0.036023	9.516311	3.11625	1.009868	1.263726	2.374127	-6.144941	-0.456508	0.347782	-0.252119
-2.064659	2.786405	9.419976	-1.818923	-0.142274	0.44485	0.753222	-0.326717	-0.927456	1.373021	0.188532	9.53046	-1.275443	-2.247515	-0.190503	-0.012008	0.012008	-0.036023	9.056806	3.985081	0.890617	1.38645	2.442834	-6.543489	-0.437813	0.342225	-0.265448
-2.301404	3.134046	9.069354	-1.748064	-0.086646	0.751044	0.786016	-0.305538	-0.926565	1.552637	-0.271131	10.006533	-0.367176	-2.589077	-0.338139	-0.006004	0.012008	-0.054035	9.332968	3.750823	0.438459	1.416923	2.564908	-6.484985	-0.455182	0.338779	-0.247495
-1.779837	2.61172	9.309643	-2.402322	-0.003435	0.433861	0.751813	-0.345103	-0.926352	1.478049	-0.040166	9.061038	0.002567	-2.835739	-0.089264	0	-0.03002	-0.036023	9.450347	3.693488	0.611725	1.600707	2.791249	-7.131548	-0.499236	0.338958	-0.286928
