1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-1.839092	3.36619	9.252501	-0.248714	0.899306	0.022475	0.986284	-0.481282	-0.468806	0.858444	-0.382147	9.108694	-1.550526	1.905396	-0.284986	-0.564367	-0.186121	0.720469	9.381572	3.980455	0.040992	0.872275	-0.453412	0.310858	-0.677769	0.382706	-0.06121
-1.498248	3.42348	9.086055	-0.2539	0.808333	-0.072816	1.062046	-0.451409	-0.537561	0.524142	0.19119	9.45516	-0.995378	1.752482	-0.191358	-0.564367	-0.180117	0.714465	8.764661	3.752224	0.484289	0.934369	-0.699222	0.408647	-0.562639	0.01999	0.887648
-1.49624	3.713973	9.202383	-0.534932	0.72339	-0.069624	1.051227	-0.418286	-0.504448	1.027597	-0.611727	9.05336	-1.587987	1.357265	-0.473302	-0.558363	-0.180117	0.714465	9.169009	3.694845	0.777371	1.057656	-0.821217	0.473308	-0.54707	0.013929	0.903875
-1.439605	3.307479	9.144733	-0.555186	1.000093	0.00334	1.032716	-0.456454	-0.503237	0.473226	0.133561	9.749176	-0.497757	1.617306	-1.546999	-0.564367	-0.186121	0.696453	8.698935	3.634442	0.0259	0.750682	-1.011178	0.628988	-0.49809	0.023761	0.879573
-1.432469	3.018104	9.490923	-0.582418	1.218271	-0.139848	1.046998	-0.473444	-0.501134	1.136077	0.190229	8.936111	-0.752891	1.191431	-0.359774	-0.564367	-0.186121	0.714465	8.930986	3.750831	0.259299	0.381748	-0.98915	0.901757	-0.515032	0.00656	0.919239
-1.545991	2.902269	9.546172	-0.560241	1.128609	-0.388531	1.01356	-0.473984	-0.53945	0.812279	-0.211115	9.697304	-2.072163	0.007828	0.137635	-0.564367	-0.186121	0.732477	9.276809	3.924889	0.495214	-0.110328	-0.906429	1.111287	-0.548396	0.022932	0.899252
-1.785355	3.597886	9.080759	-0.338608	1.307847	-0.416997	1.001594	-0.499398	-0.448543	1.715505	-0.21374	9.655691	0.126756	0.064968	-0.927564	-0.564367	-0.186121	0.714465	9.388899	3.69255	0.38223	-0.417037	-1.217635	1.178025	-0.531501	0.007868	0.920102
-1.498834	2.842913	9.026843	-0.03015	1.33133	-0.484483	1.014205	-0.494622	-0.502026	0.528424	-0.152869	9.632769	0.297484	-0.512657	-1.310766	-0.564367	-0.186121	0.708461	9.219752	3.982899	0.49435	-0.448339	-1.000737	0.989318	-0.530174	-0.001134	0.924726
-1.327393	3.597301	9.032088	0.02957	1.268208	-0.488495	1.048025	-0.47457	-0.482974	1.091617	-0.211663	9.525737	0.813355	-0.964637	-0.245957	-0.564367	-0.192125	0.708461	9.162024	3.809061	0.435343	-0.540204	-1.155582	1.023	-0.495437	0.005756	0.888821
-1.326836	3.016875	9.030691	-0.409021	1.157848	-0.57428	1.0641	-0.453661	-0.501241	0.973081	-0.554467	9.170172	1.104059	-1.552333	0.045725	-0.55236	-0.198129	0.726473	8.821604	3.75211	0.485415	-0.571255	-1.03245	0.958808	-0.578681	0.007543	0.910225
-1.495516	2.959418	9.200566	0.033285	1.422803	-0.543352	1.044944	-0.471191	-0.537454	0.584134	-0.611176	9.516668	1.625249	-1.800152	0.196308	-0.564367	-0.174113	0.714465	8.768484	4.100654	0.714235	-0.816962	-1.129247	1.082071	-0.563066	0.033746	0.865935
-1.32887	3.945418	8.975112	0.297029	1.204502	-0.86418	1.014587	-0.47511	-0.52129	0.643914	-0.611651	9.694755	1.318913	-1.792758	0.30063	-0.564367	-0.186121	0.708461	9.049833	3.520069	0.488869	-0.817456	-0.942168	0.863636	-0.531028	0.026377	0.881299
-1.381241	3.481691	9.20411	-0.613171	1.438571	-0.435661	1.033743	-0.457581	-0.485077	0.74598	-0.210031	9.165216	0.743457	-1.777522	-0.11013	-0.558363	-0.186121	0.702457	9.269494	3.633567	0.094254	-0.480098	-0.6256	0.460505	-0.543517	0.000678	0.896033
-1.680811	3.538475	8.562572	-0.177204	1.707348	-0.679458	1.066536	-0.436402	-0.484185	0.808785	-0.497171	9.461811	0.493181	-1.898005	0.014856	-0.564367	-0.174113	0.714465	9.153799	3.98091	0.036487	0.011428	-0.491498	0.093019	-0.528802	0.022128	0.868833
-1.549587	3.075978	9.373147	-0.465088	1.438335	-0.714223	0.987694	-0.462897	-0.469911	1.151908	-0.384015	9.704129	0.252558	-1.63049	-0.144663	-0.564367	-0.174113	0.714465	9.169123	3.636949	0.777108	0.379527	-0.201125	-0.584606	-0.550622	0.027181	0.911718
