1827_acc_x	1827_acc_y	1827_acc_z	1827_gyro_x	1827_gyro_y	1827_gyro_z	1827_mag_x	1827_mag_y	1827_mag_z	1828_acc_x	1828_acc_y	1828_acc_z	1828_gyro_x	1828_gyro_y	1828_gyro_z	1828_mag_x	1828_mag_y	1828_mag_z	1829_acc_x	1829_acc_y	1829_acc_z	1829_gyro_x	1829_gyro_y	1829_gyro_z	1829_mag_x	1829_mag_y	1829_mag_z
-1.4861	1.4999	9.8218	-0.5624	0.1563	0.058	0.2228	1.1297	-1.1113	1.0016	2.8575	9.4403	-0.4087	0.2657	-0.1063	0.3398	-0.4752	-0.3158	9.789	2.1639	-1.4906	0.5012	0.995	0.0778	-1.1335	0.2162	0.1726
-1.0876	1.4415	9.8295	-0.4352	0.0613	0.2368	0.9644	-0.2189	-1.3106	1.2354	2.7982	9.3298	-0.2824	0.4857	0.2615	-0.9862	-1.0324	-0.8255	9.3871	1.8771	-1.613	0.4667	0.7492	0.0782	-1.1947	-0.7103	0.4548
-1.2572	1.3838	9.8831	-0.5035	0.0325	0.055	0.9635	-0.1989	-1.3307	1.059	2.0973	9.267	-0.9878	0.5138	-0.0102	-1.0304	-1.0302	-0.8456	9.3846	1.4155	-1.8428	0.2858	0.8377	0.2358	-1.1593	-0.7107	0.4734
-1.4851	1.6741	9.8794	-0.5965	0.064	0.0274	0.9443	-0.2001	-1.3127	1.0026	2.4485	9.4391	-0.4704	0.6042	-0.1083	-1.0942	-1.0888	-0.8808	9.6243	1.9357	-1.1529	0.3789	0.9002	0.2032	-1.1584	-0.6934	0.5083
-1.6655	1.2086	9.3609	-0.5693	0.0652	-0.0956	0.9441	-0.2043	-1.2767	1.3581	2.1558	9.5022	-1.0165	0.6389	0.1436	-1.0023	-1.094	-0.8254	9.27	2.2803	-1.6704	0.38	0.9305	0.2339	-1.1772	-0.7284	0.4556
-1.2692	1.0919	9.2542	-0.5071	-0.122	0.0535	0.907	-0.2181	-1.2923	1.0055	2.6243	9.6118	-0.6531	0.7898	-0.0462	-1.0348	-1.0704	-0.8742	9.278	1.533	-1.3887	0.3512	1.0838	0.2347	-1.1241	-0.657	0.4908
-1.5518	1.3825	9.3636	-0.3821	-0.0295	0.0204	0.9283	-0.2484	-1.3421	0.766	2.2736	9.3767	-0.9901	0.6964	-0.1659	-0.9826	-1.0331	-0.8103	9.6849	1.5905	-1.0393	0.2894	0.8355	0.3893	-1.1434	-0.6736	0.4201
-1.5586	1.4396	9.0212	-0.3207	-0.0918	0.0486	0.9442	-0.2022	-1.2947	0.9937	2.4471	8.98	-0.8048	0.3901	-0.0418	-0.9912	-1.0109	-0.8415	9.1628	1.9942	-1.3319	0.2551	0.8064	0.2671	-1.1773	-0.7104	0.4553
-1.4941	1.6727	9.4227	-0.4715	-0.1236	0.2052	0.9846	-0.2335	-1.3445	0.8798	2.1558	9.1491	-0.9595	0.8505	-0.1365	-1.0087	-1.0517	-0.8423	10.0782	2.2212	-1.3143	0.3483	0.9307	0.2039	-1.1428	-0.7281	0.4389
-1.4904	1.3832	9.5931	-0.5326	-0.0925	0.2073	0.9071	-0.216	-1.3103	0.7132	2.5085	9.7206	-0.8691	0.7877	-0.2295	-0.9695	-1.0325	-0.8382	9.9645	1.7032	-1.3754	0.4038	1.0281	-0.1351	-1.141	-0.6934	0.5087
-1.0307	1.4994	9.8308	-0.538	-0.1218	0.0543	0.9452	-0.2201	-1.2925	1.2362	2.9152	9.3876	-0.7448	0.8822	-0.0461	-1.0137	-1.0303	-0.8583	9.5058	1.8776	-1.3831	0.2743	0.628	-0.1329	-1.1416	-0.6389	0.4899
-1.4951	1.6145	9.3654	-0.4785	-0.1835	0.0214	0.9834	-0.2199	-1.3107	0.771	2.5082	9.6643	-0.9291	0.912	-0.1373	-1.0471	-1.03	-0.8329	9.5584	1.9916	-1.6094	0.1885	1.0256	-0.0691	-1.1589	-0.7292	0.4914
-1.2123	1.1498	9.2555	-0.5095	-0.1834	0.0223	0.9655	-0.2325	-1.3444	1.352	2.3886	9.216	-0.7783	0.9717	-0.2627	-0.9979	-1.0537	-0.7968	9.3854	2.0495	-1.6693	0.2448	0.7818	-0.1628	-1.1419	-0.6927	0.4734
-1.7238	1.4406	9.3033	-0.4141	-0.1535	0.0811	0.9455	-0.2137	-1.3465	0.8212	2.4482	9.2062	-0.7813	1.0612	-0.4795	-1.0326	-1.0503	-0.8599	9.7375	1.9926	-1.2075	-0.0941	0.7472	-0.0635	-1.1768	-0.6927	0.4725
-1.718	1.2674	9.5883	-0.3179	-0.0927	0.1402	0.9833	-0.2241	-1.2747	0.5976	1.9831	9.7742	-0.9014	1.0941	-0.3242	-1.0209	-1.0289	-0.8886	9.5145	2.0524	-0.8697	-0.0013	0.9957	-0.2187	-1.1585	-0.6573	0.5075
-1.5439	1.3257	9.7631	-0.1927	-0.0314	0.1374	0.8879	-0.2172	-1.2922	0.8269	2.3907	9.493	-0.8072	0.5727	-0.1976	-1.0312	-1.071	-0.8591	9.5657	1.9932	-1.2107	-0.3711	0.9609	-0.1187	-1.1938	-0.6749	0.4893
-1.612	1.3241	9.191	-0.2862	-0.062	0.1397	0.9461	-0.2379	-1.2903	0.7686	2.0987	9.4909	-0.6856	0.5721	-0.2296	-1.071	-1.0286	-0.8505	9.7394	1.4744	-1.2097	-0.4035	0.9616	-0.1795	-1.124	-0.6931	0.4915
-1.2672	1.3243	9.369	-0.5013	0.1251	0.056	0.9835	-0.2177	-1.3287	0.8326	2.3331	9.7797	-0.5311	0.4197	-0.1063	-1.0137	-1.0303	-0.8583	9.2834	2.0528	-0.9878	-0.2161	1.0239	-0.1526	-1.1589	-0.675	0.4902
-1.6657	1.4407	9.3615	-0.444	-0.0292	0.0222	0.9835	-0.2177	-1.3287	0.7158	2.3336	9.8348	-0.2581	0.2328	-0.2619	-1.0115	-1.0102	-0.8439	9.3925	1.8207	-1.3284	-0.0287	1.2411	-0.2178	-1.1244	-0.7289	0.4747
-0.8655	1.3824	9.5483	-0.5054	0.1888	-0.1266	0.9643	-0.221	-1.2926	0.7042	2.0395	9.2028	-0.5595	0.1445	0.0195	-1.0001	-1.0738	-0.8111	9.9091	2.0495	-1.2042	-0.0612	0.9321	-0.0946	-1.1778	-0.6739	0.4369
-1.5452	1.4996	9.7065	-0.5329	0.2189	-0.0338	0.928	-0.2548	-1.2881	0.8826	2.39	9.3219	-0.5289	0.1137	0.0195	-1.0529	-1.0495	-0.8624	9.3885	1.7622	-1.5565	0.06	1.1514	-0.3427	-1.1943	-0.6746	0.4717
-1.0942	1.3244	9.4866	-0.5669	0.1266	-0.0644	0.9451	-0.2222	-1.2745	0.7643	2.0395	9.2612	-0.5255	-0.0062	0.2675	-1.0246	-1.0107	-0.816	9.6815	2.2236	-1.0937	-0.0675	1.0908	-0.4629	-1.1425	-0.6562	0.455
-1.0919	1.2668	9.6006	-0.4687	0.1556	0.086	0.9663	-0.2546	-1.3063	0.2349	2.4501	9.3673	-0.4955	0.2399	0.2653	-1.0137	-1.0303	-0.8583	9.1634	1.5334	-1.3908	-0.0299	1.056	-0.1566	-1.1419	-0.6927	0.4734
