1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-4.3648	1.0787	8.8614	3.5122	-5.1623	3.2884	0.9726	-0.9392	-1.4949	1.3343	3.1276	9.6856	-0.345	0.7383	-0.0331	-0.1381	-0.3422	0.054	9.5455	-2.1911	-0.7365	-0.442	2.0763	-0.4618	-0.9106	-0.1381	-0.1643
-4.1264	1.255	8.7466	4.2817	-5.4917	3.5484	0.9391	-0.9748	-1.4813	0.869	2.6665	9.2647	-0.2525	0.7392	-0.0336	-0.1261	-0.3302	0.066	9.4379	-1.9632	-0.395	-0.2584	2.2907	-0.5578	-0.8537	-0.1011	0.6905
-3.9427	1.2525	8.925	4.834	-5.6691	3.4761	0.9736	-0.9387	-1.4781	1.386	2.5509	9.3327	-0.4361	0.7073	0.0598	-0.1381	-0.3422	0.066	9.8297	-1.6795	-0.6736	-0.2233	2.4411	-0.4347	-0.8689	-0.0631	0.6914
-3.6435	1.0201	8.8164	4.796	-5.9741	3.2854	0.9354	-0.9383	-1.5137	1.0428	2.8393	9.3859	-0.4388	0.7674	-0.1249	-0.1261	-0.3482	0.0781	9.5535	-1.9064	-0.2784	-0.0733	2.3825	-0.5933	-0.8539	-0.1014	0.6727
-3.6415	1.077	8.9325	4.578	-6.0678	3.2554	1.0238	-0.9239	-1.5247	1.1578	2.609	9.3871	-0.3167	0.9259	0.15	-0.1201	-0.3302	0.0841	9.4953	-1.622	-0.3365	0.1821	2.4704	-0.3544	-0.8375	-0.0816	0.6914
-3.7021	1.3689	8.9278	4.514	-6.0983	3.1018	0.9914	-0.9589	-1.4944	1.3948	2.5529	9.8013	-0.594	0.8597	-0.0016	-0.1381	-0.3362	0.066	9.7778	-2.248	-0.4462	0.0933	2.5599	-0.2281	-0.8374	-0.1001	0.7263
-3.7001	1.4842	9.0431	3.8473	-5.5568	3.4602	0.9934	-0.9577	-1.4609	0.9206	2.7801	8.9734	-0.6838	0.7987	0.1836	-0.1201	-0.3242	0.06	9.6624	-2.4185	-0.5629	-0.2421	2.7098	-0.0633	-0.8366	-0.0429	0.7104
-4.1874	1.0807	8.6894	4.0345	-5.1866	3.066	0.9916	-0.9394	-1.4771	1.2117	3.3561	9.2744	-0.685	0.7972	0.03	-0.1141	-0.3482	0.06	9.6047	-2.5323	-0.6212	-0.5303	2.6532	-0.3624	-0.8845	-0.0627	0.7266
-4.2394	1.25	9.1533	5.1475	-4.9604	2.8109	0.9906	-0.94	-1.4938	1.0358	3.1253	9.0357	-0.6275	0.9513	-0.0942	-0.1261	-0.3242	0.066	9.4352	-2.2477	-0.5669	-0.8166	2.9005	-0.6284	-0.838	-0.1011	0.673
-4.3691	1.14	8.6271	4.4037	-4.9361	2.544	0.9594	-0.955	-1.4294	1.2151	2.6089	9.3882	-0.6881	0.8567	-0.2162	-0.1321	-0.3242	0.0781	9.773	-1.7932	-0.6748	-1.4665	2.6563	-0.5802	-0.8849	-0.045	0.6561
-4.2365	0.7233	9.2767	4.8294	-5.0828	2.1357	1.0246	-0.9428	-1.5253	0.9302	3.0125	9.5017	-0.6258	0.89	-0.0324	-0.1201	-0.3302	0.066	9.6029	-1.8499	-0.6779	-1.7513	2.781	-0.7857	-0.8371	-0.0809	0.7269
-3.8862	0.9052	8.6969	4.7388	-5.1768	2.4731	0.9535	-0.9391	-1.5127	1.157	3.0691	9.3892	-0.1704	1.1715	-0.1903	-0.1261	-0.3182	0.0781	10.0051	-1.6795	-0.3844	-2.0905	2.6279	-0.7154	-0.8681	-0.0244	0.7104
-4.2957	0.781	9.3333	4.6574	-4.8133	2.9741	0.9715	-0.9398	-1.5116	0.755	3.012	9.3226	-0.3516	1.0156	-0.1269	-0.1201	-0.3302	0.06	9.7678	-1.7366	-0.9609	-2.4873	2.3203	-0.4909	-0.8368	-0.0617	0.7276
-3.8263	1.0802	8.6957	4.5407	-4.4483	3.0449	0.9739	-0.9965	-1.5134	1.1563	2.8388	9.3295	0.1685	1.1747	-0.2231	-0.1321	-0.3422	0.072	10.5092	-2.1354	-0.7759	-2.767	2.2598	-0.5137	-0.8366	-0.0429	0.7104
-4.0645	1.5452	8.8608	4.2647	-4.1135	2.7174	0.9558	-0.9957	-1.5144	1.1062	3.1858	9.7401	0.2299	1.1432	-0.3462	-0.1141	-0.3362	0.06	9.6618	-1.9067	-0.5625	-2.8919	1.925	-0.5126	-0.8693	-0.1007	0.7257
-3.5896	1.7241	8.5167	3.9243	-3.686	1.9928	0.9205	-0.9357	-1.4644	1.1053	3.0705	9.681	0.4741	1.2379	-0.4096	-0.1261	-0.3362	0.072	9.6113	-1.9633	-0.2202	-2.8017	1.6824	-0.5787	-0.853	-0.0812	0.7266
-4.0588	1.2497	9.1565	3.031	-3.2347	1.5218	0.9896	-0.9406	-1.5106	1.2136	3.5291	9.3923	0.5369	1.1764	-0.4404	-0.1141	-0.3362	0.0781	9.7187	-2.0205	-0.5615	-2.8543	1.6476	-0.2702	-0.8532	-0.0631	0.6739
-4.1271	1.0222	8.6912	2.1319	-2.8733	0.649	0.9365	-0.9377	-1.4969	0.7623	2.611	9.6723	0.1967	1.2668	-0.316	-0.1141	-0.3362	0.072	9.2148	-1.7352	-0.1701	-2.6986	1.6167	-0.2443	-0.821	-0.0617	0.7101
-4.0037	1.1366	8.867	0.9893	-2.5773	0.2085	1.0066	-0.942	-1.5263	1.2166	3.012	9.5072	-0.142	1.2958	-0.1605	-0.1321	-0.3302	0.066	9.5471	-1.7929	-0.6217	-2.4531	1.5264	-0.3139	-0.8527	-0.0436	0.6923
-3.579	1.7167	9.1007	0.3771	-2.0322	-0.1103	1.0073	-0.9609	-1.5269	0.9834	2.7813	9.2674	-0.1722	1.2009	-0.3442	-0.1321	-0.3302	0.06	9.556	-2.2475	-0.1642	-2.2425	1.377	-0.5057	-0.8534	-0.0635	0.6561
-3.6428	1.2529	8.8719	-0.0219	-1.5758	-0.5875	1.0076	-0.9414	-1.5096	1.0496	2.7258	9.7369	-0.0193	1.2961	-0.2534	-0.1321	-0.3362	0.072	9.8959	-1.7361	-0.1576	-1.8731	1.6219	-0.607	-0.838	-0.1196	0.7079
-3.7084	1.3733	8.5774	-0.2957	-1.0882	-0.9425	0.994	-0.9961	-1.4788	1.0476	2.6103	9.6192	-0.234	1.2636	-0.1905	-0.1321	-0.3422	0.072	9.7794	-1.9067	-0.3315	-1.6846	1.6206	-0.5205	-0.8536	-0.0823	0.6733
-4.0033	0.8448	8.8707	0.0488	-0.6254	-1.2136	0.9739	-0.9965	-1.5134	1.0464	2.6675	9.5609	-0.4499	1.2614	-0.1892	-0.1201	-0.3362	0.072	9.8383	-1.9635	-0.216	-1.2781	1.7103	-0.409	-0.838	-0.1011	0.673
-3.761	1.2515	8.9866	0.3329	-0.379	-1.0273	0.9916	-0.9394	-1.4771	0.6968	2.8968	9.2624	-0.2043	1.2943	-0.2523	-0.1261	-0.3242	0.066	9.7255	-1.679	-0.1606	-0.9106	1.6209	-0.5436	-0.8691	-0.0634	0.6736
