1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-3.1626	2.186	8.8686	-0.7488	0.7354	0.0869	-0.0665	-1.2453	-1.3993	1.2092	2.8377	9.0963	-0.2906	1.079	-0.0354	0.2582	0.012	-0.5584	9.5035	-2.361	0.0636	1.8547	-0.2883	-1.1333	-0.782	0.2492	0.8983
-3.2182	1.9497	9.1041	-1.023	1.1001	-0.1171	0.8211	-0.0976	-1.3252	1.043	2.7242	9.3854	-0.2939	1.2017	-0.1283	0.3602	-0.4083	-0.4143	9.9531	-2.1342	-0.1568	1.7244	-0.2548	-1.3442	-0.9507	-0.4327	-0.4941
-3.3442	2.187	8.8071	-1.2657	1.5572	-0.4116	0.801	-0.098	-1.3598	0.8799	2.7841	9.851	-0.0469	1.1413	-0.2524	0.3722	-0.4083	-0.4023	9.6137	-2.1906	-0.1059	1.9463	-0.3791	-1.1675	-0.9663	-0.4138	-0.4938
-3.2194	2.0672	9.0442	-1.0443	1.8649	-0.4078	0.8038	-0.0384	-1.2741	0.8665	2.896	9.1486	-0.1635	0.958	0.1182	0.3542	-0.4263	-0.4023	9.1589	-2.4176	-0.1716	1.7891	-0.2561	-1.254	-0.9506	-0.4138	-0.5112
-2.7404	1.5435	8.8841	-0.5824	1.8086	-0.4455	0.7866	-0.1338	-1.3284	1.1606	2.8974	9.5641	-0.4727	0.9855	0.0891	0.3602	-0.4143	-0.4023	9.7223	-2.4753	-0.3902	1.7584	-0.4696	-1.224	-0.9496	-0.4121	-0.4224
-2.9225	1.8946	8.8181	-0.2113	1.6584	-0.1767	0.786	-0.0954	-1.3105	0.933	2.6104	9.617	-0.2551	0.9583	0.2416	0.3542	-0.4083	-0.4023	9.6707	-2.4182	-0.105	1.9697	-0.406	-1.4142	-0.9822	-0.4142	-0.4941
-3.1658	2.1882	8.6934	-0.2148	1.4137	-0.1204	0.7848	-0.1155	-1.3446	1.2059	2.8369	8.9206	-0.3493	0.9868	0.0884	0.3602	-0.4143	-0.4023	9.5627	-2.6453	0.1789	2.2719	-0.3719	-1.6688	-0.9511	-0.4334	-0.5296
-2.8516	1.8288	9.4039	-0.031	1.2624	-0.0337	0.8012	-0.0785	-1.3424	0.9874	3.0699	9.503	-0.4669	0.7706	0.244	0.3722	-0.4083	-0.4143	9.3915	-2.702	0.1185	2.0509	-0.5224	-1.7863	-0.8864	-0.393	-0.4915
-2.736	2.1818	9.168	-0.128	1.0787	-0.1595	0.8018	-0.1169	-1.3604	1.4571	2.8417	10.0966	-0.5587	0.8023	0.4287	0.3602	-0.4203	-0.4083	9.731	-2.7025	0.0675	2.6932	-0.6404	-2.0523	-0.9653	-0.3563	-0.4919
-3.3382	2.416	9.1545	-0.1561	1.1695	-0.0342	0.803	-0.0968	-1.3262	0.9833	2.8388	9.2677	-0.6219	0.8314	0.306	0.3602	-0.4203	-0.4083	9.8415	-1.9634	-0.0443	2.8129	-0.4556	-2.208	-0.9189	-0.4505	-0.4585
-2.8033	1.9536	8.7611	-0.2236	0.8637	-0.1015	0.802	-0.0974	-1.343	1.217	2.782	9.5061	-0.4976	0.6752	-0.0011	0.3602	-0.4143	-0.4143	9.2725	-2.5315	-0.1696	3.5222	-0.7283	-2.2929	-0.9664	-0.4326	-0.4766
-3.0411	2.1851	8.9292	0.1791	0.6827	0.2893	0.8221	-0.097	-1.3084	1.5595	2.8962	9.4547	-0.4705	0.8931	0.1204	0.3662	-0.4143	-0.4083	9.2709	-2.0197	-0.2265	3.6706	-0.6643	-2.5119	-0.9345	-0.4131	-0.4931
-3.5827	2.1275	8.9204	0.5181	0.5634	0.4055	0.8229	-0.1159	-1.309	0.9823	2.7811	9.2088	-0.3804	1.018	0.1498	0.3602	-0.4083	-0.4203	9.7289	-2.7026	-0.047	4.406	-0.691	-2.78	-0.9661	-0.4135	-0.476
