1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-4.1264	0.497	8.6978	-0.3572	-1.6427	-0.0619	0.8129	0.2264	-1.2313	1.217	2.1491	9.4447	0.2246	1.4223	-0.2556	0.3722	-0.3963	-0.4443	9.3708	-1.9635	-0.9684	-0.2568	1.8793	0.5451	-0.9796	-0.3165	-0.4022
-4.4273	0.439	8.6932	0.1422	-1.6398	0.424	0.7986	0.1133	-1.2526	0.8237	2.0941	9.8468	0.222	1.5142	-0.3483	0.3843	-0.4083	-0.4323	9.607	-1.7928	-0.449	0.0483	1.6681	0.4114	-1.0123	-0.319	-0.4917
-4.1278	0.7312	8.6364	0.1385	-2.2535	1.0258	0.7784	0.1902	-1.2345	0.7547	2.4942	9.2617	0.1922	1.4517	-0.3785	0.3782	-0.4083	-0.4263	9.7762	-1.8499	-0.5031	0.3628	1.7269	0.5561	-0.9332	-0.3922	-0.4036
-4.1275	0.5561	8.6386	0.2918	-2.2822	0.9617	0.7975	0.19	-1.2167	1.6746	2.6084	9.4556	0.3421	1.7654	-0.074	0.3903	-0.4023	-0.4263	9.4951	-2.3045	-0.3942	0.3981	1.603	0.7077	-0.9333	-0.3553	-0.4735
-4.2501	0.6161	8.519	0.0097	-2.4679	0.869	0.7996	0.1139	-1.2359	0.9426	2.1524	10.0836	0.2499	1.6379	-0.38	0.3782	-0.4203	-0.4443	9.2148	-1.6784	-0.17	0.7938	1.5454	0.4803	-0.9015	-0.3546	-0.4729
-4.247	0.6722	8.6935	-0.0473	-2.4397	1.2701	0.7784	0.1129	-1.2872	1.1003	2.0913	9.3251	0.1877	1.7635	-0.1038	0.3843	-0.4023	-0.4263	9.49	-2.3616	-0.6804	1.2124	1.6294	0.9908	-0.9005	-0.2971	-0.471
-4.066	1.0798	8.7499	0.0502	-2.2255	1.3965	0.7586	0.132	-1.3044	1.044	2.782	9.4442	0.8302	1.9226	-0.3236	0.3782	-0.3963	-0.4383	9.7256	-2.589	-0.2186	1.3075	1.4151	1.0784	-0.948	-0.2793	-0.4892
-3.9468	0.4391	8.6433	-0.0373	-1.9209	1.4043	0.7784	0.1902	-1.2345	0.9289	2.4369	9.3819	0.9526	1.8909	-0.5392	0.3843	-0.4083	-0.4383	8.9767	-2.0198	-0.804	1.3674	1.3855	1.0149	-0.9795	-0.2793	-0.4543
-4.2464	1.0217	8.7475	-0.439	-1.6174	0.9238	0.8171	0.1514	-1.2169	1.2148	2.1486	9.3275	1.1382	1.8619	-0.5402	0.3843	-0.4023	-0.4263	9.6031	-2.0773	-0.6781	1.4624	1.1408	1.1023	-0.9323	-0.2793	-0.5066
-4.2395	0.6087	9.103	-0.7158	-1.3746	0.6558	0.7437	0.1345	-1.2552	0.8202	1.5754	9.6102	1.1724	1.7394	-0.4474	0.3782	-0.4143	-0.4203	9.4347	-1.8496	-0.5666	1.3982	1.0199	1.0418	-0.9642	-0.3173	-0.4552
-4.3613	0.8431	9.0395	-0.8017	-0.7323	0.3017	0.705	0.1733	-1.2728	0.8198	2.4384	9.6726	0.6818	1.6743	-0.2598	0.3843	-0.4083	-0.4263	10.0039	-2.362	-0.4993	1.7652	0.7783	0.906	-0.9321	-0.2974	-0.4539
-3.9493	0.7324	8.5228	-0.9193	-0.2439	0.0985	0.7591	0.1709	-1.2697	1.3364	2.5528	9.7416	0.5911	1.6757	-0.0134	0.3662	-0.4263	-0.4383	9.4958	-2.0201	-0.3368	1.708	0.7761	1.0613	-0.9321	-0.2974	-0.4539
-4.1789	0.2585	9.1084	-0.889	-0.1203	-0.1452	0.7619	0.1532	-1.2368	1.0955	2.3203	9.0918	0.4077	1.5805	-0.0733	0.3903	-0.3903	-0.4203	9.3242	-1.7924	-0.3969	1.8043	0.6831	1.1806	-0.9805	-0.3368	-0.4561
-4.4179	0.5491	9.2173	-0.6097	0.0358	-0.2684	0.78	0.1524	-1.2357	1.1029	2.4946	9.5026	0.5951	1.4903	-0.0124	0.3963	-0.3963	-0.4263	9.7179	-2.248	-0.6189	1.9875	0.471	1.112	-0.9487	-0.3361	-0.4555
-4.0025	0.2028	8.8787	-0.7007	0.0957	-0.2044	0.7988	0.1328	-1.2353	1.1659	2.3808	9.7961	0.35	1.4262	0.0202	0.3722	-0.4083	-0.4443	9.3224	-1.9631	-0.5115	2.0774	0.4115	1.0166	-0.9478	-0.2974	-0.4365
-4.3037	0.4367	8.8705	-0.5127	0.0042	0.1911	0.8511	0.1487	-1.2484	1.1021	2.3218	9.4433	0.352	1.3335	0.0207	0.3843	-0.3963	-0.4263	9.835	-1.7931	-0.3876	2.0468	0.5332	1.0185	-0.9486	-0.3546	-0.4205
-4.0623	0.7274	8.9295	-0.2609	-0.026	0.6793	0.797	0.151	-1.2515	1.282	2.1508	9.8559	0.3799	1.3936	-0.1949	0.3963	-0.4023	-0.4323	9.4358	-1.9064	-0.5094	2.0712	0.5363	0.8027	-0.9631	-0.2594	-0.4356
-4.0691	1.0236	8.5754	-0.1728	-0.3	0.6723	0.7421	0.1723	-1.254	1.0403	2.3784	9.2081	0.4145	1.2717	-0.0407	0.3843	-0.4023	-0.4263	9.4883	-1.8498	-0.7373	2.2317	0.8689	0.9542	-0.9158	-0.2964	-0.418
-3.7612	0.6103	8.9362	-0.181	-0.512	0.2372	0.7751	0.1689	-1.3022	1.2161	2.6667	9.447	0.6554	1.4891	-0.1971	0.3903	-0.3963	-0.4323	9.6579	-2.1344	-0.7916	1.9503	0.8701	0.8705	-0.9167	-0.2981	-0.5069
-4.3614	0.9014	9.0388	-0.3354	-0.5751	0.33	0.7763	0.189	-1.2681	0.8688	2.839	9.2655	0.6263	1.364	-0.3191	0.3963	-0.3963	-0.4383	9.4907	-2.134	-0.623	2.3168	1.0859	0.6768	-0.9478	-0.2974	-0.4365
-4.613	0.3846	8.3988	-0.1543	-0.7868	0.2617	0.7426	0.1339	-1.2719	1.1022	2.2643	9.443	0.7188	1.3967	-0.2276	0.3903	-0.3963	-0.4203	9.7772	-1.793	-0.4458	1.9473	1.1154	0.7496	-0.9487	-0.3361	-0.4555
-4.246	0.6715	8.7519	-0.372	-0.9729	0.4141	0.7609	0.1526	-1.2535	1.0429	2.7818	9.3857	0.7179	1.4273	-0.2585	0.3843	-0.4083	-0.4383	9.3825	-2.1905	-0.339	1.9431	0.9954	0.6258	-0.9648	-0.3368	-0.4736
