1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.201808	0.841765	9.769805	-5.959203	-0.769893	0.403323	-0.027056	0.236598	-1.225562	0.991436	0.044618	10.151569	0.419587	1.530418	1.228129	0.785706	-0.092491	-1.020643	9.906384	1.398071	0.13291	1.521188	-2.151836	-4.355467	-0.532536	-0.270666	-0.355056
-1.148593	0.266343	9.541093	-6.264625	-0.680519	0.528326	0.24345	-0.185361	-0.865282	0.935403	-0.124218	10.206857	0.170875	1.404623	1.226678	0.097633	0.127979	-0.949335	9.856016	0.993405	0.549427	1.054738	-2.611704	-4.412707	-0.517408	-0.359194	0.098669
-0.687548	0.726267	9.72249	-6.539442	-0.559575	0.592418	0.214451	-0.174369	-0.853924	1.329576	0.043687	9.818985	-0.168532	1.431178	1.195841	0.084217	0.156401	-0.922367	10.018489	1.105938	-0.225566	0.617525	-2.97528	-4.898376	-0.517337	-0.36002	0.114197
-0.916773	1.013641	9.719243	-7.336128	-0.532563	0.59515	0.21558	-0.181083	-0.87866	0.995063	0.04476	10.321488	-0.195216	1.767694	1.260822	0.110094	0.14123	-0.921915	10.026752	1.34022	0.254678	0.178594	-3.428731	-5.566978	-0.517266	-0.360846	0.129725
-0.7401	0.382625	9.947341	-7.36812	-0.685323	0.500756	0.228943	-0.171215	-0.868349	0.869507	0.43891	9.866285	-0.504782	1.703251	1.136619	0.136486	0.112883	-0.949158	10.143954	1.22355	0.196477	-0.22813	-3.729441	-6.20586	-0.502941	-0.328257	0.128121
-1.152265	0.725151	9.372464	-7.244716	-0.749691	0.806033	0.228186	-0.160972	-0.857689	1.391091	-0.12527	9.98997	-0.658239	1.792479	1.260696	0.084362	0.126832	-0.934709	9.492015	0.99199	0.003663	-0.452511	-4.36596	-6.843796	-0.517545	-0.376212	0.115034
-1.092908	0.897917	9.488007	-7.336598	-0.625107	0.624315	0.25797	-0.216805	-0.844724	1.156448	0.269332	9.815548	-0.816609	1.483873	1.2575	0.05841	0.126682	-0.934158	10.083547	0.874735	0.07408	-0.980682	-4.577553	-7.26873	-0.461426	-0.343837	0.129169
-1.317264	0.61184	9.709759	-7.273509	-0.536101	0.932258	0.229315	-0.167687	-0.882425	1.217186	-0.124994	9.929704	-0.937691	1.667098	1.135912	0.084807	0.158545	-0.951066	10.036075	0.645038	0.671059	-1.111717	-4.935918	-8.152814	-0.531245	-0.360224	0.114127
-1.090308	0.381426	9.599542	-7.731525	-0.230233	0.877212	0.256813	-0.175492	-0.854971	1.048332	-0.23719	10.095901	-1.032791	1.481532	1.195646	0.097558	0.112658	-0.948331	10.023005	0.583995	-0.048071	-1.547237	-5.085369	-8.639497	-0.517479	-0.358367	0.083142
-0.914215	0.554591	9.831019	-8.283359	-0.388902	1.090896	0.230086	-0.195229	-0.875593	0.757848	-0.743768	9.919511	-0.787002	1.363016	1.040525	0.110829	0.113805	-0.962957	9.851884	0.876264	0.309305	-1.765751	-5.298374	-8.821053	-0.517404	-0.377865	0.14609
-1.205516	-0.193148	9.538049	-8.22194	-0.388963	1.121386	0.214823	-0.17084	-0.867999	0.934194	-0.124266	10.150218	-0.757589	1.241151	0.97768	0.085027	0.144296	-0.964412	9.790937	0.759752	0.187897	-2.198449	-5.111667	-9.278787	-0.488615	-0.295668	0.126517
-1.206836	0.093818	9.482402	-8.314172	-0.35727	0.999495	0.243835	-0.199132	-0.861866	1.102486	-0.350101	9.927096	-0.603938	1.152928	0.699473	0.098223	0.130123	-0.978034	9.727114	0.933127	-0.05209	-2.547183	-5.622489	-10.283583	-0.516431	-0.296076	0.126377
-1.376704	0.553958	9.594698	-8.039243	-0.384628	0.814253	0.229343	-0.202285	-0.847441	0.994955	0.101091	10.321535	-0.665063	1.21287	0.792505	0.085398	0.160688	-0.979766	9.726304	1.281583	-0.050606	-2.827798	-5.741742	-10.679281	-0.50322	-0.343623	0.11343
-1.259885	0.439474	9.710149	-7.517165	-0.353897	1.027924	0.229715	-0.198757	-0.861517	0.993076	-0.180656	10.208019	-0.387287	1.214989	1.008546	0.098374	0.160763	-0.980041	10.379998	0.758155	0.138994	-3.048074	-5.858253	-11.319692	-0.503078	-0.345276	0.144486
-1.543889	0.382722	9.818046	-6.445125	-0.284296	0.749959	0.244207	-0.195603	-0.875942	1.050234	0.664241	10.266579	-0.2941	1.218781	0.607893	0.072567	0.131044	-0.991832	9.546224	1.165094	-0.234123	-3.574611	-5.948751	-11.622954	-0.489588	-0.377457	0.14623
-0.684166	0.66955	9.892808	-5.955328	-0.374203	0.747089	0.243464	-0.20266	-0.84779	0.58198	-0.349226	9.802937	-0.265077	1.066252	0.544743	0.110238	0.111661	-0.934257	9.732481	0.992439	0.247692	-3.913619	-5.888163	-11.683135	-0.503779	-0.374356	0.084049
