1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-0.686145	0.324418	9.777654	-0.192095	0.274985	0.066357	0.159141	-0.231483	-0.824787	0.701192	0.045062	10.032245	-0.426684	0.454418	0.014452	0.188406	0.293813	-0.919256	9.496457	1.92269	0.36706	1.20925	1.431176	1.038121	-0.420674	-0.425013	0.149093
-1.378724	0.266267	9.479786	-0.131236	0.245235	0.004363	0.499823	0.182527	-0.925332	0.81874	0.044942	10.147942	-0.457111	0.485094	-0.046924	0.316344	-0.253756	-0.928931	9.674201	2.09676	0.43101	1.236797	1.313341	0.6107	-0.493033	-0.467669	-0.282689
-1.374767	0.956531	9.710094	-0.254505	0.215321	-0.11844	0.441068	0.214753	-0.891955	1.339701	0.438427	10.329073	-0.394309	0.548415	-0.231212	0.354831	-0.225034	-0.903066	9.79648	1.690699	0.611201	1.239361	1.681048	0.54781	-0.437193	-0.45066	-0.283245
-1.032147	0.668833	9.658715	-0.438197	0.245194	-0.117426	0.455589	0.183308	-0.871396	1.388134	0.156288	9.876928	-0.612478	0.4212	0.0448	0.327924	-0.18351	-0.848127	9.49026	1.746978	0.006877	1.144027	1.406669	0.427213	-0.437472	-0.466026	-0.297936
-0.574153	0.725943	9.667864	-0.43859	0.183731	-0.118424	0.484602	0.155017	-0.865263	0.82731	-0.011057	10.544372	-0.674617	0.389953	0.013611	0.368328	-0.177926	-0.920703	9.674741	1.864456	0.430021	0.955607	1.505654	-0.33665	-0.479125	-0.467465	-0.282619
-1.087133	0.611916	9.771066	-0.22413	0.153653	-0.088862	0.470824	0.193519	-0.913974	1.334411	0.043877	10.045543	-0.795349	0.603643	-0.076845	0.303153	-0.179373	-0.904974	9.784395	2.152835	0.01411	0.736428	1.293902	-0.640473	-0.465012	-0.432397	-0.330806
-0.917638	0.66875	9.660942	-0.285153	0.215178	-0.118354	0.427734	0.170286	-0.867282	0.932447	0.15734	10.093815	-0.488356	0.454238	-0.078084	0.328214	-0.242648	-0.872812	9.609527	1.688879	0.068737	0.671914	1.423289	-1.343797	-0.436846	-0.417449	-0.300447
-0.910051	0.957647	10.06012	-0.315528	0.276846	-0.147933	0.456689	0.211193	-0.931116	0.753144	-0.180605	9.750066	-0.425788	0.516352	-0.077416	0.354316	-0.211857	-0.875371	9.855361	1.74864	0.612548	0.546426	1.426943	-1.740673	-0.437539	-0.483871	-0.266043
-1.25568	0.785088	9.939009	-0.316151	0.122144	-0.058441	0.484202	0.186087	-0.886171	0.985954	0.382412	9.925295	-0.394855	0.516945	-0.108213	0.34112	-0.197684	-0.861749	9.378135	1.574256	0.303469	0.388899	1.277538	-2.1367	-0.451171	-0.450038	-0.298843
-0.920321	1.300125	9.54989	-0.070059	0.245869	-0.026471	0.444855	0.16354	-0.945256	0.696164	0.777217	9.862943	-0.39653	0.393682	-0.016956	0.354687	-0.195465	-0.890724	9.731286	1.979978	0.311802	0.266229	1.275834	-2.013998	-0.451451	-0.465404	-0.313534
