1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-1.200382	1.566954	9.549816	-0.11126	0.623179	-0.328285	1.501459	0.052713	0.144547	0.300003	-0.094692	9.510321	0.461897	-1.661677	-0.308793	0.300195	-0.300195	-0.732477	9.505697	-1.230448	0.019586	-1.160189	0.957194	0.603653	-0.713707	0.505295	-0.107991
-1.372435	1.451035	9.546108	-0.353405	0.626699	-0.10847	-0.022794	-1.010536	-1.296908	0.634837	0.248345	9.339231	0.221657	-1.562318	-0.23188	-0.516336	0.024016	0.162106	9.843318	-2.042994	-0.262797	-1.990774	1.133136	0.442183	-0.707451	0.329166	0.752706
-1.254174	1.393301	9.721698	-0.199814	0.748609	-0.321028	0.061304	-0.93001	-1.296336	0.350407	0.134815	9.216001	0.240532	-1.579249	-0.511788	-0.510332	0.024016	0.162106	9.33183	-1.404584	-0.155858	-2.360382	1.37878	0.098065	-0.719041	0.30822	0.750351
-1.36672	1.451734	9.835182	-0.325721	0.659184	-0.291149	0.026074	-0.968449	-1.314283	0.07107	0.135363	9.387568	0.371338	-1.594398	-0.33209	-0.52234	0.018012	0.162106	9.848255	-1.115075	0.083962	-2.698718	1.435915	0.094921	-0.740862	0.313273	0.793236
-1.192102	1.277719	9.953821	-0.326042	0.62801	-0.261863	0.012818	-0.952586	-1.298225	0.078506	0.191945	9.800468	0.151045	-1.580586	-0.415909	-0.52234	0.024016	0.180117	9.904641	-1.404933	0.026681	-2.97609	1.736293	0.269974	-0.726146	0.334723	0.766035
-1.310697	1.683709	9.779069	-0.232364	0.656324	-0.262927	0.027866	-0.930551	-1.334652	0.187709	0.020133	9.566945	0.387148	-1.774404	-0.467827	-0.516336	0.03002	0.174113	9.790755	-1.404706	0.024429	-3.4985	1.609517	0.117181	-0.702572	0.306912	0.749488
-1.599535	1.277409	9.656746	-0.32745	0.628859	-0.322913	0.012436	-0.972098	-1.278961	0.010779	0.307715	9.209176	0.555445	-1.632804	-0.341246	-0.516336	0.03002	0.180117	9.958319	-1.463732	-0.143732	-3.621172	1.484493	0.180591	-0.722167	0.307716	0.779907
-1.365799	1.684045	9.893555	-0.296182	0.59645	-0.263869	0.02851	-0.951189	-1.297227	0.131126	-0.32335	9.507467	0.515656	-1.786167	-0.349636	-0.52234	0.036023	0.162106	9.564904	-1.809263	0.075176	-3.682658	1.45671	-0.063775	-0.707497	0.296902	0.813224
-1.54025	1.683932	9.774497	-0.052629	0.59208	-0.422634	0.042793	-0.968178	-1.295125	0.300237	0.191669	9.568814	0.67453	-1.831792	-0.203818	-0.504328	0.024016	0.162106	9.621392	-1.577791	0.077354	-3.68271	1.459428	-0.247348	-0.749326	0.292831	0.761324
-1.418003	1.04619	10.122134	-0.106778	0.714576	-0.263519	0.008972	-0.988231	-1.314176	-0.43995	0.194392	9.259686	0.573475	-1.883121	-0.327053	-0.52234	0.024016	0.168109	9.845002	-1.752987	-0.147298	-3.252163	1.431362	-0.060873	-0.735083	0.295772	0.772927
