1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-3.686645	-0.470329	11.420854	77.117018	133.180403	20.373191	0.568996	0.097343	-0.800807	2.713802	0.548217	10.018344	-1.990055	1.357189	-0.409423	0.261343	-0.235206	-0.771989	9.308884	0.293752	-0.421954	13.615139	-2.252618	-14.117058	-0.5624	-0.619712	0.12738
-3.939377	-0.015698	10.224415	93.352415	115.934581	17.163589	0.611372	0.07892	-0.784363	2.644472	0.378859	9.450597	-2.797792	1.00868	-0.259398	0.273283	-0.268988	-0.727208	9.615914	-0.110983	0.180887	13.75744	-1.853558	-11.246859	-0.462787	-0.253453	-0.355542
-2.811566	-0.767127	9.333899	119.145865	97.907071	16.244255	0.596494	0.089537	-0.773354	2.535493	0.322981	9.73133	-3.264369	0.728629	-0.54001	0.299825	-0.266694	-0.756459	9.56157	-0.226011	0.41892	13.380196	-1.123684	-8.00956	-0.489977	-0.205284	-0.358194
-0.488863	-1.361135	5.171123	125.315701	76.060623	16.085998	0.571268	0.066615	-0.832788	2.593058	0.322874	9.732539	-2.956048	0.672024	-0.663637	0.235761	-0.218964	-0.786791	9.673519	-0.924924	-0.001195	11.945532	-0.349335	-6.480005	-0.50472	-0.270258	-0.354916
2.242943	-3.319997	4.306717	99.656027	48.417562	15.281263	0.625893	0.047475	-0.763805	2.591418	0.548148	9.676089	-2.83286	0.642927	-0.663828	0.248072	-0.236353	-0.757363	9.315061	0.004608	-0.123655	9.941491	-0.139579	-6.7488	-0.476557	-0.236639	-0.371977
4.231715	-3.956682	3.547091	78.825648	28.241758	16.270597	0.62665	0.037232	-0.774465	2.474755	0.717308	9.617173	-2.834264	0.521073	-0.788353	0.273433	-0.238347	-0.729215	9.78879	-1.15824	-0.179703	8.2517	0.029032	-5.887768	-0.477254	-0.28439	-0.384994
5.390082	-3.839733	4.252081	44.470693	15.36033	10.701713	0.626264	0.051004	-0.777881	2.419045	0.37948	9.67232	-2.864145	0.583218	-0.972727	0.29931	-0.253517	-0.728763	9.49375	-0.227854	-0.061436	6.967691	0.376003	-4.387255	-0.504929	-0.286451	-0.354079
2.883887	-2.698529	1.991756	16.783511	4.34192	0.727613	0.612172	0.016779	-0.742548	2.076933	-0.070423	9.777966	-2.709205	0.616245	-1.03393	0.273578	-0.267916	-0.741558	9.78825	-0.925936	-0.178714	5.585534	0.453955	-3.526888	-0.463346	-0.284186	-0.384924
5.252216	-2.970507	6.014806	-15.381695	-27.226049	-6.991935	0.62665	0.037232	-0.774465	2.654358	0.266578	9.903619	-2.372368	0.375842	-1.128533	0.325852	-0.251223	-0.758014	10.312523	-0.812482	-0.527757	3.880126	0.21764	-4.925429	-0.476624	-0.254484	-0.340084
4.4669	-2.334451	6.854668	-19.188062	-43.369921	-13.530643	0.612158	0.034079	-0.76004	1.435275	0.550114	9.425352	-2.435443	0.28246	-1.037029	0.286559	-0.207631	-0.731498	10.31598	-0.404961	-0.286399	3.032879	-0.160951	-7.059853	-0.462579	-0.237261	-0.356379
4.121022	-2.16236	6.735004	-11.095095	-53.744459	-19.795387	0.641514	0.043915	-0.802966	2.130548	0.098319	9.609398	-2.437899	0.097866	-0.946382	0.247111	-0.254889	-0.71331	9.790316	-0.867365	-0.058653	2.498538	-0.236636	-8.79953	-0.43518	-0.269238	-0.354565
4.101968	-1.994137	5.769226	-15.567195	-64.997166	-24.290124	0.62665	0.037232	-0.774465	2.36215	0.661288	9.727987	-2.410513	-0.177726	-0.9491	0.274319	-0.235131	-0.772264	9.849488	-0.460721	0.004085	1.841435	-0.624333	-9.987163	-0.463	-0.250975	-0.402126
3.701229	-2.051288	5.76119	-28.150753	-75.664307	-26.850381	0.613301	0.010065	-0.767284	2.360833	0.717571	9.671395	-2.28865	-0.299623	-0.826902	0.273358	-0.253667	-0.728212	9.852944	-0.0532	0.245443	1.712165	-0.396151	-11.393556	-0.476975	-0.269024	-0.370303
3.086895	-1.87513	6.545609	-37.860206	-83.695619	-27.535725	0.61213	0.068677	-0.795023	2.878922	0.716601	9.682275	-2.195732	-0.268587	-0.703207	0.260677	-0.252671	-0.742286	9.733656	-0.459956	0.121697	1.686184	-0.591776	-10.231239	-0.462992	-0.288317	-0.307284
2.022361	-1.754393	7.71885	-43.689023	-89.602144	-26.94012	0.582402	0.055313	-0.738021	2.368518	0.492533	10.011043	-1.424191	-0.320319	-0.672272	0.235466	-0.220036	-0.772441	9.432688	0.178566	-0.120713	2.340375	-0.509028	-9.133825	-0.449088	-0.269442	-0.354635
1.337162	-1.23644	7.821366	-46.506273	-94.357617	-26.303807	0.584632	0.076483	-0.822477	2.778166	0.154033	10.302419	-0.930078	-0.343707	-0.826248	0.260087	-0.254814	-0.713586	9.847962	-0.751596	-0.116965	2.559886	-0.639435	-8.278297	-0.463555	-0.300378	-0.384086
