1818_acc_x	1818_acc_y	1818_acc_z	1818_gyro_x	1818_gyro_y	1818_gyro_z	1818_mag_x	1818_mag_y	1818_mag_z	1819_acc_x	1819_acc_y	1819_acc_z	1819_gyro_x	1819_gyro_y	1819_gyro_z	1819_mag_x	1819_mag_y	1819_mag_z	1820_acc_x	1820_acc_y	1820_acc_z	1820_gyro_x	1820_gyro_y	1820_gyro_z	1820_mag_x	1820_mag_y	1820_mag_z
-1.8604	-0.6886	9.7136	-0.1846	0.7415	-0.0523	0.1441	-0.2522	-0.5584	1.8076	-0.7681	9.5791	-0.2391	0.3426	-0.1796	0.0063	0.5609	-1.914	9.8574	0.5641	1.0418	-0.0381	1.4705	-0.2347	-1.3867	0.3782	1.3692
-1.7513	-0.402	9.421	0.0608	0.548	0.0017	0.4563	-0.012	-0.1381	1.9258	-0.4819	9.7603	-0.2401	0.3414	0.0983	0.5568	-0.2628	-1.3783	9.3411	0.2774	0.8554	-0.1271	1.3473	-0.2056	-1.3165	0.6712	0.3974
-1.8662	-0.5743	9.4183	0.0571	0.5781	-0.1506	0.4503	-0.006	-0.1321	1.8142	-0.5385	9.9361	-0.3667	0.1594	0.0949	0.5716	-0.2663	-1.3067	9.2801	0.6211	0.6804	0.1456	1.4699	-0.2075	-1.2822	0.6417	0.3467
-2.0315	-0.458	9.829	-0.1274	0.7689	-0.2365	0.4683	-0.024	-0.1321	1.9195	-0.368	9.4634	-0.0579	0.2454	0.2822	0.5577	-0.3012	-1.3767	9.7933	0.735	0.6911	0.2093	1.4693	-0.0855	-1.2636	0.6514	0.4184
-1.5737	0.1158	9.7211	0.127	0.912	-0.0589	0.4503	-0.03	-0.1381	2.0347	-0.3111	9.4659	-0.3348	0.2202	0.096	0.57	-0.2064	-1.3626	10.0775	0.6196	0.6381	0.2079	1.4696	-0.1472	-1.2645	0.6904	0.378
-2.0418	-0.3443	9.2973	0.0618	0.6091	0.002	0.4623	-0.012	-0.1201	1.8031	-0.3679	9.4016	-0.2694	0.4337	0.1617	0.5721	-0.3024	-1.3588	9.681	0.3338	0.7457	0.4849	1.4377	-0.0611	-1.2654	0.6454	0.3103
-1.4519	-0.4011	10.0176	-0.158	0.7398	-0.2054	0.4563	0.006	-0.1321	1.8663	-0.7109	9.6398	-0.4888	0.2526	0.3125	0.5571	-0.2651	-1.3247	9.7955	0.7354	0.8078	0.393	1.3765	-0.1227	-1.2649	0.7098	0.3578
-1.7519	-0.6896	9.3612	-0.1843	0.711	-0.0219	0.4563	-0.018	-0.1441	2.322	-0.4264	9.4122	-0.0555	0.3683	0.2536	0.5715	-0.2824	-1.3774	9.7967	0.7356	0.8662	0.5769	1.3144	-0.1281	-1.2295	0.6902	0.3786
-2.3804	-0.5728	9.6446	-0.0363	0.5819	-0.1788	0.4563	-0.024	-0.1501	1.6366	-0.5958	9.6947	-0.0254	0.2468	-0.181	0.5869	-0.3227	-1.34	9.3433	0.3352	0.9723	0.9718	1.3752	-0.1651	-1.2637	0.6689	0.4165
-1.7494	-0.8043	9.4791	-0.312	0.8072	-0.2318	0.4563	0.006	-0.1441	1.7462	-1.1691	9.3394	-0.3957	0.312	0.4064	0.586	-0.2836	-1.3594	9.9653	0.1037	0.6923	0.6727	1.3443	0.0866	-1.2469	0.7234	0.3929
-1.6348	0.173	9.5428	0.09	0.699	-0.1507	0.4503	-0.018	-0.1261	1.5117	-0.0813	9.2774	-0.0549	0.3689	0.0991	0.5575	-0.2835	-1.3418	10.1879	-0.0124	0.4046	0.6987	1.4679	-0.0337	-1.2643	0.6553	0.3818
-1.8675	-0.5169	9.3594	-0.2792	0.7757	-0.1413	0.4443	-0.012	-0.1201	1.8041	-0.3105	9.4612	-0.0904	0.1538	0.2806	0.5712	-0.264	-1.3603	9.4468	0.5052	0.45	0.8534	1.4057	0.0231	-1.2295	0.6902	0.3786
-1.3995	-0.6319	9.7227	-0.3082	0.8382	-0.1097	0.4683	-0.018	-0.1381	2.0406	-0.3105	9.763	-0.7028	0.318	0.2206	0.5562	-0.2259	-1.3441	9.9074	0.6774	0.6932	0.8484	1.468	-0.16	-1.2994	0.6906	0.3775
