1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.083538	-1.283173	9.876809	-0.256973	-0.247048	-0.003276	0.473911	0.08335	-0.886647	0.480901	-0.742802	10.423223	0.162956	0.676117	0.078787	0.018944	-0.101206	-0.946976	10.054918	0.591165	1.689229	0.666661	0.160289	-0.481996	-0.60393	-0.529447	-0.06335
-0.964285	-1.684381	10.104759	-0.162233	0.152201	0.064276	0.451331	0.352089	-0.926462	0.527348	-1.250359	9.857609	0.130191	0.522803	0.01558	0.26378	-0.211311	-0.88779	9.813756	0.416241	1.384551	0.574856	0.375974	-0.66607	-0.546719	-0.304908	-0.322396
-0.914825	-1.686111	9.707901	-0.254768	0.059576	0.063037	0.381885	0.312649	-0.914469	-0.042693	-1.023722	10.128907	0.067155	0.429622	0.076259	0.225217	-0.255353	-0.912652	9.161973	0.59146	1.253374	0.080636	0.282747	-0.694397	-0.560214	-0.254056	-0.371561
-1.026325	-1.225772	9.878164	-0.563618	-0.216704	-0.093904	0.438339	0.345749	-0.950849	0.069589	-0.79871	10.018236	0.251155	0.310321	-0.07892	0.264515	-0.238736	-0.928832	9.807424	0.298605	1.024615	-0.225176	0.494188	-0.541485	-0.532465	-0.271493	-0.339528
-1.143144	-1.111289	9.762714	0.081784	0.219329	-0.334019	0.396363	0.333102	-0.946386	0.297002	-0.573914	9.909982	-0.05724	0.366523	0.106359	0.303148	-0.239583	-0.91531	9.64111	0.417635	1.620877	-0.411864	0.279396	-0.539784	-0.54616	-0.274176	-0.293015
-0.977896	-1.342627	9.42397	-0.06947	0.338064	-0.024974	0.410484	0.332727	-0.946735	0.063329	-0.686286	9.735132	0.005171	0.39918	-0.078234	0.277045	-0.270374	-0.912751	9.576301	0.06783	1.258852	-0.257698	0.279951	-0.540345	-0.588163	-0.290154	-0.307916
-0.637586	-1.515924	9.259368	-0.072865	-0.059016	-0.246093	0.409355	0.339442	-0.921999	0.757394	-1.138129	9.862539	-0.086536	0.488992	0.076725	0.277491	-0.238661	-0.929108	9.58553	0.360436	1.79925	-0.262869	0.072444	-1.181152	-0.560281	-0.271901	-0.339669
-1.550606	-1.112446	9.413801	-0.041377	-0.061307	-0.031546	0.409341	0.356741	-0.939491	-0.047505	-0.404228	9.95951	-0.023968	0.551106	0.077393	0.290913	-0.206873	-0.945741	9.342437	0.068865	1.374264	-0.199499	0.224668	-1.09042	-0.587399	-0.224558	-0.326792
-1.082176	-1.627581	9.932214	-0.163696	-6.8e-05	-0.060866	0.424233	0.328824	-0.933008	0.580879	-0.405603	9.74625	-0.146571	0.611874	-0.076242	0.251319	-0.224563	-0.91521	9.22373	0.359515	1.3733	0.135277	-0.138349	-1.364963	-0.560139	-0.273553	-0.308613
-1.091581	-0.940212	9.480285	-0.193865	-0.001602	0.061867	0.424604	0.332353	-0.947084	0.243386	-0.742655	10.078549	0.070936	0.707015	-0.136777	0.251759	-0.25306	-0.941902	9.696264	0.184207	1.381361	0.229434	-0.141169	-1.059665	-0.533091	-0.32007	-0.337017
