1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.914361	1.334365	9.497157	0.024654	0.128412	-0.443515	0.317677	-0.954669	-1.385016	1.369485	0.647075	9.411647	-0.472879	-1.348094	-0.780071	-0.654426	0.060039	0.426277	9.315505	4.036362	-0.416609	-5.432637	0.097971	-2.886091	-0.521664	0.051572	0.89612
-0.908702	1.393107	9.786371	-0.226199	0.043082	-0.471616	0.327851	-0.967153	-1.455554	1.367141	0.70457	9.293545	-0.971359	-1.290442	-0.88187	-0.648422	0.072047	0.450293	9.306825	4.439797	-0.814414	-6.967204	-1.214495	-4.515516	-0.521191	0.070081	0.857317
-0.855607	1.102278	9.555556	-0.720987	-0.006281	-0.400763	0.299548	-0.973325	-1.40307	1.424747	0.704298	9.353632	-1.109826	-1.431596	-1.040411	-0.66043	0.054035	0.41427	9.202859	3.978956	-0.362032	-7.150419	-1.980623	-6.731486	-0.537233	0.057633	0.879893
-0.565516	1.392633	9.735414	-0.998176	-0.062173	-0.274233	0.294675	-1.007843	-1.437181	1.310046	0.532965	9.233763	-1.484547	-1.51278	-0.970188	-0.63041	0.090059	0.438285	9.439414	4.096397	0.099736	-7.088382	-2.411542	-8.617485	-0.537233	0.057633	0.879893
-0.735561	1.567207	9.848034	-1.117871	-0.029876	-0.147824	0.296467	-0.969946	-1.45755	1.246261	0.419261	8.819878	-1.72532	-1.379113	-0.952863	-0.648422	0.090059	0.426277	9.093363	4.038132	-0.135653	-6.44236	-2.558656	-8.488256	-0.60131	0.072371	0.849165
-0.850504	1.741447	9.846167	-0.99805	-0.187716	-0.096037	0.30134	-0.935427	-1.423439	1.707451	0.302501	9.300776	-1.162053	-1.476956	-0.73238	-0.636414	0.072047	0.438285	8.766459	3.984335	0.599525	-5.122896	-1.334894	-7.25552	-0.551903	0.068448	0.846577
-0.911686	0.928346	9.611809	-1.245249	-0.055681	-0.268093	0.30134	-0.935427	-1.423439	1.654937	0.41685	9.535487	-1.242855	-1.848912	-0.691491	-0.654426	0.078051	0.420274	8.312369	4.391046	0.706539	-4.171437	-0.432617	-5.313843	-0.55143	0.086956	0.807773
-0.557737	1.625782	10.140676	-1.293633	0.282907	-0.161359	0.282184	-0.952957	-1.459653	1.713736	0.015531	9.596284	-0.982775	-1.709361	-0.599282	-0.66043	0.090059	0.420274	8.893303	3.697517	1.228477	-3.035571	0.502125	-3.341357	-0.581715	0.071567	0.818747
-0.563229	1.392912	9.851043	-0.913161	0.612256	-0.217994	0.282184	-0.952957	-1.459653	1.534569	-0.040337	9.062124	-0.531542	-1.484527	-0.508552	-0.636414	0.084055	0.426277	8.613649	3.988882	1.50962	-1.500295	1.53691	-1.583156	-0.532308	0.067644	0.816158
-1.028328	1.682872	9.553525	-0.446441	0.660731	-0.165979	0.334516	-0.894736	-1.441812	1.818722	0.531431	9.243543	0.27488	-1.6525	-0.332311	-0.654426	0.072047	0.432281	8.494688	4.27754	1.280314	0.035494	2.303537	-0.33869	-0.487826	0.05371	0.877305
-0.451604	1.102168	9.679186	-0.069042	0.897834	-0.22633	0.34457	-0.966882	-1.436396	1.76037	0.41722	9.124659	0.594466	-1.645904	-0.127177	-0.642418	0.084055	0.420274	8.886534	4.275167	0.945644	1.384976	3.728762	-0.272732	-0.568372	0.069756	0.84744
-0.509549	1.682651	9.679441	0.244925	1.043463	-0.227812	0.314213	-0.970802	-1.420232	1.707281	0.359793	9.300674	0.821146	-2.026948	-0.159856	-0.66043	0.078051	0.426277	9.287628	3.579877	1.007466	2.641996	5.245694	-0.270569	-0.569271	0.065002	0.864529
-1.027661	0.98636	9.551848	0.212117	0.857233	-0.051326	0.281419	-0.991981	-1.421123	1.367652	0.532693	9.29385	0.581519	-1.894974	-0.111777	-0.648422	0.072047	0.426277	8.707945	3.636545	0.482637	3.930061	6.666964	0.009244	-0.53766	0.071389	0.85818
-1.022335	1.393358	9.8419	0.296894	0.639981	-0.092823	0.311776	-0.988061	-1.437287	1.485549	0.360069	9.532328	1.227923	-2.015628	-0.112109	-0.648422	0.078051	0.432281	8.531701	4.099006	0.252992	5.312292	7.290206	0.460995	-0.498517	0.037517	0.857859
-1.378904	1.043898	9.198241	0.203342	0.486123	0.086437	0.280392	-0.990854	-1.439283	1.589043	0.647002	9.061993	1.394563	-2.229407	-0.317302	-0.642418	0.084055	0.426277	8.812697	4.271338	0.088136	6.08148	7.029266	0.104163	-0.552802	0.063695	0.863666
-0.788154	1.335651	10.077591	-0.002475	0.67375	0.282391	0.286675	-0.93795	-1.406277	1.817976	0.416948	9.184746	1.373927	-2.243399	-0.039313	-0.654426	0.078051	0.432281	8.698924	4.213669	0.08562	6.236591	6.367741	-0.613702	-0.506521	0.059267	0.890634
-0.621705	1.334786	9.791946	-0.12166	0.548905	0.646808	0.334516	-0.894736	-1.441812	1.882208	0.015121	9.540544	0.82761	-2.327256	-0.364777	-0.636414	0.066043	0.432281	9.489156	3.747065	-0.30036	5.378199	5.286656	-0.74617	-0.584414	0.057308	0.870016
-0.396836	1.450089	9.565538	-0.829369	0.754187	0.519266	0.313951	-0.930651	-1.476921	1.596415	0.359931	9.416501	0.70699	-2.461194	-0.090847	-0.648422	0.084055	0.426277	9.145915	3.97907	-0.363158	4.89025	3.621412	-0.434909	-0.551049	0.040937	0.890004
-0.456399	1.33378	9.448486	-1.392198	0.647497	0.406026	0.267137	-0.974991	-1.423226	1.648311	0.818404	9.239775	0.428188	-2.449968	-0.079993	-0.648422	0.072047	0.432281	9.375156	3.805189	-0.30235	4.525116	1.993301	-0.460285	-0.587493	0.089068	0.839055
-0.852401	1.334868	9.729559	-1.430187	0.715326	0.012444	0.311394	-1.007573	-1.418023	1.647096	0.1312	9.063993	-0.089446	-2.531686	-0.46817	-0.642418	0.084055	0.438285	8.467442	3.807798	-0.149093	4.189091	1.015563	-0.928777	-0.556355	0.076946	0.871509
-0.968209	1.218755	9.669179	-1.0558	0.79741	0.037475	0.267781	-0.99563	-1.385801	1.655342	0.645918	9.594081	-0.348301	-2.606007	-0.618048	-0.654426	0.084055	0.420274	8.699265	4.03998	0.084832	3.851395	0.743242	-1.444224	-0.551476	0.054692	0.86829
-0.454224	1.450145	9.564395	-1.219695	0.775814	-0.326227	0.333751	-0.93376	-1.403283	1.376516	0.474588	9.765953	-0.885956	-2.669102	-0.757072	-0.666434	0.084055	0.420274	8.535637	4.389539	0.482675	3.97385	0.987244	-1.265714	-0.535907	0.048631	0.884517
-1.191015	1.335901	10.011775	-1.133575	0.620484	-0.395772	0.299548	-0.973325	-1.40307	1.826435	0.129775	9.598255	-0.862027	-2.794037	-0.765955	-0.666434	0.078051	0.426277	8.411955	4.213712	-0.034195	4.065399	1.427299	0.131484	-0.567045	0.060753	0.852063
-0.622848	1.334646	9.734131	-0.639045	0.575901	-0.34824	0.298903	-0.952686	-1.440495	1.76625	-0.098818	9.361573	-0.296966	-3.252339	-0.784987	-0.648422	0.060039	0.432281	8.46676	4.155176	-0.147516	4.310895	1.830892	2.050289	-0.536806	0.043878	0.901607
-0.91071	1.102614	9.670043	-0.732659	0.484815	-0.258079	0.297494	-0.971072	-1.43939	1.426281	0.188666	9.354546	0.007296	-3.558351	-0.537537	-0.648422	0.066043	0.420274	8.360746	4.73647	0.309597	4.096819	1.526559	3.799517	-0.603109	0.062865	0.883345
-0.848749	1.103117	9.902445	-0.885672	0.488024	-0.193191	0.30134	-0.935427	-1.423439	1.882954	0.129604	9.599341	0.04149	-3.765449	-0.181214	-0.642418	0.072047	0.432281	8.824972	4.332126	0.716412	3.822386	0.705388	5.223968	-0.571497	0.069252	0.876995
