1812_acc_x	1812_acc_y	1812_acc_z	1812_gyro_x	1812_gyro_y	1812_gyro_z	1812_mag_x	1812_mag_y	1812_mag_z	1813_acc_x	1813_acc_y	1813_acc_z	1813_gyro_x	1813_gyro_y	1813_gyro_z	1813_mag_x	1813_mag_y	1813_mag_z	1814_acc_x	1814_acc_y	1814_acc_z	1814_gyro_x	1814_gyro_y	1814_gyro_z	1814_mag_x	1814_mag_y	1814_mag_z
-0.624214	1.566677	9.676875	-2.020011	1.373464	0.328529	-0.05088	-0.955825	-1.068239	1.596585	0.302638	9.416603	-1.652967	-2.17961	-1.161358	-0.198129	-0.024016	-0.018012	8.635223	4.212205	-0.258059	-0.25886	10.075045	2.232133	-0.684154	0.107769	1.099262
-0.681045	0.986306	9.674335	-1.292432	1.268109	-0.151482	0.3873	0.127661	-1.162727	1.425876	-0.040402	9.295952	-2.236946	-2.162683	-1.015427	-0.180117	-0.018012	-0.036023	9.101816	3.75049	0.262678	0.417158	10.102861	0.919978	-0.415611	0.291152	-0.226102
-0.790051	0.929073	9.960983	-0.443836	1.300053	0.379725	0.447631	0.115988	-1.17579	1.203356	0.589989	9.585489	-2.341446	-2.208932	-1.230925	-0.174113	-0.012008	-0.03002	9.039458	4.212723	0.035286	1.061819	10.377302	-0.520413	-0.401369	0.294093	-0.214499
-0.738768	1.334617	9.67403	-0.666237	1.184012	0.288568	0.397091	0.095665	-1.214	1.708538	0.302399	9.359776	-2.093702	-2.285835	-1.15215	-0.186121	-0.018012	-0.024016	9.047011	3.809026	0.375999	1.861276	10.329024	-0.729091	-0.447223	0.284765	-0.219752
-0.563508	1.683126	9.851742	-0.803757	1.177879	1.025009	0.402347	0.149696	-1.199153	1.427197	0.245857	9.413445	-1.613841	-2.517168	-1.277144	-0.186121	-0.018012	-0.024016	9.049491	3.693759	0.489657	2.752231	10.589278	-1.005603	-0.39559	0.276592	-0.234807
-0.568191	1.798652	9.620763	-0.772358	1.364958	0.787471	0.406456	0.14519	-1.126513	1.308725	0.246706	9.11627	-1.085993	-2.473142	-1.355317	-0.186121	-0.024016	-0.024016	9.400719	3.984924	1.011559	3.704969	10.727694	-1.278957	-0.39867	0.308353	-0.265768
-0.909789	1.334924	9.728416	-0.573864	1.540337	1.09555	0.432704	0.153615	-1.215317	1.596351	0.016278	9.35811	-0.233399	-2.854984	-1.287184	-0.180117	-0.024016	-0.03002	9.215464	4.445282	0.325177	4.073927	10.838977	-0.209078	-0.428955	0.292963	-0.254795
-0.918013	1.566117	9.324272	-0.466613	1.717301	1.466982	0.430912	0.115717	-1.194948	1.545605	-0.098644	9.652228	0.245164	-3.218471	-1.266086	-0.168109	-0.018012	-0.03002	8.763307	3.867754	0.427722	4.750333	11.008097	1.350466	-0.414758	0.26364	-0.182675
-0.790218	1.103201	9.961402	-0.638602	1.776874	1.962468	0.405429	0.146317	-1.144673	1.314904	0.360682	9.470068	0.759611	-3.322283	-1.476871	-0.186121	-0.018012	-0.03002	8.421636	4.447663	0.480686	5.304692	10.831314	3.406718	-0.400469	0.298846	-0.231589
-0.626555	1.62444	9.561386	-0.446445	1.956075	1.99582	0.449423	0.153885	-1.196159	1.940326	-0.157028	9.600935	1.361554	-3.656451	-1.520186	-0.192125	-0.024016	-0.036023	8.082684	4.217286	0.587061	5.706088	10.290287	5.103567	-0.425829	0.293467	-0.284351
-0.335685	1.102197	9.739287	-0.852484	1.937999	1.851932	0.432966	0.113465	-1.158628	1.710583	-0.38511	9.360994	2.396661	-3.973774	-1.639975	-0.180117	-0.03002	-0.018012	8.415789	3.982915	0.13603	5.494124	9.096236	6.934588	-0.430708	0.315721	-0.281132
-0.975512	1.682258	9.323408	-0.949813	1.692318	1.996953	0.403757	0.168081	-1.200258	1.317524	-0.155052	9.529982	2.827602	-3.886618	-1.866381	-0.174113	-0.024016	-0.03002	8.632641	3.806142	-0.431175	5.651605	7.612008	7.979129	-0.416938	0.300154	-0.230726
-0.504698	1.392996	9.910001	-1.051493	1.574729	1.780624	0.434376	0.13185	-1.159733	1.199628	0.017572	9.291504	3.146531	-4.370943	-1.785421	-0.180117	-0.024016	-0.018012	8.292324	4.270521	-0.321646	6.331192	6.244731	7.769818	-0.402222	0.321604	-0.257926
-0.568555	0.985915	9.560991	-0.691835	1.257925	1.728503	0.405429	0.146317	-1.144673	1.602466	-0.213399	9.653517	3.457112	-4.608335	-2.244602	-0.180117	-0.024016	-0.024016	8.571193	3.805204	-0.66067	5.411727	5.033491	8.098804	-0.418691	0.322912	-0.257063
-0.668528	1.045885	10.310437	-0.171286	1.152731	1.650689	0.416892	0.092556	-1.140361	1.543432	-0.098441	9.534227	4.368652	-5.044354	-2.954703	-0.186121	-0.024016	-0.012008	8.458091	3.979384	-0.605042	6.059265	4.163921	7.35785	-0.414239	0.314414	-0.281995
-0.57162	1.798233	9.447318	0.128403	1.150136	1.246186	0.406838	0.164702	-1.145778	1.427644	-0.269673	9.355358	5.157813	-5.645233	-3.39279	-0.186121	-0.012008	-0.036023	8.690585	4.443414	-0.312973	6.429269	3.44163	4.715762	-0.416511	0.286398	-0.209012
-0.85017	1.393191	9.845329	0.392851	0.931411	0.955882	0.43053	0.096205	-1.175683	2.797806	0.245555	7.139604	8.941914	-8.282879	4.551799	-0.174113	-0.024016	-0.024016	8.518629	4.443493	-0.373444	6.523224	2.62744	3.909369	-0.415139	0.30966	-0.264906
-0.856108	1.624663	9.556814	0.781352	0.89733	0.425739	0.418039	0.151092	-1.198155	1.713161	-0.156245	9.537589	4.228082	-7.842139	-1.120248	-0.192125	-0.03002	-0.024016	8.061297	3.633065	-0.557411	6.710292	1.526747	3.905316	-0.43298	0.287706	-0.208149
-0.564094	1.102559	9.79253	1.163129	0.553637	0.035836	0.46576	0.134643	-1.157737	1.940731	0.07204	9.65953	4.038116	-8.47636	0.422087	-0.186121	-0.03002	-0.042027	8.580533	4.212845	-0.145001	6.92786	0.466137	3.288806	-0.44765	0.298521	-0.241466
-0.965169	1.625473	9.843602	1.355225	0.795608	-0.019911	0.416247	0.113194	-1.177786	1.774709	-0.385991	9.775082	4.0817	-9.110402	2.357663	-0.174113	-0.036023	-0.036023	8.58944	3.693617	0.252279	8.037922	-0.92428	2.929418	-0.43606	0.319467	-0.239111
-0.849306	1.683544	9.903842	0.985956	0.867269	-0.038749	0.434376	0.13185	-1.159733	1.549782	-0.041758	9.888127	3.630421	-9.949405	3.865406	-0.162106	-0.024016	-0.024016	8.197925	4.101528	0.64588	9.05613	-2.335782	3.915745	-0.399143	0.289844	-0.226965
-0.729568	1.277693	10.136409	0.70945	1.60869	0.334428	0.449685	0.113735	-1.13947	1.89039	0.186186	10.012241	1.81606	-10.844918	6.346114	-0.180117	-0.048031	-0.006004	8.315634	4.449731	0.878078	10.381746	-3.686736	5.208159	-0.44765	0.298521	-0.241466
-0.219067	1.566707	9.858321	0.322105	1.893009	0.569228	0.403374	0.148569	-1.180993	1.487318	0.130798	9.591735	-1.621709	-11.93693	7.389894	-0.186121	-0.024016	-0.024016	8.141084	4.622973	0.704212	10.938657	-5.017425	6.557132	-0.432507	0.306215	-0.246953
-0.276455	1.566762	9.857178	-0.154625	2.428727	0.602563	0.400938	0.13131	-1.198049	1.092022	0.017406	9.584331	-7.734433	-13.664607	10.807708	-0.198129	-0.036023	-0.03002	8.484882	4.680712	0.825416	10.48037	-5.954607	9.451295	-0.396444	0.304103	-0.278235
-0.445191	1.567348	10.027193	-0.795185	2.880078	0.361294	0.445959	0.137752	-1.231375	1.21031	0.068741	12.948326	-34.920466	-18.552788	10.926248	-0.180117	-0.036023	-0.024016	8.470696	4.445709	0.082167	9.498727	-6.648032	12.00054	-0.43426	0.328973	-0.27329
-0.909678	1.218839	9.728137	-1.533798	3.53888	0.925419	0.452505	0.150506	-1.141679	1.027583	-0.616835	12.120282	18.196602	-51.890598	10.720068	-0.186121	-0.03002	-0.036023	8.588075	4.388374	0.255433	8.392397	-6.68931	13.861136	-0.467244	0.299324	-0.211047
-0.390898	1.218617	9.854053	-0.265563	3.629877	0.807331	0.428093	0.078946	-1.192739	1.700576	0.412586	12.013494	-11.030191	-59.470866	6.382891	-0.198129	-0.042027	-0.024016	8.51525	4.442704	-0.544721	6.518177	-7.128568	15.053991	-0.414712	0.295905	-0.243192
-0.973004	1.450366	9.438479	-0.796868	3.584722	0.63475	0.413811	0.095935	-1.194842	1.218854	1.213473	13.595298	-5.762916	-71.054559	3.068988	-0.192125	-0.024016	-0.012008	8.906868	4.556123	-0.878864	3.658919	-7.167876	15.31478	-0.434733	0.310464	-0.234487
-0.232617	1.390902	9.164124	-2.023946	3.347698	0.073557	0.416247	0.113194	-1.177786	1.774887	0.63986	13.017177	-13.945879	-85.271544	4.401491	-0.204133	-0.018012	-0.03002	9.240644	4.553601	-1.271752	0.800084	-7.388832	15.426868	-0.450775	0.298017	-0.21191
-0.79125	0.986976	9.903308	-1.579063	3.064303	-0.345928	0.383836	0.111528	-1.197942	1.608418	0.697359	13.190817	-12.90287	-98.456976	1.818227	-0.222145	-0.03002	-0.036023	8.840471	4.206493	-1.395397	-1.565186	-8.360069	14.886179	-0.413385	0.286902	-0.238568
-1.139175	1.161019	9.723425	-1.69387	2.703693	-0.785839	0.433349	0.132977	-1.177893	2.122974	0.179787	13.437511	-16.66859	-108.598004	0.779329	-0.216141	-0.024016	-0.012008	9.073648	4.323145	-1.104905	-3.129672	-9.959277	13.966772	-0.442771	0.276266	-0.244684
-0.852457	1.392911	9.729699	-0.651431	2.555227	-0.969512	0.430912	0.115717	-1.194948	2.339656	-0.679164	12.794378	-21.473321	-119.757238	-0.750672	-0.198129	-0.03002	-0.012008	9.126883	3.916705	-1.333988	-3.52457	-12.229642	11.754123	-0.43516	0.32422	-0.2562
-1.125625	1.336824	10.417622	-0.935495	2.767971	-0.190042	0.464733	0.13577	-1.175897	2.114345	0.524252	13.0239	-18.090291	-131.362685	-4.492194	-0.234152	-0.03002	-0.012008	8.695557	3.633653	-0.145377	-3.429101	-13.902497	8.918558	-0.482387	0.29163	-0.20556
-0.566714	1.450536	9.677739	-0.908922	3.285186	0.22784	0.420093	0.14884	-1.161835	2.096873	-0.906028	11.846435	-12.817309	-140.886106	-5.047509	-0.234152	-0.006004	-0.012008	8.641765	3.750348	0.025299	-1.798282	-14.893666	4.790868	-0.485893	0.337146	-0.258235
-0.791806	1.567403	9.904706	-1.003068	3.803949	0.770893	0.449041	0.134373	-1.176895	2.473654	-0.046312	10.967516	-8.438982	-141.592291	-5.777374	-0.240156	-0.024016	-0.006004	8.032737	3.523957	0.868241	0.353509	-14.902626	3.059329	-0.483287	0.286877	-0.188471
-1.025653	1.276853	9.668176	-1.287768	4.29938	1.134162	0.403757	0.168081	-1.200258	3.314351	-0.220035	10.571119	-3.088465	-145.182688	-6.263998	-0.24616	-0.024016	-0.012008	8.266369	3.409024	1.157681	3.180666	-14.176788	4.005816	-0.450775	0.298017	-0.21191
-0.447477	1.567069	9.911563	-1.751091	4.374325	1.056576	0.414838	0.094809	-1.176681	2.342695	-0.960721	9.845964	6.683794	-141.337769	-7.392515	-0.24616	-0.024016	0	8.506417	3.469357	1.790463	7.390072	-12.745645	6.074995	-0.429854	0.28821	-0.237705
-0.287552	1.217109	9.278191	-2.360829	4.542604	1.200219	0.449685	0.113735	-1.13947	3.314109	-1.589539	7.270633	3.834369	-142.084553	-6.873243	-0.264172	-0.018012	0.006004	9.141576	3.586001	2.260115	11.170431	-11.980591	7.239774	-0.434307	0.296709	-0.212773
-0.567802	1.392353	9.619784	-3.351736	4.381955	1.369973	0.418301	0.110942	-1.141466	3.359357	-1.817763	6.623123	-13.842547	-129.743183	-13.134792	-0.282184	-0.018012	0.006004	9.536914	3.52652	2.096459	13.99815	-11.626973	6.421003	-0.484613	0.295879	-0.193094
-0.908479	1.160936	9.785812	-3.822352	4.3672	1.105519	0.437457	0.128472	-1.105252	-0.763202	-2.206571	6.662509	-35.864756	-118.272563	-18.861767	-0.27618	-0.018012	0.024016	9.41503	3.582804	1.694824	15.68623	-10.40161	5.789979	-0.48106	0.282627	-0.200937
-1.714812	1.799905	9.655718	-5.815256	5.459866	1.656163	0.435785	0.150236	-1.160837	-3.575605	-1.282893	7.491555	-30.722853	-92.760392	-23.717798	-0.300195	-0.018012	0	9.972085	2.999548	1.018352	16.909866	-7.748975	5.643293	-0.497103	0.27018	-0.17836
-0.570619	0.753465	9.444803	0.308631	3.904363	-0.142383	0.455706	0.20679	-1.163153	-7.17306	-0.987452	8.542506	-17.673457	-70.873481	-18.800765	-0.288188	-0.018012	0.024016	9.113977	3.869174	0.891217	17.362421	-3.958757	6.658866	-0.483759	0.268368	-0.149667
-1.186109	0.988204	10.242196	-2.841505	4.032041	1.190675	0.449685	0.113735	-1.13947	-9.092807	-2.356472	8.389996	-7.715312	-47.896927	-12.619868	-0.264172	-0.006004	0.006004	8.984221	3.344391	0.030217	17.476609	-0.057438	8.159381	-0.454801	0.292759	-0.165264
-0.440983	0.75517	10.198681	-2.863582	4.103832	2.783243	0.41663	0.132706	-1.197051	-11.595155	-1.889314	7.574369	-1.438729	-22.675663	-3.627258	-0.300195	-0.012008	0.018012	9.09325	4.096028	-0.13539	16.423418	3.427318	9.907941	-0.467717	0.280816	-0.172244
-0.561697	0.986753	9.90788	-2.603747	3.919251	2.249972	0.449041	0.134373	-1.176895	-13.304655	-2.684772	6.658188	-3.032076	3.369469	9.566173	-0.288188	-0.006004	0.012008	9.597298	3.803419	-0.583306	14.727037	5.752947	10.762401	-0.500228	0.269676	-0.148804
-0.907837	1.68346	9.844884	-2.376014	3.548015	1.923716	0.405046	0.126805	-1.125408	-12.404689	-2.687093	6.439574	-7.180736	30.623664	22.526639	-0.300195	-0.018012	0.012008	9.934794	3.627996	-0.805705	12.172032	6.901604	9.682183	-0.447269	0.252501	-0.159235
-0.844036	2.148584	10.194034	-2.214783	3.338093	1.177835	0.433349	0.132977	-1.177893	-10.911403	-3.381064	7.649048	-10.6682	70.387236	29.590394	-0.27618	-0.03002	0.018012	10.384584	4.262895	-1.022172	9.220432	6.406721	5.457197	-0.536673	0.317808	-0.199753
-0.557347	1.219483	10.139698	-2.250705	2.66968	0.570607	0.432322	0.134103	-1.196053	-10.955202	-2.179275	8.530832	-10.101573	101.361769	32.637197	-0.282184	-0.018012	0.006004	9.995901	3.802623	-0.575422	6.240127	4.973545	0.427954	-0.483287	0.286877	-0.188471
-0.665711	1.684774	10.485419	-2.554741	2.800367	0.613762	0.442758	0.081469	-1.209901	-9.703016	-1.840184	9.085131	-13.000658	120.865462	30.78011	-0.288188	-0.006004	0	9.781085	3.516488	0.046773	4.276307	2.918553	-3.14399	-0.464165	0.267564	-0.180086
-0.85187	1.973478	9.788911	-3.730085	4.396364	1.043405	0.451095	0.132121	-1.140574	-7.437931	-1.102809	9.481278	-14.911232	132.373281	26.458825	-0.27618	-0.018012	0	9.719751	3.457654	-0.182985	3.26731	0.382894	-4.497539	-0.453002	0.302266	-0.199444
