1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.429582	-0.881316	9.758111	-1.18799	-1.219466	-1.365794	0.136289	0.365943	-1.196946	3.222543	0.377876	9.575965	-0.825817	0.576813	-0.724526	0.569056	0.236537	-1.15183	9.313751	1.515079	0.002586	-1.532673	2.252046	-5.343398	-0.323082	-0.202835	-0.357351
-1.253323	-0.937916	9.988623	-2.628499	-1.288698	-1.270768	0.487228	-0.173744	-0.994486	2.939467	1.054618	9.853688	-0.947872	0.726355	-0.384029	-0.240934	0.001321	-0.905437	9.655183	1.278998	-0.710683	-1.619713	2.644968	-4.917095	-0.270833	-0.59097	-0.027261
-1.770224	-0.248486	9.924644	-2.721917	-1.347463	-1.547468	0.461645	-0.217495	-1.022352	2.876504	0.716506	9.568996	-1.164795	0.662885	-0.477319	-0.202081	-0.013775	-0.905261	9.779953	1.222135	-0.349288	-1.86036	3.129423	-4.521233	-0.298578	-0.592205	-0.011873
-1.49822	-0.539038	9.189915	-2.537296	-1.442624	-1.212196	0.44681	-0.258775	-0.958868	2.993383	0.434685	9.627817	-0.980014	0.633566	-0.323321	-0.215648	-0.015994	-0.876285	9.895379	1.395599	-0.466159	-1.977707	3.39704	-3.819163	-0.270416	-0.558585	-0.028935
-1.145004	-0.077583	9.710204	-2.015082	-1.349734	-1.058849	0.461288	-0.238322	-0.990785	2.645488	1.111251	9.564493	-1.196858	0.599151	-0.169697	-0.228033	-0.013925	-0.904709	9.95262	1.685597	-0.523729	-2.034609	3.574054	-3.208561	-0.298232	-0.558993	-0.029075
-1.368039	-0.650626	9.987602	-1.55267	-1.042354	-0.871176	0.47538	-0.204098	-1.026117	2.47782	0.37942	9.730168	-0.980363	0.631754	-0.045887	-0.227813	-0.028173	-0.918055	9.718081	1.977012	-0.407081	-2.497869	3.666998	-3.482385	-0.285434	-0.657597	0.007073
-1.318787	-0.365148	9.591951	-1.367557	-0.88853	-0.807873	0.489115	-0.190702	-1.029882	2.931652	0.716303	9.456926	-1.012545	0.510112	-0.262919	-0.214612	0.017863	-0.921342	9.708427	1.393779	-1.008622	-2.904241	3.645054	-4.45879	-0.312557	-0.591583	-0.027472
-1.141124	-0.823599	9.877626	-0.845204	-0.639547	-0.866666	0.47388	-0.200912	-0.987305	2.47685	0.886394	9.730595	-0.704811	0.421836	-0.232721	-0.201271	-0.025879	-0.947306	9.780088	1.164059	-0.349535	-3.365719	3.920908	-4.672367	-0.298649	-0.591378	-0.027401
-1.145578	-0.824564	9.650214	-0.905811	-0.360117	-1.137963	0.447539	-0.234419	-1.004511	2.947259	0.77325	10.193288	-0.581897	0.362678	-0.325694	-0.228328	-0.014997	-0.890359	9.843101	1.339141	-0.108065	-3.29902	4.004704	-3.878401	-0.284328	-0.540118	-0.076426
-1.720764	-0.250217	9.527786	-0.665145	-0.721497	-1.696556	0.489129	-0.208001	-1.012391	2.771368	0.548109	10.019553	-0.336731	0.212288	-0.296165	-0.227368	0.003539	-0.934412	9.484197	1.513191	-0.353554	-3.60269	3.932643	-2.929534	-0.270904	-0.590144	-0.042789
-1.314374	-0.306742	9.819604	-2.140436	-1.34231	-1.763736	0.474665	-0.245753	-0.962982	2.589108	0.491723	9.562762	-0.366573	0.303287	-0.202799	-0.252949	0.019782	-0.949214	9.721362	1.512898	-0.289245	-3.38397	3.61743	-1.950829	-0.285163	-0.604888	-0.073077
-1.315405	-0.421866	9.762269	-2.816733	-1.433482	-2.131291	0.431132	-0.186017	-0.989674	3.164331	0.715967	9.575041	-0.488786	0.39472	-0.356129	-0.215057	-0.01385	-0.904985	9.952465	1.278818	-0.585367	-3.075809	3.618854	-1.982514	-0.256855	-0.591592	-0.011663
-0.971878	-0.422115	9.76895	-3.372121	-1.863526	-2.382028	0.474265	-0.214683	-0.98389	2.758417	0.998279	9.453536	-0.674501	0.390557	-0.078867	-0.201711	0.002618	-0.920614	9.719857	1.686879	-0.34841	-3.294229	3.716153	-2.593434	-0.298511	-0.57436	-0.043766
-0.919078	-0.423121	9.542651	-3.928143	-2.354339	-2.695088	0.488757	-0.211529	-0.998315	3.338129	0.772022	9.635355	-0.521082	0.301126	-0.172117	-0.201271	-0.025879	-0.947306	9.595066	1.278886	-0.77169	-3.507552	4.331594	-3.023469	-0.28495	-0.607367	-0.026494
-1.319859	-0.422831	9.534856	-4.81801	-2.637164	-2.513113	0.447896	-0.213592	-1.036079	2.259108	0.661978	10.291966	-0.523616	0.11613	-0.019818	-0.228033	-0.013925	-0.904709	9.839374	1.047772	-0.348929	-3.53222	4.537104	-2.19918	-0.312628	-0.590756	-0.042999
-1.204112	-0.594997	9.593213	-5.035238	-2.943402	-2.701475	0.446396	-0.210406	-0.997267	2.709398	0.322705	9.791596	-0.710578	0.01957	0.31818	-0.228184	-0.044566	-0.902702	10.018644	1.512717	-0.163929	-3.060337	5.110842	-1.317316	-0.298862	-0.5889	-0.073985
