1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
-1.608316	-0.480548	9.415341	0.210261	0.891481	0.075219	0.44491	-0.224519	-0.940963	2.59429	0.942604	9.846339	-0.119495	0.334672	0.167649	0.494105	-0.161541	-0.724571	9.960033	1.338624	-0.165771	-0.615916	1.622357	-0.331515	-0.338179	-0.263678	-0.431712
-0.975219	-0.422839	9.59839	-0.03512	0.859605	0.075407	0.44531	-0.255589	-0.920056	2.243716	0.49237	9.555509	0.094776	0.18389	0.19715	-0.189314	0.120969	-0.87152	9.902812	1.513482	-0.046316	-0.494558	1.564458	-0.606743	-0.270487	-0.557759	-0.044463
-1.196359	-0.535867	9.991425	0.946882	0.98572	0.197301	0.443781	-0.217804	-0.916227	2.244494	0.717739	9.612338	0.588263	0.128631	0.227825	-0.189609	0.119897	-0.85717	9.489699	1.514427	-0.054019	-0.463257	1.687874	-0.699134	-0.284607	-0.555484	-0.091117
-1.253738	-0.363501	9.991036	0.701022	0.955234	0.074842	0.460159	-0.231608	-0.966049	2.522758	0.66049	9.165218	0.71215	0.131809	-0.018668	-0.203546	0.101286	-0.812842	9.905823	1.16552	0.072014	-0.648302	1.532053	-0.483781	-0.243092	-0.571064	-0.090069
-1.538731	-0.592819	10.041356	0.33424	1.013242	0.23018	0.446067	-0.265832	-0.930716	2.825869	0.88589	9.907767	0.649115	0.038627	0.042011	-0.189389	0.105648	-0.870516	9.842135	1.280818	-0.168219	-1.019321	1.656864	-0.849785	-0.299141	-0.604266	-0.088676
-1.316518	-0.422107	9.705416	0.487972	1.26294	-0.042215	0.472022	-0.218554	-0.916926	2.530119	0.604444	9.505008	0.216714	0.033744	-0.05087	-0.202145	0.091325	-0.883587	9.843526	1.629769	-0.046922	-1.235483	1.656719	-0.910127	-0.298094	-0.541975	-0.04544
-1.083171	-0.248984	9.938006	0.11751	0.955992	-0.230145	0.474294	-0.249282	-0.948906	2.643502	0.885834	9.451024	0.031504	0.032197	-0.174347	-0.151278	0.057768	-0.839633	9.842291	1.687598	-0.106582	-1.575052	1.625224	-0.939309	-0.285096	-0.587043	-0.10497
-1.433213	-0.479949	9.589241	-0.187824	1.076445	-0.135305	0.458287	-0.23195	-0.913161	2.945034	0.040811	10.022753	0.280217	0.157992	-0.172896	-0.20244	0.090253	-0.869237	9.783119	1.280953	-0.16932	-1.730287	1.595656	-1.091419	-0.284741	-0.591174	-0.027331
-1.433213	-0.479949	9.589241	-0.250376	0.860689	-0.107963	0.429675	-0.234729	-0.898386	2.597701	1.055407	10.016353	0.002715	0.185935	-0.296153	-0.202516	0.074932	-0.868233	9.91009	1.224585	0.311889	-1.851749	1.746901	-0.969451	-0.285584	-0.618602	-0.118824
-1.445627	-0.252836	8.964822	-0.40449	0.799901	-0.23118	0.430803	-0.241444	-0.923122	2.713587	0.660878	10.018439	-0.303655	0.367212	-0.479566	-0.177229	0.057618	-0.839082	10.022911	1.571782	0.075946	-1.885402	1.410618	-0.998287	-0.32654	-0.572289	-0.09049
-1.319817	-0.480273	9.534615	-0.342877	0.830571	-0.200191	0.431189	-0.255215	-0.919707	2.70929	0.379036	9.791643	-0.336615	0.212892	-0.388643	-0.189384	0.165858	-0.860181	9.906519	1.339995	0.132663	-2.255018	1.563812	-1.150492	-0.271046	-0.588491	-0.073844
-1.142238	-0.82384	9.820773	-0.434002	1.015575	-0.288925	0.446439	-0.262304	-0.944792	2.76962	0.829715	9.96315	-0.335484	0.304685	-0.356901	-0.189905	0.118825	-0.84282	10.082062	1.513571	0.076799	-2.31507	1.746813	-1.120585	-0.284816	-0.571677	-0.090279
-1.60712	-0.59519	9.471712	-0.098423	0.927735	-0.536663	0.445681	-0.252061	-0.934132	2.53858	0.604776	9.901486	-0.181638	0.24612	-0.480672	-0.18976	0.089256	-0.855163	9.849859	1.747404	0.313014	-2.562592	1.530222	-0.965842	-0.299141	-0.604266	-0.088676
