1546_acc_x	1546_acc_y	1546_acc_z	1546_gyro_x	1546_gyro_y	1546_gyro_z	1546_mag_x	1546_mag_y	1546_mag_z	1548_acc_x	1548_acc_y	1548_acc_z	1548_gyro_x	1548_gyro_y	1548_gyro_z	1548_mag_x	1548_mag_y	1548_mag_z	1549_acc_x	1549_acc_y	1549_acc_z	1549_gyro_x	1549_gyro_y	1549_gyro_z	1549_mag_x	1549_mag_y	1549_mag_z
-1.9096	-0.0254	9.5235	-0.1817	0.208	0.01	-0.5665	-0.3039	-1.3147	2.6662	0.3285	9.6742	-0.1829	0.1876	0.013	0.3633	0.7603	-1.7692	9.6346	2.6196	1.3171	1.1881	-0.1159	0.0868	-0.2522	-0.3422	-0.3302
-1.3967	-0.0277	9.0163	-0.0896	0.2965	0.0768	-0.5484	-0.3756	-1.2903	2.7176	0.5589	9.3274	-0.0578	0.2425	0.1092	0.3472	0.8293	-1.7702	9.2775	2.5612	1.0824	1.0678	-0.2458	0.327	-0.2702	-0.3662	-0.3602
-2.0242	-0.3133	9.578	-0.0001	0.1353	0.1917	-0.5285	-0.2814	-1.2478	2.8355	0.6744	9.4457	-0.1226	0.0636	0.0047	0.4009	0.8538	-1.748	9.5712	2.7356	1.0884	1.0992	-0.0307	0.3379	-0.2582	-0.3722	-0.3662
-2.0888	0.0321	9.2901	0.0029	0.3291	0.0176	-0.5287	-0.3052	-1.2472	2.4878	0.6748	9.4394	-0.1525	0.0595	0.0977	0.3998	0.784	-1.726	9.6358	2.5033	1.3738	0.8558	-0.0296	0.3707	-0.2522	-0.3722	-0.3542
-2.1453	-0.1983	9.3459	0.0319	0.173	0.0402	-0.5838	-0.3052	-1.2708	2.4858	0.5592	9.3233	-0.3034	0.1437	0.3212	0.3653	0.853	-1.7701	9.6292	2.4443	1.0319	0.888	0.1826	0.4737	-0.2702	-0.3602	-0.3542
-2.0305	-0.6024	9.2323	-0.0597	0.2918	0.1689	-0.5833	-0.3057	-1.2486	2.4852	1.0788	9.3239	-0.1515	0.0872	0.1616	0.3828	0.8301	-1.7481	9.5119	2.1534	1.0289	0.8282	0.2099	0.5986	-0.2702	-0.3662	-0.3482
-1.9731	-0.2566	9.2342	0.1861	0.3253	0.0493	-0.5477	-0.3524	-1.2687	2.4845	0.7901	9.2655	-0.1499	0.3393	0.0538	0.4358	0.8551	-1.7686	9.7503	2.2117	1.2044	0.6136	-0.0017	0.5279	-0.2522	-0.3722	-0.3482
-2.2578	-0.3706	9.5157	0.0014	0.2616	0.137	-0.5483	-0.3037	-1.3142	2.3152	0.4442	9.494	-0.2475	-0.0896	0.0263	0.3642	0.7832	-1.748	9.1636	2.2707	1.2504	0.7038	-0.0293	0.4027	-0.2642	-0.3722	-0.3542
-2.326	0.032	9.0555	0.0928	0.1413	0.0389	-0.5303	-0.3273	-1.3132	2.6067	0.7904	9.6157	-0.1532	0.0303	0.0648	0.3634	0.7132	-1.7046	9.6313	2.5028	1.1459	0.7958	-0.0638	0.4924	-0.2642	-0.3782	-0.3542
-1.7936	0.0897	9.5261	0.0933	0.3192	0.2021	-0.5493	-0.3745	-1.3347	2.4309	0.6172	9.4963	-0.2444	0.0903	0.1312	0.399	0.7845	-1.7686	9.3388	2.3286	1.1969	0.5229	0.1529	0.5367	-0.2522	-0.3722	-0.3482
-1.9696	-0.2562	9.4068	0.0609	0.1625	0.255	-0.5489	-0.3269	-1.3359	2.2539	0.6172	9.3192	-0.0593	0.0872	0.1301	0.3468	0.8295	-1.7916	9.5678	2.7934	0.9177	0.4928	-0.0046	0.6517	-0.2702	-0.3602	-0.3662
