1824_acc_x	1824_acc_y	1824_acc_z	1824_gyro_x	1824_gyro_y	1824_gyro_z	1824_mag_x	1824_mag_y	1824_mag_z	1825_acc_x	1825_acc_y	1825_acc_z	1825_gyro_x	1825_gyro_y	1825_gyro_z	1825_mag_x	1825_mag_y	1825_mag_z	1826_acc_x	1826_acc_y	1826_acc_z	1826_gyro_x	1826_gyro_y	1826_gyro_z	1826_mag_x	1826_mag_y	1826_mag_z
-0.2543	-0.3384	9.827	1.3176	-0.6135	-1.014	-1.0126	0.2208	-2.5906	2.0855	1.3443	9.8677	-1.1889	1.2233	-0.1539	0.4383	-0.3302	-1.0807	9.6556	0.5954	-0.7322	0.9652	0.8671	1.0843	-1.2777	0.3081	0.5175
-0.3092	-0.342	10.1179	0.8289	-0.6208	-0.4852	-0.2977	0.4957	-0.4529	2.0799	1.4005	9.575	-1.2818	1.2853	-0.0309	0.4383	-0.3482	-0.7385	9.6583	0.0837	-0.6182	1.1177	1.0351	-0.0252	-1.2735	-0.066	-0.0093
-0.1958	0.0708	9.7645	0.5236	-0.5024	-0.325	-0.2823	0.4547	-0.5202	2.0194	1.3423	9.3979	-1.0649	1.1936	-0.1545	0.4323	-0.3602	-0.7325	9.9373	-0.2581	-0.8994	1.357	1.3889	-1.3508	-1.3053	-0.0852	0.025
-0.6765	-0.5122	9.7633	0.407	-0.322	0.0494	-0.3171	0.4764	-0.4881	2.247	1.5717	9.3448	-1.1179	0.8865	0.1242	0.4203	-0.3662	-0.7265	9.7068	0.0264	-1.075	1.6293	1.4833	-1.5733	-1.2414	-0.0835	0.0441
-0.3143	0.3029	9.8762	0.1367	-0.0819	0.3963	-0.2787	0.4955	-0.4351	2.4802	1.8024	9.5845	-1.2117	0.9156	0.0324	0.4323	-0.3422	-0.7325	9.6458	0.0263	-1.305	1.9796	1.6008	-1.2756	-1.2896	-0.0667	-0.0274
-0.621	-0.1592	9.5264	0.2341	0.1632	0.4619	-0.2972	0.4573	-0.4709	2.3101	1.4004	9.638	-0.9605	0.7017	0.0322	0.4443	-0.3542	-0.7385	9.7026	0.0262	-1.304	2.0608	1.4395	-0.634	-1.2885	-0.0461	0.0443
-0.3155	-0.396	9.7682	0.0842	0.3136	0.6516	-0.3717	0.5171	-0.4733	2.0788	1.4002	9.5164	-0.8025	0.5811	0.1856	0.4503	-0.3422	-0.7385	9.6489	0.0833	-1.1333	2.2893	1.6169	-0.2707	-1.3214	-0.0859	0.0069
-0.3164	0.246	9.7602	0.1458	0.2835	0.6809	-0.3186	0.5142	-0.4869	2.4886	1.4016	9.9928	-0.8662	0.6414	0.0935	0.4443	-0.3542	-0.7325	9.704	-0.2581	-1.2469	2.5694	1.464	-0.2188	-1.3047	-0.0656	0.0434
-0.0109	0.0092	10.002	-0.0687	0.2498	0.8982	-0.3008	0.4939	-0.5033	2.3685	1.4005	9.6977	-0.8331	0.5492	0.1245	0.4383	-0.3422	-0.7385	9.7598	0.538	-1.2453	2.3864	1.7673	-0.1494	-1.336	-0.0468	0.0611
-0.3132	0.2438	9.9354	0.1206	0.5269	0.8403	-0.3665	0.4428	-0.4421	1.9611	1.2271	9.3377	-0.5226	0.4917	0.246	0.4443	-0.3542	-0.7385	10.0459	0.3102	-1.1258	2.6047	1.6753	-0.0953	-1.3212	-0.0855	0.0247
