1757_acc_x	1757_acc_y	1757_acc_z	1757_gyro_x	1757_gyro_y	1757_gyro_z	1757_mag_x	1757_mag_y	1757_mag_z	1758_acc_x	1758_acc_y	1758_acc_z	1758_gyro_x	1758_gyro_y	1758_gyro_z	1758_mag_x	1758_mag_y	1758_mag_z	1759_acc_x	1759_acc_y	1759_acc_z	1759_gyro_x	1759_gyro_y	1759_gyro_z	1759_mag_x	1759_mag_y	1759_mag_z
2.62632	1.009624	9.447161	-2.45853	0.447744	0.167693	-0.311024	-0.136838	-0.780871	0.516899	-1.476108	9.347663	19.209649	-28.184965	-13.695365	0.124337	0.281333	-0.959922	9.669219	1.398364	0.068602	4.05552	1.202433	-2.485806	-0.529087	-0.199125	0.121284
2.5161	1.240438	9.673311	-2.184233	0.265684	0.071941	0.021924	0.251031	-1.032898	1.29996	-1.926825	10.948908	18.879414	-27.709901	-16.650315	0.200376	-0.206327	-0.95816	9.904838	0.642341	-0.050025	4.149466	1.044773	-1.996397	-0.47829	-0.402695	-0.285967
2.453444	1.009507	9.386967	-1.968974	0.2646	0.255311	-0.00706	0.244723	-1.004048	0.182818	-1.700356	9.849976	20.831424	-27.511723	-19.729471	0.200451	-0.191006	-0.959164	9.790282	1.514988	0.251018	4.394626	0.769093	-1.873719	-0.477593	-0.354944	-0.272951
2.457898	1.010472	9.614379	-0.98921	0.115519	0.250068	-0.007431	0.241195	-0.989972	1.455432	-1.139138	10.216884	21.223079	-26.137817	-22.736522	0.187551	-0.175761	-0.959892	9.90926	1.108186	0.251488	4.516137	0.773004	-2.210364	-0.547416	-0.352659	-0.335413
2.569066	1.009665	9.446047	-0.560245	0.023936	0.370016	-0.00706	0.244723	-1.004048	0.884398	-1.025209	10.431448	24.703517	-24.640562	-24.537608	0.187695	-0.20533	-0.972234	9.553097	1.050425	0.124824	4.515323	0.712455	-2.271197	-0.492403	-0.437763	-0.23778
2.573313	1.297838	9.674666	-0.011615	-0.371612	0.239337	0.007461	0.213278	-0.98349	-0.142802	-1.924273	10.748766	31.309618	-22.529469	-25.035356	0.161743	-0.20548	-0.971683	9.846922	0.642724	0.008782	4.424316	1.050815	-2.486418	-0.50611	-0.384432	-0.333528
2.921666	0.78158	9.906588	1.303496	-0.451397	-0.317768	0.021196	0.226675	-0.987255	0.713449	-1.306491	10.484224	33.800235	-21.051031	-25.881797	0.187626	-0.16044	-0.960895	10.25992	1.16471	0.078617	4.271567	1.358049	-2.670705	-0.533851	-0.404338	-0.27072
2.569108	0.952224	9.445806	1.426054	-0.513331	-0.227124	0.023096	0.192418	-1.005159	0.755276	-1.926898	9.691957	35.144624	-20.005199	-28.459736	0.174644	-0.220725	-0.970955	9.791228	1.108456	0.249287	4.087155	1.666748	-3.007694	-0.519947	-0.385462	-0.318071
2.682461	1.009341	9.391421	1.457488	-0.39026	-0.225214	0.00819	0.237634	-1.029133	-1.613044	-2.091803	9.245772	39.652607	-12.689095	-27.11949	0.147882	-0.208771	-0.928358	9.78613	0.932992	-0.050989	3.559806	1.795103	-3.770448	-0.548109	-0.419082	-0.301009
2.50975	0.779458	9.330262	1.180982	-0.420889	-0.347588	0.007447	0.230578	-1.000981	-3.250477	-1.97712	8.022585	45.186323	-6.48905	-17.250494	0.186734	-0.223866	-0.928181	10.259225	0.990235	0.017968	3.282848	1.948315	-3.892424	-0.519947	-0.385462	-0.318071
2.683575	1.009582	9.448274	1.029665	-0.082859	-0.402995	0.036074	0.216057	-0.998264	-1.677193	-1.81028	8.961602	33.594078	-3.599895	-3.235427	0.174569	-0.236046	-0.969951	9.900166	0.757504	-0.289158	2.99983	1.802564	-4.685311	-0.547688	-0.405368	-0.255263
2.342483	0.723106	9.554093	1.030888	0.070105	-0.339176	-0.020794	0.231327	-1.000283	-4.249925	-3.722482	6.867772	24.698733	-8.969916	17.698254	0.174939	-0.219653	-0.985305	9.842946	0.932362	-0.169703	2.720778	2.052904	-5.32729	-0.492269	-0.402073	-0.301565
2.341079	1.124955	9.498929	0.480185	0.064748	-0.092334	-0.020823	0.265925	-1.035267	-4.817033	-4.397086	7.194951	-5.473897	-13.820489	39.792417	0.18703	-0.222794	-0.942531	10.265963	0.933642	0.377163	2.565014	2.148533	-5.755043	-0.506039	-0.385258	-0.318
2.622115	0.664009	9.2183	0.113086	0.092372	0.031843	0.022339	0.202661	-0.994499	-4.965904	-4.454529	5.606577	-11.219165	-17.357662	53.780716	0.161298	-0.237193	-0.955326	9.788487	1.340265	0.130462	2.349122	2.396258	-6.122181	-0.520573	-0.43404	-0.315559
2.677184	0.606044	9.105466	0.296931	0.124658	-0.029497	-0.007045	0.227424	-0.986556	-3.716107	-6.257899	7.386274	-21.874238	-13.931458	62.531577	0.148837	-0.250444	-0.982746	10.024126	1.049098	0.073721	2.260135	2.606587	-5.786687	-0.534134	-0.401033	-0.332831
2.172946	0.723713	9.664459	0.359559	0.371494	-0.087002	0.037217	0.192044	-1.005508	-1.610617	-4.234794	6.469838	-35.33129	-8.265757	60.943	0.174644	-0.220725	-0.970955	10.257834	0.641284	-0.103329	1.830262	2.725818	-5.632892	-0.534064	-0.401859	-0.317304
2.742973	1.124906	9.563576	0.146553	0.647774	-0.143234	-0.006259	0.182582	-0.962233	-2.501789	-4.682576	7.809467	-45.048665	1.412307	48.452187	0.148617	-0.236196	-0.9694	9.9665	1.398184	0.193918	1.46263	2.875231	-5.418342	-0.533642	-0.388145	-0.271557
2.855338	1.009458	9.451615	0.146159	0.586311	-0.144232	0.021181	0.243974	-1.004746	-2.086611	-4.119503	8.441439	-46.945261	13.399638	30.780654	0.160632	-0.254657	-0.925623	10.081211	0.932316	-0.045487	1.221166	3.299137	-5.083313	-0.520364	-0.417847	-0.316396
2.561189	1.122859	9.048558	-0.006741	0.77242	-0.355443	0.02231	0.23726	-1.029483	-2.362219	-3.555137	9.058904	-41.51722	25.830007	15.709687	0.161518	-0.251441	-0.968672	10.025361	0.991269	0.13338	1.035775	3.206071	-5.021075	-0.520431	-0.435692	-0.284504
2.563374	1.180784	9.162506	0.329677	0.682146	-0.388547	-0.033029	0.214744	-1.03533	-2.980154	-3.328013	9.782111	-33.278358	36.183787	4.751779	0.148768	-0.205555	-0.971407	9.896885	1.221618	-0.406994	0.602362	3.238891	-5.386401	-0.492131	-0.385054	-0.31793
2.67809	0.893493	9.163526	0.576117	0.898761	-0.416404	0.034945	0.222772	-0.973528	-2.414148	-2.709787	9.398244	-27.275683	43.598605	-1.828532	0.174129	-0.207549	-0.943259	10.081231	1.397172	0.016398	-0.106978	3.640316	-5.996977	-0.548109	-0.419082	-0.301009
2.685595	1.297272	9.563187	0.423817	1.083131	-0.474305	-0.021537	0.22427	-0.972131	-2.699342	-2.821815	9.505384	-25.821533	48.328007	-5.048078	0.214828	-0.200892	-1.030185	9.31043	1.049482	-0.239019	-0.756672	3.486928	-6.177261	-0.50659	-0.453333	-0.252541
2.511977	0.77994	9.443968	0.57661	1.147744	-0.688371	0.023453	0.213246	-1.036727	-2.071735	-3.048559	9.235294	-27.929252	50.115904	-5.987651	0.227584	-0.186569	-1.017114	9.963874	1.107062	0.012961	-1.342316	3.763915	-6.543198	-0.478294	-0.384024	-0.333388
2.562468	0.893335	9.104446	0.606165	0.900642	-0.5698	0.00779	0.268705	-1.050041	-2.530619	-3.272972	9.282073	-31.277164	49.329596	-4.734227	0.149508	-0.17277	-1.002114	10.018624	1.047862	-0.225814	-1.804204	4.009495	-6.787187	-0.54846	-0.433622	-0.331228
2.459011	1.010713	9.671233	0.638146	1.147335	-0.627218	0.02121	0.209375	-0.969763	-2.40942	-2.653267	9.62485	-33.735456	48.177922	-2.127289	0.200671	-0.205255	-0.97251	9.84225	0.757887	-0.230351	-1.960178	3.950282	-7.030829	-0.492407	-0.419091	-0.2852
2.507358	1.008742	9.217521	0.699375	1.022608	-0.445414	-0.006288	0.217181	-0.997216	-1.890685	-2.99222	9.635446	-35.696042	47.307612	0.606173	0.213502	-0.175611	-0.960443	10.07845	0.699271	-0.226197	-2.358771	4.317184	-7.153381	-0.478711	-0.416408	-0.331714
2.510698	1.009465	9.388081	1.066353	0.995332	-0.600253	0.007418	0.265176	-1.035965	-2.175986	-3.047917	9.742633	-36.782479	47.010345	1.773813	0.188141	-0.173617	-0.988591	9.669759	1.16606	0.067613	-2.206024	4.351481	-7.459709	-0.505897	-0.386911	-0.286945
2.459011	1.010713	9.671233	1.404419	1.181991	-0.659529	0.006675	0.25812	-1.007813	-1.890469	-3.104881	9.635351	-38.958694	45.883108	1.175114	0.239454	-0.175461	-0.960995	9.665512	1.571851	-0.110377	-2.517321	4.29392	-7.916722	-0.547692	-0.386697	-0.302683
3.084522	0.779526	9.455103	1.464634	1.185407	-0.935659	-0.004773	0.196696	-1.018537	-2.000634	-2.541123	9.916605	-41.284711	45.036053	-0.376588	0.2399	-0.143748	-0.977352	9.494196	0.527629	0.061592	-2.456469	4.233592	-7.977776	-0.533993	-0.402685	-0.301776
2.745076	1.297714	9.678007	1.801967	1.123779	-0.784292	-0.020423	0.234855	-1.014359	-1.821439	-2.146849	10.260401	-43.708398	43.847171	-1.407688	0.201343	-0.127581	-0.991878	9.546899	0.874714	-0.235359	-2.336863	3.868529	-8.129272	-0.520715	-0.432387	-0.346615
2.332254	1.008142	9.043622	1.80235	1.279176	-0.935108	-0.006288	0.217181	-0.997216	-1.99897	-2.146715	10.030216	-44.6834	42.514962	-1.14427	0.24049	-0.141604	-1.006051	9.903872	0.584018	-0.110179	-2.46407	3.44077	-8.218452	-0.533922	-0.403511	-0.286248
2.227808	0.952955	9.552831	1.955238	1.187001	-0.87571	-0.007074	0.262023	-1.02154	-2.803762	-1.469145	10.12714	-43.152999	41.485369	-0.105126	0.214539	-0.141754	-1.0055	9.670029	1.049908	0.067118	-2.805583	3.22668	-8.338437	-0.506039	-0.385258	-0.318
2.564819	0.721492	9.217428	1.803889	1.462523	-0.840128	0.021553	0.247502	-1.018822	-2.342137	-1.413629	10.193498	-39.396735	40.604401	1.2764	0.226849	-0.159143	-0.976072	9.555028	1.167072	0.245132	-3.173722	3.097631	-7.816953	-0.506039	-0.385258	-0.318
2.39186	0.836259	9.157717	1.619676	1.525214	-1.022587	-0.005917	0.220709	-1.011292	-2.391888	-1.075206	10.589051	-35.066088	38.749021	2.772013	0.279789	-0.124987	-1.022232	9.723273	1.164689	-0.230821	-3.237335	2.573281	-7.416927	-0.520293	-0.418673	-0.300869
2.96762	1.008893	9.340135	1.496615	1.432099	-0.993078	0.00819	0.237634	-1.029133	-2.270736	-1.694868	10.817506	-29.357121	35.932607	3.889241	0.266593	-0.110813	-1.00861	9.606901	1.397758	-0.11222	-3.584334	2.090189	-8.146828	-0.533713	-0.387319	-0.287085
2.738602	1.009058	9.335681	1.282867	1.554024	-0.990482	-0.007431	0.241195	-0.989972	-2.279606	-0.850195	10.478379	-21.112397	33.36088	5.31923	0.278758	-0.098633	-0.96684	10.204746	0.933282	0.256248	-3.495759	1.508055	-8.022128	-0.534268	-0.436722	-0.269046
2.396231	0.952107	9.385612	1.101719	1.733036	-0.588366	0.02231	0.23726	-1.029483	-2.17065	-1.414	10.140485	-14.61712	31.658909	6.294039	0.292915	-0.094271	-1.024515	9.609082	0.933397	-0.054291	-3.310855	1.19841	-7.593466	-0.479196	-0.466638	-0.298147
2.395076	1.009307	9.329001	0.763839	1.671041	-0.680405	-0.020809	0.248626	-1.017775	-1.881183	-1.639814	10.20298	-9.416187	30.101406	6.097762	0.253246	-0.127281	-0.992981	9.788736	0.759258	0.068083	-3.309982	1.010459	-7.164717	-0.506598	-0.41599	-0.347382
2.687081	0.78054	9.617868	1.254348	1.829423	-0.893919	0.037217	0.192044	-1.005508	-1.764605	-1.13296	10.319104	-8.146504	27.825238	5.02798	0.278608	-0.129274	-0.964833	10.078585	0.641195	-0.226444	-2.970252	0.700108	-6.614365	-0.534343	-0.417225	-0.331994
2.619474	1.237942	9.107007	1.377606	1.953269	-0.922929	-0.005902	0.20341	-0.993801	-1.305768	-2.147913	10.158002	-9.600516	25.088125	3.519827	0.266668	-0.095493	-1.009613	9.545374	0.583839	-0.356409	-2.385366	0.455607	-6.431949	-0.519876	-0.386288	-0.302543
2.678007	1.008376	9.164009	1.438781	1.953903	-0.953763	0.022325	0.21996	-1.011991	-1.13525	-1.64131	10.105416	-14.407219	21.023094	1.656666	0.265927	-0.128277	-0.978907	9.903217	1.339254	-0.047058	-1.864328	0.339232	-6.830577	-0.492411	-0.40042	-0.332621
2.395242	0.779541	9.328035	1.714175	1.925155	-1.016359	-0.005917	0.220709	-1.011292	-1.313105	-1.472184	9.875374	-20.817787	17.296067	1.244506	0.279054	-0.097562	-0.98119	9.491455	0.759439	-0.057233	-1.709923	0.370376	-6.831284	-0.520364	-0.417847	-0.316396
2.970836	1.181941	9.511419	1.899361	2.110055	-0.983219	-0.020409	0.217556	-0.996867	-1.07285	-1.641228	10.333184	-26.240535	13.663624	2.344664	0.317761	-0.083088	-0.968671	9.551301	0.875703	0.004269	-1.152503	0.616143	-6.742792	-0.492966	-0.449824	-0.314582
2.581273	1.06976	10.071672	1.9003	2.29514	-1.04155	0.034173	0.250314	-0.98036	-1.316493	-0.965305	9.762521	-31.243221	14.072617	5.119256	0.291659	-0.113879	-0.966112	9.435045	0.58584	0.060739	-0.905524	0.336996	-6.283935	-0.548318	-0.435274	-0.300172
2.628506	1.067548	9.561108	2.331234	2.416941	-0.764798	0.00859	0.206564	-1.008226	-1.313213	-1.415854	9.875421	-38.048543	18.533709	8.302653	0.279349	-0.09649	-0.995539	9.661901	0.75755	-0.413373	-0.654385	0.329372	-5.45965	-0.478849	-0.433427	-0.315349
2.524966	1.299809	10.128377	2.943476	2.327956	-0.798675	-0.02078	0.214027	-0.982791	-0.909562	-0.515225	9.997921	-44.685968	26.463086	11.181583	0.318201	-0.111585	-0.995363	9.556803	0.876939	0.303803	-0.343855	0.140009	-4.787515	-0.493033	-0.467669	-0.282689
2.225581	0.952472	9.439125	3.587225	2.393119	-0.860805	-0.022295	0.234513	-0.961471	-0.851242	-0.909647	9.998798	-47.674744	37.102998	14.429546	0.344159	-0.051225	-0.985579	9.612498	0.411207	0.063298	0.088666	0.015736	-4.452309	-0.506665	-0.433835	-0.315489
2.455629	1.067431	9.500915	3.739392	2.30303	-0.98538	0.007061	0.244349	-1.004397	-0.216228	0.046929	10.182821	-47.716593	46.189948	17.017049	0.292921	-0.034061	-1.014179	9.433404	0.817897	0.001821	0.489857	-0.107702	-4.208678	-0.534761	-0.44961	-0.33032
2.855338	1.009458	9.451615	4.413283	2.213288	-0.927442	0.035688	0.229829	-1.00168	-0.211501	0.103449	10.409427	-45.083181	49.253798	17.666226	0.279279	-0.0516	-0.984201	9.262688	0.935937	0.358455	0.954359	-0.171946	-3.751625	-0.478294	-0.384024	-0.333388
